#group,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,double,string,double,double,double,string,double,double,double,double,dateTime:RFC3339,double
#default,,,,,,,,,,,,,
,SSID,bottom_load,device,gas_resistance,humidity,load,location,pipeTemp,pipe_temp,pressure,temperature,time,top_load
,Ståle  sin iPhone,,ESP32,97172,13.02,,,16.81,,994.37,23.95,2025-03-11T15:33:40.316152394Z,0.14
,Ståle  sin iPhone,,ESP32,97952,12.95,,,16.87,,994.37,23.94,2025-03-11T15:33:43.399526014Z,0.14
,Ståle  sin iPhone,,ESP32,98918,12.91,,,16.94,,994.36,23.94,2025-03-11T15:33:46.372077348Z,0.16
,Ståle  sin iPhone,,ESP32,98975,12.88,,,17,,994.36,23.93,2025-03-11T15:33:49.348390872Z,0.16
,Ståle  sin iPhone,,ESP32,97505,12.86,,,17.06,,994.36,23.93,2025-03-11T15:33:52.410590777Z,0.18
,Ståle  sin iPhone,,ESP32,97896,12.85,,,17.06,,994.36,23.93,2025-03-11T15:33:55.388779165Z,0.15
,Ståle  sin iPhone,,ESP32,99147,12.82,,,17.12,,994.36,23.92,2025-03-11T15:33:58.550852055Z,0.14
,Ståle  sin iPhone,,ESP32,99960,12.79,,,17.19,,994.35,23.92,2025-03-11T15:34:01.517355742Z,0.16
,Ståle  sin iPhone,,ESP32,99727,12.76,,,17.25,,994.36,23.92,2025-03-11T15:34:04.589901608Z,0.15
,Ståle  sin iPhone,,ESP32,99960,12.74,,,17.25,,994.35,23.91,2025-03-11T15:34:07.570190332Z,0.17
,Ståle  sin iPhone,,ESP32,100549,12.72,,,17.31,,994.35,23.91,2025-03-11T15:34:10.531715099Z,0.18
,Ståle  sin iPhone,,ESP32,100490,12.71,,,17.37,,994.36,23.91,2025-03-11T15:34:13.499619602Z,0.17
,Ståle  sin iPhone,,ESP32,99610,12.72,,,17.44,,994.35,23.91,2025-03-11T15:34:16.470716066Z,0.47
,Ståle  sin iPhone,,ESP32,100019,12.75,,,17.44,,994.35,23.9,2025-03-11T15:34:19.441360827Z,0.03
,Ståle  sin iPhone,,ESP32,101205,12.8,,,17.5,,994.35,23.9,2025-03-11T15:34:22.310503297Z,0.04
,Ståle  sin iPhone,,ESP32,100431,12.82,,,17.56,,994.35,23.9,2025-03-11T15:34:25.281060878Z,16.42
,Ståle  sin iPhone,,ESP32,98518,12.83,,,17.56,,994.35,23.9,2025-03-11T15:34:28.150876948Z,1.18
,Ståle  sin iPhone,,ESP32,97560,12.83,,,17.62,,994.35,23.91,2025-03-11T15:34:31.018578581Z,12.19
,Ståle  sin iPhone,,ESP32,97116,12.83,,,17.69,,994.35,23.91,2025-03-11T15:34:33.872923405Z,84.1
,Ståle  sin iPhone,,ESP32,97282,12.83,,,17.69,,994.34,23.91,2025-03-11T15:34:36.851211837Z,0.03
,Ståle  sin iPhone,,ESP32,96731,12.84,,,17.75,,994.34,23.91,2025-03-11T15:34:39.821077032Z,0.02
,Ståle  sin iPhone,,ESP32,95862,12.85,,,17.81,,994.34,23.92,2025-03-11T15:34:42.697601764Z,0.03
,Ståle  sin iPhone,,ESP32,96132,12.91,,,17.81,,994.34,23.92,2025-03-11T15:34:45.66920924Z,5.19
,Ståle  sin iPhone,,ESP32,96951,12.96,,,17.87,,994.35,23.92,2025-03-11T15:34:48.622657189Z,0.05
,Ståle  sin iPhone,,ESP32,96951,12.98,,,17.87,,994.36,23.92,2025-03-11T15:34:51.487905544Z,0.02
,Ståle  sin iPhone,,ESP32,96951,12.99,,,17.94,,994.37,23.92,2025-03-11T15:34:54.477342132Z,0.04
,Ståle  sin iPhone,,ESP32,96567,13,,,18,,994.36,23.92,2025-03-11T15:34:57.430944088Z,0.06
,Ståle  sin iPhone,,ESP32,97227,13,,,18,,994.36,23.93,2025-03-11T15:35:00.303020865Z,0.06
,Ståle  sin iPhone,,ESP32,97616,13.02,,,18.06,,994.36,23.93,2025-03-11T15:35:03.378855583Z,0.05
,Ståle  sin iPhone,,ESP32,97282,13.03,,,18.06,,994.37,23.93,2025-03-11T15:35:06.332574354Z,0.03
,Ståle  sin iPhone,,ESP32,95486,13.05,,,18.12,,994.37,23.93,2025-03-11T15:35:09.20290953Z,0.04
,Ståle  sin iPhone,,ESP32,95486,13.14,,,18.19,,994.37,23.94,2025-03-11T15:35:12.081393937Z,0.01
,Ståle  sin iPhone,,ESP32,95061,13.23,,,18.19,,994.36,23.94,2025-03-11T15:35:15.066465584Z,0.01
,Ståle  sin iPhone,,ESP32,95380,13.3,,,18.25,,994.35,23.94,2025-03-11T15:35:18.019313602Z,0.01
,Ståle  sin iPhone,,ESP32,95273,13.28,,,18.31,,994.35,23.94,2025-03-11T15:35:20.889114808Z,0.02
,Ståle  sin iPhone,,ESP32,94639,13.28,,,18.31,,994.35,23.95,2025-03-11T15:35:23.750772304Z,0.02
,Ståle  sin iPhone,,ESP32,94587,13.3,,,18.31,,994.34,23.95,2025-03-11T15:35:26.61022927Z,0.03
,Ståle  sin iPhone,,ESP32,95273,13.29,,,18.37,,994.35,23.95,2025-03-11T15:35:29.47372275Z,0.01
,Ståle  sin iPhone,,ESP32,96841,13.24,,,18.44,,994.35,23.95,2025-03-11T15:35:32.35770519Z,0
,Ståle  sin iPhone,,ESP32,98234,13.23,,,18.44,,994.35,23.95,2025-03-11T15:35:35.320495614Z,0.02
,Ståle  sin iPhone,,ESP32,98575,13.22,,,18.5,,994.35,23.95,2025-03-11T15:35:38.189510954Z,0.01
,Ståle  sin iPhone,,ESP32,99147,13.17,,,18.5,,994.34,23.95,2025-03-11T15:35:41.060801564Z,-0.01
,Ståle  sin iPhone,,ESP32,98291,13.16,,,18.56,,994.34,23.96,2025-03-11T15:35:43.927506583Z,0.01
,Ståle  sin iPhone,,ESP32,97840,13.15,,,18.56,,994.34,23.96,2025-03-11T15:35:46.898083607Z,0.01
,Ståle  sin iPhone,,ESP32,98348,13.11,,,18.62,,994.34,23.95,2025-03-11T15:35:49.861157533Z,0.01
,Ståle  sin iPhone,,ESP32,97784,13.07,,,18.62,,994.35,23.96,2025-03-11T15:35:52.730831152Z,0.02
,Ståle  sin iPhone,,ESP32,96458,13.05,,,18.69,,994.34,23.96,2025-03-11T15:35:55.602789612Z,0.02
,Ståle  sin iPhone,,ESP32,96622,13.04,,,18.75,,994.35,23.96,2025-03-11T15:35:58.463681914Z,0.03
,Ståle  sin iPhone,,ESP32,96240,13.03,,,18.75,,994.35,23.96,2025-03-11T15:36:01.437700267Z,0.02
,Ståle  sin iPhone,,ESP32,96622,13.06,,,18.5,,994.36,23.96,2025-03-11T15:36:04.300719459Z,0.03
,Ståle  sin iPhone,,ESP32,95916,13.16,,,17.69,,994.35,23.96,2025-03-11T15:36:07.264626015Z,0.03
,Ståle  sin iPhone,,ESP32,95167,13.3,,,16.81,,994.35,23.96,2025-03-11T15:36:10.141936617Z,0.04
,Ståle  sin iPhone,,ESP32,96567,13.34,,,15.81,,994.36,23.95,2025-03-11T15:36:13.210743053Z,0.02
,Ståle  sin iPhone,,ESP32,97616,13.3,,,14.81,,994.36,23.95,2025-03-11T15:36:19.343376179Z,0.02
,Ståle  sin iPhone,,ESP32,99263,13.21,,,12.81,,994.36,23.94,2025-03-11T15:36:22.319470764Z,0.03
,Ståle  sin iPhone,,ESP32,99263,13.15,,,11.88,,994.36,23.94,2025-03-11T15:36:25.299049969Z,0.02
,Ståle  sin iPhone,,ESP32,98746,13.1,,,10.94,,994.35,23.94,2025-03-11T15:36:28.248069924Z,0.03
,Ståle  sin iPhone,,ESP32,100313,13.06,,,10.06,,994.35,23.94,2025-03-11T15:36:31.231704842Z,0.06
,Ståle  sin iPhone,,ESP32,100078,13.05,,,9.19,,994.35,23.94,2025-03-11T15:36:34.208238689Z,0.04
,Ståle  sin iPhone,,ESP32,99436,13.06,,,8.31,,994.35,23.94,2025-03-11T15:36:39.947621904Z,0.05
,Ståle  sin iPhone,,ESP32,97672,13.21,,,6.75,,994.35,23.93,2025-03-11T15:36:43.121063454Z,0.04
,Ståle  sin iPhone,,ESP32,97061,13.23,,,5.87,,994.36,23.93,2025-03-11T15:36:46.088107098Z,0.06
,Ståle  sin iPhone,,ESP32,96786,13.25,,,5.12,,994.36,23.93,2025-03-11T15:36:49.149689423Z,0.24
,Ståle  sin iPhone,,ESP32,97227,13.28,,,4.25,,994.35,23.93,2025-03-11T15:36:52.029141272Z,0.03
,Ståle  sin iPhone,,ESP32,97061,13.29,,,3.56,,994.35,23.94,2025-03-11T15:36:54.979989121Z,5.79
,Ståle  sin iPhone,,ESP32,97616,13.27,,,2.81,,994.35,23.94,2025-03-11T15:36:57.868682314Z,222.39
,Ståle  sin iPhone,,ESP32,98689,13.22,,,2.06,,994.34,23.94,2025-03-11T15:37:00.95050674Z,213.52
,Ståle  sin iPhone,,ESP32,98689,13.19,,,1.31,,994.35,23.94,2025-03-11T15:37:03.793352509Z,213.43
,Ståle  sin iPhone,,ESP32,98348,13.15,,,0.62,,994.35,23.94,2025-03-11T15:37:06.669160408Z,213.42
,Ståle  sin iPhone,,ESP32,98291,13.15,,,-0.06,,994.35,23.94,2025-03-11T15:37:09.528504822Z,213.4
,Ståle  sin iPhone,,ESP32,97784,13.13,,,-0.75,,994.36,23.95,2025-03-11T15:37:12.418397032Z,213.11
,Ståle  sin iPhone,,ESP32,98348,13.15,,,-1.44,,994.36,23.95,2025-03-11T15:37:15.379940681Z,0
,Ståle  sin iPhone,,ESP32,97840,13.15,,,-2.06,,994.36,23.95,2025-03-11T15:37:18.340732595Z,18.58
,Ståle  sin iPhone,,ESP32,96349,13.13,,,-2.75,,994.36,23.95,2025-03-11T15:37:21.207358969Z,201.19
,Ståle  sin iPhone,,ESP32,96186,13.12,,,-3.37,,994.36,23.95,2025-03-11T15:37:24.169779018Z,174.04
,Ståle  sin iPhone,,ESP32,96024,13.09,,,-4,,994.36,23.95,2025-03-11T15:37:27.066138983Z,214.7
,Ståle  sin iPhone,,ESP32,97227,13.08,,,-4.62,,994.36,23.96,2025-03-11T15:37:30.011883523Z,213.34
,Ståle  sin iPhone,,ESP32,97560,13.08,,,-5.19,,994.37,23.96,2025-03-11T15:37:32.882881317Z,192.51
,Ståle  sin iPhone,,ESP32,98121,13.07,,,-5.81,,994.37,23.96,2025-03-11T15:37:35.739803331Z,175.88
,Ståle  sin iPhone,,ESP32,99727,13.04,,,-6.31,,994.36,23.96,2025-03-11T15:37:38.718862078Z,178.45
,Ståle  sin iPhone,,ESP32,100609,13.03,,,-6.94,,994.35,23.96,2025-03-11T15:37:41.559699863Z,194.11
,Ståle  sin iPhone,,ESP32,100254,13.03,,,-7.44,,994.35,23.96,2025-03-11T15:37:44.425202311Z,211.95
,Ståle  sin iPhone,,ESP32,99494,13.02,,,-8,,994.35,23.96,2025-03-11T15:37:47.302816772Z,157.16
,Ståle  sin iPhone,,ESP32,99902,13,,,-8.5,,994.35,23.96,2025-03-11T15:37:50.189526311Z,132.51
,Ståle  sin iPhone,,ESP32,98975,13.01,,,-8.94,,994.35,23.96,2025-03-11T15:37:53.034962813Z,111.63
,Ståle  sin iPhone,,ESP32,99436,13.01,,,-9.19,,994.35,23.96,2025-03-11T15:37:55.893545036Z,124.06
,Ståle  sin iPhone,,ESP32,99032,13.01,,,-9.44,,994.36,23.96,2025-03-11T15:37:58.89903151Z,196.02
,Ståle  sin iPhone,,ESP32,99090,13,,,-9.56,,994.36,23.96,2025-03-11T15:38:01.834954574Z,109.55
,Ståle  sin iPhone,,ESP32,99263,13,,,-9.75,,994.36,23.97,2025-03-11T15:38:04.705114775Z,16.33
,Ståle  sin iPhone,,ESP32,99843,13,,,-9.88,,994.36,23.97,2025-03-11T15:38:07.690550142Z,204.46
,Ståle  sin iPhone,,ESP32,100372,13.01,,,-9.94,,994.37,23.97,2025-03-11T15:38:10.553249056Z,98.54
,Ståle  sin iPhone,,ESP32,100195,12.99,,,-10.06,,994.37,23.97,2025-03-11T15:38:13.413728088Z,210.55
,Ståle  sin iPhone,,ESP32,100668,13.01,,,-10.13,,994.37,23.97,2025-03-11T15:38:16.298946201Z,330.56
,Ståle  sin iPhone,,ESP32,99378,13.02,,,-10.19,,994.37,23.97,2025-03-11T15:38:19.16832529Z,72.51
,Ståle  sin iPhone,,ESP32,98803,13.02,,,-10.31,,994.37,23.97,2025-03-11T15:38:22.116087447Z,159.52
,Ståle  sin iPhone,,ESP32,99032,13.02,,,-10.38,,994.37,23.97,2025-03-11T15:38:24.983074382Z,123.1
,Ståle  sin iPhone,,ESP32,100549,13.01,,,-10.5,,994.37,23.98,2025-03-11T15:38:27.967981048Z,0.05
,Ståle  sin iPhone,,ESP32,100078,13.02,,,-10.63,,994.37,23.98,2025-03-11T15:38:30.948281978Z,0.07
,Ståle  sin iPhone,,ESP32,99494,13.01,,,-10.75,,994.37,23.98,2025-03-11T15:38:33.918677513Z,0.04
,Ståle  sin iPhone,,ESP32,99669,13,,,-10.81,,994.37,23.97,2025-03-11T15:38:36.880898334Z,0.01
,Ståle  sin iPhone,,ESP32,100727,13.02,,,-10.94,,994.37,23.98,2025-03-11T15:38:39.849469954Z,0.06
,Ståle  sin iPhone,,ESP32,101145,13.03,,,-11.06,,994.36,23.97,2025-03-11T15:38:42.811200615Z,0.04
,Ståle  sin iPhone,,ESP32,100787,13.01,,,-11.19,,994.36,23.98,2025-03-11T15:38:45.796756275Z,0.03
,Ståle  sin iPhone,,ESP32,100372,13,,,-11.31,,994.37,23.97,2025-03-11T15:38:48.843700006Z,0.04
,Ståle  sin iPhone,,ESP32,102114,12.96,,,-11.44,,994.37,23.97,2025-03-11T15:38:51.805518944Z,0.06
,Ståle  sin iPhone,,ESP32,102666,12.93,,,-11.56,,994.37,23.98,2025-03-11T15:38:54.800891999Z,0.04
,Ståle  sin iPhone,,ESP32,102852,12.91,,,-11.69,,994.38,23.98,2025-03-11T15:38:57.968157002Z,0.05
,Ståle  sin iPhone,,ESP32,102605,12.92,,,-11.81,,994.38,23.97,2025-03-11T15:39:00.948622735Z,0.03
,Ståle  sin iPhone,,ESP32,103476,12.89,,,-12,,994.37,23.97,2025-03-11T15:39:07.097580499Z,-0
,Ståle  sin iPhone,,ESP32,102359,12.89,,,-12.25,,994.37,23.96,2025-03-11T15:39:10.06034672Z,0.03
,Ståle  sin iPhone,,ESP32,101748,12.89,,,-12.44,,994.37,23.96,2025-03-11T15:39:15.999532429Z,0.03
,Ståle  sin iPhone,,ESP32,102175,12.88,,,-12.69,,994.37,23.95,2025-03-11T15:39:18.871144219Z,0.05
,Ståle  sin iPhone,,ESP32,100966,12.88,,,-12.88,,994.37,23.95,2025-03-11T15:39:21.823653539Z,0.07
,Ståle  sin iPhone,,ESP32,100966,12.88,,,-13,,994.37,23.96,2025-03-11T15:39:24.703084863Z,0.06
,Ståle  sin iPhone,,ESP32,102114,12.84,,,-13.13,,994.36,23.96,2025-03-11T15:39:27.561023631Z,0.05
,Ståle  sin iPhone,,ESP32,103288,12.82,,,-13.25,,994.36,23.96,2025-03-11T15:39:30.426270454Z,0.07
,Ståle  sin iPhone,,ESP32,102297,12.81,,,-13.38,,994.36,23.97,2025-03-11T15:39:33.330901008Z,0.07
,Ståle  sin iPhone,,ESP32,102359,12.81,,,-13.56,,994.36,23.97,2025-03-11T15:39:36.272258558Z,0.06
,Ståle  sin iPhone,,ESP32,101748,12.89,,,-13.69,,994.36,23.97,2025-03-11T15:39:39.140189359Z,0.06
,Ståle  sin iPhone,,ESP32,101506,13.01,,,-13.88,,994.36,23.97,2025-03-11T15:39:41.993659071Z,0.09
,Ståle  sin iPhone,,ESP32,101931,13.06,,,-14,,994.37,23.97,2025-03-11T15:39:44.865964705Z,0.07
,Ståle  sin iPhone,,ESP32,101205,13.09,,,-14.13,,994.38,23.98,2025-03-11T15:39:47.748394252Z,0.07
,Ståle  sin iPhone,,ESP32,101085,13.09,,,-14.31,,994.37,23.98,2025-03-11T15:39:50.727343473Z,0.03
,Ståle  sin iPhone,,ESP32,101265,13.09,,,-14.44,,994.38,23.98,2025-03-11T15:39:53.800877365Z,0.05
,Ståle  sin iPhone,,ESP32,101506,13.11,,,-14.56,,994.39,23.98,2025-03-11T15:39:56.740400015Z,0.07
,Ståle  sin iPhone,,ESP32,101386,13.1,,,-14.69,,994.39,23.98,2025-03-11T15:39:59.713283003Z,0.09
,Ståle  sin iPhone,,ESP32,102666,13.09,,,-14.87,,994.38,23.98,2025-03-11T15:40:02.584144267Z,0.09
,Ståle  sin iPhone,,ESP32,102297,13.1,,,-15,,994.38,23.98,2025-03-11T15:40:05.450252693Z,0.1
,Ståle  sin iPhone,,ESP32,100846,13.12,,,-15.13,,994.38,23.98,2025-03-11T15:40:08.321369844Z,0.07
,Ståle  sin iPhone,,ESP32,102175,13.1,,,-15.25,,994.38,23.98,2025-03-11T15:40:11.290838124Z,0.07
,Ståle  sin iPhone,,ESP32,102236,13.12,,,-15.38,,994.38,23.98,2025-03-11T15:40:14.161394023Z,0.08
,Ståle  sin iPhone,,ESP32,102114,13.13,,,-15.5,,994.37,23.98,2025-03-11T15:40:17.031188251Z,0.31
,Ståle  sin iPhone,,ESP32,103101,13.11,,,-15.63,,994.38,23.98,2025-03-11T15:40:20.00701403Z,0.1
,Ståle  sin iPhone,,ESP32,102914,13.09,,,-15.75,,994.38,23.98,2025-03-11T15:40:23.060551843Z,167.73
,Ståle  sin iPhone,,ESP32,102666,13.07,,,-15.88,,994.38,23.98,2025-03-11T15:40:26.049506563Z,168.15
,Ståle  sin iPhone,,ESP32,103790,13.03,,,-16,,994.38,23.98,2025-03-11T15:40:29.103370665Z,168.17
,Ståle  sin iPhone,,ESP32,103476,13,,,-16.12,,994.39,23.98,2025-03-11T15:40:32.290104454Z,168.13
,Ståle  sin iPhone,,ESP32,103288,13.03,,,-16.25,,994.38,23.98,2025-03-11T15:40:35.358695756Z,168.07
,Ståle  sin iPhone,,ESP32,104617,13.05,,,-16.37,,994.38,23.98,2025-03-11T15:40:38.327972228Z,168.08
,Ståle  sin iPhone,,ESP32,103476,13.07,,,-16.5,,994.38,23.98,2025-03-11T15:40:41.290465984Z,0.08
,Ståle  sin iPhone,,ESP32,103790,13.11,,,-16.62,,994.38,23.98,2025-03-11T15:40:44.260516318Z,0.07
,Ståle  sin iPhone,,ESP32,103853,13.1,,,-16.75,,994.38,23.98,2025-03-11T15:40:47.338412259Z,-0.05
,Ståle  sin iPhone,,ESP32,103288,13.11,,,-16.94,,994.38,23.98,2025-03-11T15:40:50.300054521Z,1.16
,Ståle  sin iPhone,,ESP32,103163,13.13,,,-17.19,,994.39,23.98,2025-03-11T15:40:53.271813494Z,0.08
,Ståle  sin iPhone,,ESP32,102666,13.22,,,-17.37,,994.39,23.98,2025-03-11T15:40:56.142134249Z,0.07
,Ståle  sin iPhone,,ESP32,102790,13.25,,,-17.56,,994.38,23.98,2025-03-11T15:40:59.118120252Z,0.07
,Ståle  sin iPhone,,ESP32,101688,13.2,,,-17.75,,994.39,23.99,2025-03-11T15:41:02.188589219Z,0.06
,Ståle  sin iPhone,,ESP32,99960,13.3,,,-17.94,,994.4,23.99,2025-03-11T15:41:05.058736326Z,0.06
,Ståle  sin iPhone,,ESP32,100019,13.39,,,-18.12,,994.4,23.99,2025-03-11T15:41:08.023610475Z,0.03
,Ståle  sin iPhone,,ESP32,98746,13.38,,,-18.31,,994.4,23.99,2025-03-11T15:41:10.881805856Z,0.06
,Ståle  sin iPhone,,ESP32,99727,13.34,,,-18.5,,994.4,24,2025-03-11T15:41:13.758628666Z,0.04
,Ståle  sin iPhone,,ESP32,99032,13.3,,,-18.69,,994.4,24,2025-03-11T15:41:16.62865088Z,0.03
,Ståle  sin iPhone,,ESP32,98689,13.26,,,-18.87,,994.4,24,2025-03-11T15:41:22.559754444Z,0.03
,Ståle  sin iPhone,,ESP32,97840,13.28,,,-19.31,,994.39,24,2025-03-11T15:41:25.437821921Z,0.06
,Ståle  sin iPhone,,ESP32,97952,13.27,,,-19.44,,994.4,24,2025-03-11T15:41:28.399751341Z,0.08
,Ståle  sin iPhone,,ESP32,97672,13.25,,,-19.62,,994.4,24.01,2025-03-11T15:41:31.480076802Z,0.07
,Ståle  sin iPhone,,ESP32,97061,13.25,,,-19.87,,994.4,24.01,2025-03-11T15:41:34.433620116Z,0.05
,Ståle  sin iPhone,,ESP32,97338,13.34,,,-20.06,,994.4,24.02,2025-03-11T15:41:37.308918362Z,0.06
,Ståle  sin iPhone,,ESP32,98918,13.34,,,-20.19,,994.38,24.02,2025-03-11T15:41:40.170992232Z,0.09
,Ståle  sin iPhone,,ESP32,99727,13.32,,,-20.37,,994.39,24.02,2025-03-11T15:41:43.229592912Z,0.07
,Ståle  sin iPhone,,ESP32,100609,13.26,,,-20.56,,994.39,24.03,2025-03-11T15:41:46.111292858Z,0.09
,Ståle  sin iPhone,,ESP32,101446,13.19,,,-20.69,,994.4,24.03,2025-03-11T15:41:48.996618565Z,0.06
,Ståle  sin iPhone,,ESP32,100431,13.17,,,-20.88,,994.41,24.03,2025-03-11T15:41:52.050970998Z,0.06
,Ståle  sin iPhone,,ESP32,100019,13.15,,,-21.06,,994.4,24.03,2025-03-11T15:41:55.23256812Z,0.05
,Ståle  sin iPhone,,ESP32,98632,13.13,,,-21.25,,994.4,24.03,2025-03-11T15:41:58.208198615Z,0.05
,Ståle  sin iPhone,,ESP32,97784,13.1,,,-21.37,,994.4,24.03,2025-03-11T15:42:01.377273582Z,0.04
,Ståle  sin iPhone,,ESP32,98918,13.08,,,-21.56,,994.39,24.03,2025-03-11T15:42:04.464292276Z,0.08
,Ståle  sin iPhone,,ESP32,100787,13.13,,,-21.69,,994.39,24.03,2025-03-11T15:42:07.589666009Z,1
,Ståle  sin iPhone,,ESP32,101325,13.15,,,-21.81,,994.39,24.03,2025-03-11T15:42:10.579985889Z,1.1
,Ståle  sin iPhone,,ESP32,101567,13.19,,,-22,,994.39,24.03,2025-03-11T15:42:13.551039611Z,0.04
,Ståle  sin iPhone,,ESP32,101145,13.28,,,-22.13,,994.39,24.03,2025-03-11T15:42:16.536431149Z,0.04
,Ståle  sin iPhone,,ESP32,100846,13.27,,,-22.25,,994.38,24.03,2025-03-11T15:42:19.693933266Z,0.02
,Ståle  sin iPhone,,ESP32,101085,13.21,,,-22.44,,994.39,24.03,2025-03-11T15:42:25.633052571Z,0.03
,Ståle  sin iPhone,,ESP32,99610,13.16,,,-22.62,,994.39,24.02,2025-03-11T15:42:28.508791496Z,0.02
,Ståle  sin iPhone,,ESP32,99378,13.16,,,-22.75,,994.38,24.02,2025-03-11T15:42:34.448185535Z,0.02
,Ståle  sin iPhone,,ESP32,99727,13.22,,,-23,,994.39,24.01,2025-03-11T15:42:37.503145313Z,0.01
,Ståle  sin iPhone,,ESP32,98461,13.23,,,-23.12,,994.4,24.01,2025-03-11T15:42:40.380755949Z,0.04
,Ståle  sin iPhone,,ESP32,97505,13.22,,,-23.19,,994.4,24.02,2025-03-11T15:42:43.258467488Z,0.04
,Ståle  sin iPhone,,ESP32,98178,13.18,,,-23.31,,994.4,24.02,2025-03-11T15:42:46.127700472Z,0.05
,Ståle  sin iPhone,,ESP32,98689,13.16,,,-23.44,,994.41,24.02,2025-03-11T15:42:48.980329371Z,0.06
,Ståle  sin iPhone,,ESP32,98518,13.15,,,-23.5,,994.41,24.02,2025-03-11T15:42:51.857721349Z,0.09
,Ståle  sin iPhone,,ESP32,99263,13.15,,,-23.56,,994.41,24.02,2025-03-11T15:42:54.727612037Z,0.08
,Ståle  sin iPhone,,ESP32,99552,13.11,,,-23.69,,994.41,24.03,2025-03-11T15:42:57.594925967Z,0.09
,Ståle  sin iPhone,,ESP32,100372,13.09,,,-23.75,,994.4,24.03,2025-03-11T15:43:00.559332424Z,0.09
,Ståle  sin iPhone,,ESP32,100313,13.08,,,-23.81,,994.39,24.03,2025-03-11T15:43:03.427767059Z,0.05
,Ståle  sin iPhone,,ESP32,101809,13.06,,,-23.94,,994.39,24.03,2025-03-11T15:43:06.306824082Z,0.08
,Ståle  sin iPhone,,ESP32,102053,13.01,,,-24,,994.39,24.03,2025-03-11T15:43:09.267492974Z,0.08
,Ståle  sin iPhone,,ESP32,102481,12.97,,,-24.06,,994.39,24.02,2025-03-11T15:43:12.130511175Z,0.06
,Ståle  sin iPhone,,ESP32,103601,12.97,,,-24.12,,994.39,24.02,2025-03-11T15:43:14.998281157Z,0.09
,Ståle  sin iPhone,,ESP32,101748,13,,,-24.25,,994.4,24.03,2025-03-11T15:43:17.860285383Z,0.07
,Ståle  sin iPhone,,ESP32,46259,13.03,,,-24.25,,994.4,24.03,2025-03-11T15:43:20.723823897Z,0.07
,Ståle  sin iPhone,,ESP32,31000,13.04,,,-24.31,,994.4,24.02,2025-03-11T15:43:23.599563065Z,0.04
,Ståle  sin iPhone,,ESP32,21283,13.02,,,-24.37,,994.41,24.02,2025-03-11T15:43:26.47568637Z,0.06
,Ståle  sin iPhone,,ESP32,22662,13.05,,,-24.44,,994.4,24.02,2025-03-11T15:43:29.539827586Z,0.08
,Ståle  sin iPhone,,ESP32,26594,13.05,,,-24.5,,994.4,24.02,2025-03-11T15:43:32.400542565Z,0.06
,Ståle  sin iPhone,,ESP32,27101,13.07,,,-24.56,,994.4,24.02,2025-03-11T15:43:35.278140219Z,0.08
,Ståle  sin iPhone,,ESP32,25635,13.08,,,-24.63,,994.39,24.02,2025-03-11T15:43:38.239537599Z,0.09
,Ståle  sin iPhone,,ESP32,27257,13.08,,,-24.69,,994.38,24.02,2025-03-11T15:43:41.102834065Z,0.05
,Ståle  sin iPhone,,ESP32,29829,13.08,,,-24.75,,994.39,24.02,2025-03-11T15:43:43.971248224Z,0.06
,Ståle  sin iPhone,,ESP32,31761,13.07,,,-24.75,,994.39,24.02,2025-03-11T15:43:46.840625244Z,0.06
,Ståle  sin iPhone,,ESP32,31387,13.08,,,-24.81,,994.39,24.02,2025-03-11T15:43:49.700471265Z,0.04
,Ståle  sin iPhone,,ESP32,31691,13.11,,,-24.87,,994.38,24.02,2025-03-11T15:43:52.58849816Z,0.05
,Ståle  sin iPhone,,ESP32,32168,13.14,,,-24.87,,994.38,24.02,2025-03-11T15:43:55.541860309Z,0.11
,Ståle  sin iPhone,,ESP32,32048,13.16,,,-24.94,,994.38,24.02,2025-03-11T15:43:58.515068285Z,0.07
,Ståle  sin iPhone,,ESP32,33880,13.17,,,-25,,994.38,24.02,2025-03-11T15:44:01.489170093Z,0.07
,Ståle  sin iPhone,,ESP32,35310,13.18,,,-25,,994.39,24.02,2025-03-11T15:44:04.449769851Z,0.07
,Ståle  sin iPhone,,ESP32,38323,13.22,,,-25.06,,994.39,24.02,2025-03-11T15:44:07.413013707Z,0.06
,Ståle  sin iPhone,,ESP32,39203,13.23,,,-25.06,,994.39,24.01,2025-03-11T15:44:10.384747107Z,0.06
,Ståle  sin iPhone,,ESP32,40050,13.22,,,-25.06,,994.39,24.01,2025-03-11T15:44:13.361356976Z,0.05
,Ståle  sin iPhone,,ESP32,42953,13.21,,,-25.06,,994.39,24.01,2025-03-11T15:44:16.338107257Z,0.07
,Ståle  sin iPhone,,ESP32,49631,13.17,,,-25.12,,994.39,24.01,2025-03-11T15:44:19.308025961Z,0.07
,Ståle  sin iPhone,,ESP32,49602,13.17,,,-25.12,,994.4,24.01,2025-03-11T15:44:22.379631912Z,0.08
,Ståle  sin iPhone,,ESP32,51179,13.16,,,-25.19,,994.39,24.01,2025-03-11T15:44:25.348339179Z,0.09
,Ståle  sin iPhone,,ESP32,55507,13.13,,,-25.12,,994.39,24.01,2025-03-11T15:44:28.311794931Z,0.09
,Ståle  sin iPhone,,ESP32,60505,13.1,,,-25.19,,994.39,24.01,2025-03-11T15:44:31.287608907Z,0.07
