#group,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,double,string,double,double,double,string,double,double,double,double,dateTime:RFC3339,double
#default,,,,,,,,,,,,,
,SSID,bottom_load,device,gas_resistance,humidity,load,location,pipeTemp,pipe_temp,pressure,temperature,time,top_load
,Ståle  sin iPhone,,ESP32,108820,23.32,,,-6.56,,1000.85,24,2025-03-25T14:56:46.726764075Z,0.4
,Ståle  sin iPhone,,ESP32,109729,23.33,,,-6.5,,1000.85,23.99,2025-03-25T14:56:49.572891593Z,0.03
,Ståle  sin iPhone,,ESP32,111231,23.37,,,-6.44,,1000.85,24,2025-03-25T14:56:52.448945149Z,0.24
,Ståle  sin iPhone,,ESP32,109800,23.4,,,-6.44,,1000.85,24,2025-03-25T14:56:55.444614553Z,0.21
,Ståle  sin iPhone,,ESP32,109800,23.45,,,-6.37,,1000.85,24,2025-03-25T14:56:58.422822828Z,0.26
,Ståle  sin iPhone,,ESP32,109168,23.48,,,-6.37,,1000.84,24,2025-03-25T14:57:01.376598087Z,0.28
,Ståle  sin iPhone,,ESP32,109518,23.6,,,-6.31,,1000.85,24,2025-03-25T14:57:04.236435104Z,0.28
,Ståle  sin iPhone,,ESP32,110511,23.66,,,-6.31,,1000.85,24,2025-03-25T14:57:07.105638773Z,0.26
,Ståle  sin iPhone,,ESP32,110226,23.66,,,-6.25,,1000.85,24,2025-03-25T14:57:10.078946237Z,0.25
,Ståle  sin iPhone,,ESP32,109448,23.62,,,-6.19,,1000.84,24,2025-03-25T14:57:12.94593262Z,0.25
,Ståle  sin iPhone,,ESP32,109378,23.55,,,-6.19,,1000.84,24,2025-03-25T14:57:15.806752758Z,0.24
,Ståle  sin iPhone,,ESP32,110798,23.5,,,-6.12,,1000.84,24,2025-03-25T14:57:18.675787106Z,0.21
,Ståle  sin iPhone,,ESP32,110511,23.45,,,-6.12,,1000.83,24,2025-03-25T14:57:21.654926016Z,0.24
,Ståle  sin iPhone,,ESP32,110368,23.4,,,-6.06,,1000.84,24,2025-03-25T14:57:24.524742106Z,0.22
,Ståle  sin iPhone,,ESP32,109378,23.36,,,-6.06,,1000.84,24,2025-03-25T14:57:27.586582018Z,0.24
,Ståle  sin iPhone,,ESP32,108681,23.32,,,-6,,1000.84,24,2025-03-25T14:57:30.456420163Z,0.23
,Ståle  sin iPhone,,ESP32,107653,23.3,,,-5.94,,1000.84,24,2025-03-25T14:57:33.329113874Z,0.24
,Ståle  sin iPhone,,ESP32,108130,23.29,,,-5.94,,1000.85,24,2025-03-25T14:57:36.178875781Z,0.22
,Ståle  sin iPhone,,ESP32,109378,23.25,,,-5.81,,1000.85,24,2025-03-25T14:57:39.167618222Z,0.21
,Ståle  sin iPhone,,ESP32,110368,23.25,,,-5.69,,1000.87,24,2025-03-25T14:57:42.136485117Z,0.22
,Ståle  sin iPhone,,ESP32,109659,23.3,,,-5.56,,1000.89,24,2025-03-25T14:57:44.978107493Z,0.21
,Ståle  sin iPhone,,ESP32,110154,23.34,,,-5.44,,1000.9,24,2025-03-25T14:57:47.866020793Z,0.22
,Ståle  sin iPhone,,ESP32,110942,23.36,,,-5.31,,1000.92,24,2025-03-25T14:57:50.72781925Z,0.24
,Ståle  sin iPhone,,ESP32,111376,23.38,,,-5.19,,1000.92,24,2025-03-25T14:57:53.596169582Z,0.23
,Ståle  sin iPhone,,ESP32,112035,23.38,,,-5.06,,1000.91,24,2025-03-25T14:57:56.474283565Z,0.22
,Ståle  sin iPhone,,ESP32,112924,23.33,,,-4.94,,1000.91,24,2025-03-25T14:57:59.325918488Z,0.24
,Ståle  sin iPhone,,ESP32,113601,23.3,,,-4.75,,1000.9,24,2025-03-25T14:58:02.155032529Z,0.23
,Ståle  sin iPhone,,ESP32,113752,23.25,,,-4.62,,1000.91,24,2025-03-25T14:58:05.147228211Z,0.22
,Ståle  sin iPhone,,ESP32,113828,23.23,,,-4.44,,1000.93,23.99,2025-03-25T14:58:08.026316621Z,0.21
,Ståle  sin iPhone,,ESP32,114978,23.22,,,-4.25,,1000.94,23.99,2025-03-25T14:58:10.983834103Z,0.22
,Ståle  sin iPhone,,ESP32,114362,23.18,,,-4.06,,1000.92,23.99,2025-03-25T14:58:16.835321626Z,0.22
,Ståle  sin iPhone,,ESP32,113299,23.21,,,-3.75,,1000.92,23.97,2025-03-25T14:58:19.89907937Z,0.23
,Ståle  sin iPhone,,ESP32,110942,23.19,,,-3.62,,1000.91,23.97,2025-03-25T14:58:23.094094193Z,0.23
,Ståle  sin iPhone,,ESP32,111522,23.18,,,-3.44,,1000.9,23.97,2025-03-25T14:58:26.07312262Z,0.21
,Ståle  sin iPhone,,ESP32,113450,23.17,,,-3.25,,1000.89,23.96,2025-03-25T14:58:29.135312804Z,0.25
,Ståle  sin iPhone,,ESP32,113601,23.16,,,-3.06,,1000.89,23.96,2025-03-25T14:58:35.11410055Z,0.25
,Ståle  sin iPhone,,ESP32,113074,23.21,,,-2.69,,1000.88,23.95,2025-03-25T14:58:38.139597854Z,0.23
,Ståle  sin iPhone,,ESP32,111449,23.22,,,-2.56,,1000.87,23.95,2025-03-25T14:58:41.100047698Z,0.24
,Ståle  sin iPhone,,ESP32,110226,23.22,,,-2.37,,1000.87,23.95,2025-03-25T14:58:43.976689201Z,0.24
,Ståle  sin iPhone,,ESP32,109729,23.22,,,-2.19,,1000.87,23.95,2025-03-25T14:58:46.954834898Z,0.24
,Ståle  sin iPhone,,ESP32,108889,23.22,,,-2,,1000.85,23.95,2025-03-25T14:58:50.012878318Z,0.21
,Ståle  sin iPhone,,ESP32,108268,23.22,,,-1.81,,1000.85,23.95,2025-03-25T14:58:52.894204Z,0.21
,Ståle  sin iPhone,,ESP32,107857,23.19,,,-1.62,,1000.86,23.95,2025-03-25T14:58:55.984033558Z,0.2
,Ståle  sin iPhone,,ESP32,109028,23.18,,,-1.5,,1000.86,23.95,2025-03-25T14:58:59.026915574Z,0.25
,Ståle  sin iPhone,,ESP32,109238,23.16,,,-1.31,,1000.86,23.95,2025-03-25T14:59:01.913288323Z,0.24
,Ståle  sin iPhone,,ESP32,110942,23.15,,,-1.19,,1000.85,23.95,2025-03-25T14:59:04.7787458Z,0.21
,Ståle  sin iPhone,,ESP32,111159,23.15,,,-1,,1000.85,23.95,2025-03-25T14:59:07.746979891Z,0.19
,Ståle  sin iPhone,,ESP32,111087,23.13,,,-0.88,,1000.85,23.95,2025-03-25T14:59:13.486589424Z,0.22
,Ståle  sin iPhone,,ESP32,107789,23.19,,,-0.56,,1000.86,23.93,2025-03-25T14:59:16.454507701Z,0.22
,Ståle  sin iPhone,,ESP32,106511,23.19,,,-0.44,,1000.85,23.93,2025-03-25T14:59:19.505904216Z,0.23
,Ståle  sin iPhone,,ESP32,107112,23.16,,,-0.31,,1000.87,23.93,2025-03-25T14:59:22.36516881Z,0.22
,Ståle  sin iPhone,,ESP32,109098,23.14,,,-0.19,,1000.87,23.93,2025-03-25T14:59:25.232095084Z,0.22
,Ståle  sin iPhone,,ESP32,109729,23.11,,,-0.06,,1000.86,23.93,2025-03-25T14:59:28.19134981Z,0.23
,Ståle  sin iPhone,,ESP32,110798,23.11,,,0.06,,1000.87,23.93,2025-03-25T14:59:31.061164322Z,0.23
,Ståle  sin iPhone,,ESP32,111595,23.13,,,0.19,,1000.87,23.93,2025-03-25T14:59:33.939488612Z,0.22
,Ståle  sin iPhone,,ESP32,112256,23.26,,,0.37,,1000.87,23.93,2025-03-25T14:59:36.927214732Z,0.21
,Ståle  sin iPhone,,ESP32,113374,23.35,,,0.56,,1000.86,23.93,2025-03-25T14:59:39.86748961Z,0.23
,Ståle  sin iPhone,,ESP32,112924,23.4,,,0.69,,1000.86,23.93,2025-03-25T14:59:42.756870598Z,0.22
,Ståle  sin iPhone,,ESP32,110798,23.39,,,0.88,,1000.86,23.93,2025-03-25T14:59:45.609393944Z,0.2
,Ståle  sin iPhone,,ESP32,111159,23.37,,,1,,1000.86,23.93,2025-03-25T14:59:48.596394303Z,0.22
,Ståle  sin iPhone,,ESP32,110511,23.35,,,1.12,,1000.87,23.93,2025-03-25T14:59:51.566684806Z,0.22
,Ståle  sin iPhone,,ESP32,109589,23.33,,,1.31,,1000.86,23.93,2025-03-25T14:59:54.519759149Z,0.2
,Ståle  sin iPhone,,ESP32,109942,23.33,,,1.44,,1000.86,23.93,2025-03-25T14:59:57.489636225Z,0.18
,Ståle  sin iPhone,,ESP32,109942,23.33,,,1.62,,1000.88,23.93,2025-03-25T15:00:00.447500735Z,0.2
,Ståle  sin iPhone,,ESP32,110870,23.36,,,1.75,,1000.87,23.93,2025-03-25T15:00:03.429543642Z,0.19
,Ståle  sin iPhone,,ESP32,110726,23.36,,,1.87,,1000.87,23.93,2025-03-25T15:00:06.406350495Z,0.19
,Ståle  sin iPhone,,ESP32,111741,23.33,,,2.06,,1000.86,23.92,2025-03-25T15:00:09.472207801Z,0.2
,Ståle  sin iPhone,,ESP32,112552,23.3,,,2.19,,1000.87,23.92,2025-03-25T15:00:12.441712281Z,0.21
,Ståle  sin iPhone,,ESP32,113299,23.3,,,2.31,,1000.87,23.92,2025-03-25T15:00:15.415174396Z,0.21
,Ståle  sin iPhone,,ESP32,113525,23.26,,,2.44,,1000.87,23.92,2025-03-25T15:00:18.389323343Z,0.21
,Ståle  sin iPhone,,ESP32,115056,23.23,,,2.56,,1000.86,23.92,2025-03-25T15:00:21.349940881Z,0.22
,Ståle  sin iPhone,,ESP32,113904,23.19,,,2.69,,1000.87,23.92,2025-03-25T15:00:24.427160593Z,0.22
,Ståle  sin iPhone,,ESP32,114746,23.16,,,2.87,,1000.88,23.91,2025-03-25T15:00:27.406263262Z,0.23
,Ståle  sin iPhone,,ESP32,115680,23.15,,,3,,1000.88,23.91,2025-03-25T15:00:30.253321735Z,0.21
,Ståle  sin iPhone,,ESP32,115211,23.12,,,3.12,,1000.89,23.91,2025-03-25T15:00:33.346348645Z,0.2
,Ståle  sin iPhone,,ESP32,115211,23.11,,,3.25,,1000.88,23.91,2025-03-25T15:00:36.292067407Z,0.19
,Ståle  sin iPhone,,ESP32,114209,23.1,,,3.44,,1000.87,23.91,2025-03-25T15:00:39.1791328Z,0.23
,Ståle  sin iPhone,,ESP32,112626,23.11,,,3.56,,1000.88,23.91,2025-03-25T15:00:42.044335888Z,0.21
,Ståle  sin iPhone,,ESP32,111522,23.12,,,3.69,,1000.88,23.91,2025-03-25T15:00:44.89927654Z,0.21
,Ståle  sin iPhone,,ESP32,110726,23.1,,,3.81,,1000.88,23.91,2025-03-25T15:00:47.770590681Z,0.2
,Ståle  sin iPhone,,ESP32,111741,23.1,,,3.94,,1000.89,23.91,2025-03-25T15:00:50.626693181Z,0.2
,Ståle  sin iPhone,,ESP32,113149,23.09,,,4.06,,1000.89,23.91,2025-03-25T15:00:53.504033484Z,0.22
,Ståle  sin iPhone,,ESP32,114056,23.12,,,4.19,,1000.89,23.91,2025-03-25T15:00:56.695752324Z,0.22
,Ståle  sin iPhone,,ESP32,114132,23.14,,,4.25,,1000.89,23.9,2025-03-25T15:00:59.562122034Z,0.24
,Ståle  sin iPhone,,ESP32,113450,23.17,,,4.44,,1000.88,23.9,2025-03-25T15:01:02.358736032Z,0.22
,Ståle  sin iPhone,,ESP32,113224,23.18,,,4.5,,1000.89,23.9,2025-03-25T15:01:05.165433461Z,0.22
,Ståle  sin iPhone,,ESP32,112775,23.18,,,4.62,,1000.89,23.9,2025-03-25T15:01:08.065183181Z,0.24
,Ståle  sin iPhone,,ESP32,113601,23.19,,,4.75,,1000.89,23.9,2025-03-25T15:01:11.00762817Z,0.22
,Ståle  sin iPhone,,ESP32,113904,23.17,,,4.87,,1000.9,23.9,2025-03-25T15:01:13.893725232Z,0.23
,Ståle  sin iPhone,,ESP32,114209,23.16,,,5,,1000.89,23.9,2025-03-25T15:01:16.737532938Z,0.19
,Ståle  sin iPhone,,ESP32,114669,23.15,,,5.12,,1000.88,23.9,2025-03-25T15:01:19.83656407Z,0.22
,Ståle  sin iPhone,,ESP32,114592,23.16,,,5.19,,1000.88,23.9,2025-03-25T15:01:22.696694973Z,0.21
,Ståle  sin iPhone,,ESP32,114978,23.17,,,5.31,,1000.88,23.9,2025-03-25T15:01:25.499421506Z,0.22
,Ståle  sin iPhone,,ESP32,114823,23.17,,,5.44,,1000.87,23.9,2025-03-25T15:01:28.544879685Z,0.22
,Ståle  sin iPhone,,ESP32,115211,23.16,,,5.56,,1000.87,23.89,2025-03-25T15:01:31.497540993Z,0.21
,Ståle  sin iPhone,,ESP32,115915,23.15,,,5.69,,1000.87,23.89,2025-03-25T15:01:34.494962363Z,0.23
,Ståle  sin iPhone,,ESP32,115211,23.16,,,5.75,,1000.88,23.89,2025-03-25T15:01:37.643732037Z,0.22
,Ståle  sin iPhone,,ESP32,114209,23.17,,,5.87,,1000.87,23.89,2025-03-25T15:01:40.496934923Z,0.22
,Ståle  sin iPhone,,ESP32,113828,23.18,,,6,,1000.87,23.89,2025-03-25T15:01:43.319787951Z,0.22
,Ståle  sin iPhone,,ESP32,115056,23.18,,,6.06,,1000.87,23.89,2025-03-25T15:01:46.247560694Z,0.25
,Ståle  sin iPhone,,ESP32,116152,23.17,,,6.19,,1000.87,23.89,2025-03-25T15:01:49.209699991Z,0.21
,Ståle  sin iPhone,,ESP32,115367,23.16,,,6.31,,1000.87,23.89,2025-03-25T15:01:52.095925804Z,0.23
,Ståle  sin iPhone,,ESP32,114592,23.16,,,6.37,,1000.86,23.89,2025-03-25T15:01:55.196592274Z,0.21
,Ståle  sin iPhone,,ESP32,113752,23.14,,,6.5,,1000.87,23.89,2025-03-25T15:01:58.313956368Z,0.24
,Ståle  sin iPhone,,ESP32,113450,23.14,,,6.62,,1000.87,23.88,2025-03-25T15:02:01.306179344Z,0.22
,Ståle  sin iPhone,,ESP32,113752,23.18,,,6.75,,1000.87,23.88,2025-03-25T15:02:04.351668373Z,0.23
,Ståle  sin iPhone,,ESP32,114438,23.23,,,6.81,,1000.86,23.88,2025-03-25T15:02:07.345727785Z,0.24
,Ståle  sin iPhone,,ESP32,115758,23.26,,,6.94,,1000.86,23.88,2025-03-25T15:02:10.316442658Z,0.25
,Ståle  sin iPhone,,ESP32,115680,23.29,,,7,,1000.86,23.88,2025-03-25T15:02:13.488934423Z,0.21
,Ståle  sin iPhone,,ESP32,115680,23.3,,,7.12,,1000.86,23.88,2025-03-25T15:02:16.441221228Z,0.23
,Ståle  sin iPhone,,ESP32,115367,23.32,,,7.25,,1000.87,23.88,2025-03-25T15:02:19.44444704Z,0.22
,Ståle  sin iPhone,,ESP32,115289,23.32,,,7.31,,1000.88,23.88,2025-03-25T15:02:22.497401303Z,0.26
,Ståle  sin iPhone,,ESP32,114515,23.33,,,7.44,,1000.87,23.87,2025-03-25T15:02:25.474730641Z,0.25
,Ståle  sin iPhone,,ESP32,115289,23.31,,,7.5,,1000.87,23.88,2025-03-25T15:02:28.356734728Z,0.25
,Ståle  sin iPhone,,ESP32,114592,23.28,,,7.62,,1000.87,23.88,2025-03-25T15:02:31.322339256Z,0.24
,Ståle  sin iPhone,,ESP32,115133,23.25,,,7.69,,1000.87,23.88,2025-03-25T15:02:34.376297972Z,0.25
,Ståle  sin iPhone,,ESP32,114592,23.24,,,7.81,,1000.88,23.87,2025-03-25T15:02:37.239164935Z,0.24
,Ståle  sin iPhone,,ESP32,115445,23.22,,,7.87,,1000.88,23.87,2025-03-25T15:02:40.15645402Z,0.24
,Ståle  sin iPhone,,ESP32,114978,23.21,,,8,,1000.88,23.87,2025-03-25T15:02:43.197087448Z,0.21
,Ståle  sin iPhone,,ESP32,115056,23.2,,,8.06,,1000.88,23.87,2025-03-25T15:02:46.152233784Z,0.23
,Ståle  sin iPhone,,ESP32,115994,23.19,,,8.19,,1000.87,23.87,2025-03-25T15:02:49.01036349Z,0.24
,Ståle  sin iPhone,,ESP32,116469,23.18,,,8.25,,1000.87,23.87,2025-03-25T15:02:51.881502014Z,0.24
,Ståle  sin iPhone,,ESP32,115758,23.18,,,8.38,,1000.87,23.87,2025-03-25T15:02:54.733922797Z,0.22
,Ståle  sin iPhone,,ESP32,115133,23.16,,,8.44,,1000.87,23.87,2025-03-25T15:02:57.627729405Z,0.19
,Ståle  sin iPhone,,ESP32,116073,23.15,,,8.5,,1000.87,23.87,2025-03-25T15:03:00.4760536Z,0.23
,Ståle  sin iPhone,,ESP32,115445,23.13,,,8.63,,1000.86,23.87,2025-03-25T15:03:06.454706753Z,0.2
,Ståle  sin iPhone,,ESP32,116708,23.17,,,8.75,,1000.87,23.86,2025-03-25T15:03:09.402427913Z,0.24
,Ståle  sin iPhone,,ESP32,113904,23.17,,,8.88,,1000.87,23.86,2025-03-25T15:03:12.360698174Z,0.25
,Ståle  sin iPhone,,ESP32,113601,23.15,,,8.94,,1000.87,23.86,2025-03-25T15:03:15.34445374Z,0.22
,Ståle  sin iPhone,,ESP32,115445,23.13,,,9.06,,1000.87,23.86,2025-03-25T15:03:18.195399542Z,0.23
,Ståle  sin iPhone,,ESP32,115915,23.11,,,9.19,,1000.87,23.86,2025-03-25T15:03:21.078240734Z,0.22
,Ståle  sin iPhone,,ESP32,115915,23.1,,,9.25,,1000.88,23.86,2025-03-25T15:03:23.921350246Z,0.24
,Ståle  sin iPhone,,ESP32,115994,23.09,,,9.31,,1000.87,23.86,2025-03-25T15:03:26.783092616Z,0.23
,Ståle  sin iPhone,,ESP32,114978,23.09,,,9.38,,1000.86,23.86,2025-03-25T15:03:29.676900459Z,0.25
,Ståle  sin iPhone,,ESP32,115133,23.1,,,9.5,,1000.87,23.86,2025-03-25T15:03:32.522030603Z,0.23
,Ståle  sin iPhone,,ESP32,114746,23.1,,,9.56,,1000.87,23.86,2025-03-25T15:03:35.407193428Z,0.25
,Ståle  sin iPhone,,ESP32,114823,23.11,,,9.63,,1000.88,23.86,2025-03-25T15:03:38.294332507Z,0.26
,Ståle  sin iPhone,,ESP32,116231,23.13,,,9.75,,1000.88,23.86,2025-03-25T15:03:41.235185906Z,0.26
,Ståle  sin iPhone,,ESP32,117593,23.12,,,9.81,,1000.88,23.86,2025-03-25T15:03:44.108675897Z,0.25
,Ståle  sin iPhone,,ESP32,118821,23.1,,,9.94,,1000.88,23.85,2025-03-25T15:03:46.907003829Z,0.26
,Ståle  sin iPhone,,ESP32,116948,23.1,,,10,,1000.89,23.86,2025-03-25T15:03:49.838254473Z,0.23
,Ståle  sin iPhone,,ESP32,117836,23.09,,,10.06,,1000.89,23.85,2025-03-25T15:03:52.640779502Z,0.24
,Ståle  sin iPhone,,ESP32,117189,23.08,,,10.19,,1000.89,23.85,2025-03-25T15:03:55.576253012Z,0.23
,Ståle  sin iPhone,,ESP32,118491,23.09,,,10.25,,1000.89,23.85,2025-03-25T15:03:58.385415116Z,0.25
,Ståle  sin iPhone,,ESP32,118408,23.06,,,10.31,,1000.88,23.85,2025-03-25T15:04:01.241142315Z,0.25
,Ståle  sin iPhone,,ESP32,118821,23.07,,,10.38,,1000.88,23.85,2025-03-25T15:04:04.278592042Z,0.24
,Ståle  sin iPhone,,ESP32,119152,23.06,,,10.44,,1000.89,23.85,2025-03-25T15:04:07.33747183Z,0.25
,Ståle  sin iPhone,,ESP32,120840,23.06,,,10.56,,1000.89,23.85,2025-03-25T15:04:10.326623109Z,0.25
,Ståle  sin iPhone,,ESP32,119319,23.05,,,10.63,,1000.89,23.85,2025-03-25T15:04:13.19735693Z,0.25
,Ståle  sin iPhone,,ESP32,119402,23.08,,,10.69,,1000.89,23.85,2025-03-25T15:04:16.174260674Z,0.24
,Ståle  sin iPhone,,ESP32,119069,23.07,,,10.75,,1000.89,23.84,2025-03-25T15:04:19.136747177Z,0.27
,Ståle  sin iPhone,,ESP32,117836,23.1,,,10.88,,1000.89,23.84,2025-03-25T15:04:21.986868666Z,0.25
,Ståle  sin iPhone,,ESP32,117674,23.1,,,10.94,,1000.89,23.84,2025-03-25T15:04:24.966012384Z,0.26
,Ståle  sin iPhone,,ESP32,118491,23.09,,,11,,1000.89,23.84,2025-03-25T15:04:27.938164487Z,0.24
,Ståle  sin iPhone,,ESP32,118986,23.09,,,11.12,,1000.88,23.84,2025-03-25T15:04:30.895905316Z,0.26
,Ståle  sin iPhone,,ESP32,118162,23.06,,,11.19,,1000.88,23.84,2025-03-25T15:04:33.842942619Z,0.28
,Ståle  sin iPhone,,ESP32,119654,23.06,,,11.25,,1000.87,23.84,2025-03-25T15:04:36.947002482Z,0.26
,Ståle  sin iPhone,,ESP32,119906,23.05,,,11.31,,1000.86,23.84,2025-03-25T15:04:39.916016908Z,0.26
,Ståle  sin iPhone,,ESP32,120498,23.04,,,11.44,,1000.86,23.84,2025-03-25T15:04:42.891414511Z,0.25
,Ståle  sin iPhone,,ESP32,121269,23.04,,,11.44,,1000.87,23.83,2025-03-25T15:04:45.841984635Z,0.23
,Ståle  sin iPhone,,ESP32,122664,23.03,,,11.5,,1000.87,23.83,2025-03-25T15:04:48.927020636Z,0.25
,Ståle  sin iPhone,,ESP32,121615,23.03,,,11.63,,1000.87,23.83,2025-03-25T15:04:52.115060625Z,0.29
,Ståle  sin iPhone,,ESP32,121528,23.03,,,11.69,,1000.87,23.83,2025-03-25T15:04:55.05767015Z,0.24
,Ståle  sin iPhone,,ESP32,120840,23.03,,,11.75,,1000.87,23.83,2025-03-25T15:04:57.963176976Z,0.21
,Ståle  sin iPhone,,ESP32,119822,23.03,,,11.81,,1000.87,23.83,2025-03-25T15:05:00.935277044Z,0.22
,Ståle  sin iPhone,,ESP32,120244,23.04,,,11.88,,1000.88,23.83,2025-03-25T15:05:03.995005313Z,0.28
,Ståle  sin iPhone,,ESP32,120244,23.05,,,11.94,,1000.88,23.83,2025-03-25T15:05:06.785053168Z,0.28
,Ståle  sin iPhone,,ESP32,119570,23.05,,,12,,1000.88,23.83,2025-03-25T15:05:09.717210081Z,0.25
,Ståle  sin iPhone,,ESP32,119738,23.05,,,12.13,,1000.88,23.83,2025-03-25T15:05:12.586163405Z,0.26
,Ståle  sin iPhone,,ESP32,119990,23.05,,,12.19,,1000.9,23.83,2025-03-25T15:05:15.455912373Z,0.24
,Ståle  sin iPhone,,ESP32,119654,23.04,,,12.19,,1000.9,23.83,2025-03-25T15:05:18.400679222Z,0.23
,Ståle  sin iPhone,,ESP32,120329,23.02,,,12.31,,1000.91,23.82,2025-03-25T15:05:21.597821873Z,0.25
,Ståle  sin iPhone,,ESP32,120584,23.02,,,12.37,,1000.93,23.82,2025-03-25T15:05:24.551964691Z,0.26
,Ståle  sin iPhone,,ESP32,120669,23.02,,,12.44,,1000.94,23.82,2025-03-25T15:05:27.436273962Z,0.26
,Ståle  sin iPhone,,ESP32,121528,23.03,,,12.5,,1000.94,23.82,2025-03-25T15:05:30.389227011Z,0.26
,Ståle  sin iPhone,,ESP32,122312,23.03,,,12.56,,1000.93,23.82,2025-03-25T15:05:33.250896857Z,0.26
,Ståle  sin iPhone,,ESP32,122312,23.03,,,12.63,,1000.93,23.82,2025-03-25T15:05:36.116051923Z,0.28
,Ståle  sin iPhone,,ESP32,120075,23.03,,,12.69,,1000.92,23.82,2025-03-25T15:05:39.015013268Z,0.28
,Ståle  sin iPhone,,ESP32,118738,23.04,,,12.75,,1000.92,23.82,2025-03-25T15:05:41.958648264Z,0.27
,Ståle  sin iPhone,,ESP32,119152,23.05,,,12.75,,1000.91,23.82,2025-03-25T15:05:44.774368258Z,0.29
,Ståle  sin iPhone,,ESP32,119069,23.04,,,12.88,,1000.9,23.82,2025-03-25T15:05:47.697288613Z,0.26
,Ståle  sin iPhone,,ESP32,119570,23.05,,,12.88,,1000.9,23.82,2025-03-25T15:05:50.509110042Z,0.29
,Ståle  sin iPhone,,ESP32,120498,23.03,,,12.94,,1000.89,23.82,2025-03-25T15:05:53.532225965Z,0.26
,Ståle  sin iPhone,,ESP32,121442,23.02,,,13,,1000.89,23.82,2025-03-25T15:05:56.396381995Z,0.27
,Ståle  sin iPhone,,ESP32,120584,23.02,,,13.06,,1000.89,23.82,2025-03-25T15:05:59.29481871Z,0.26
,Ståle  sin iPhone,,ESP32,119738,23.04,,,13.13,,1000.88,23.82,2025-03-25T15:06:02.259992573Z,0.27
,Ståle  sin iPhone,,ESP32,119236,23.07,,,13.19,,1000.88,23.82,2025-03-25T15:06:05.209455816Z,0.26
,Ståle  sin iPhone,,ESP32,119990,23.09,,,13.25,,1000.88,23.82,2025-03-25T15:06:10.849731287Z,0.29
,Ståle  sin iPhone,,ESP32,119654,23.19,,,13.38,,1000.88,23.81,2025-03-25T15:06:13.681925607Z,0.27
,Ståle  sin iPhone,,ESP32,118491,23.23,,,13.38,,1000.88,23.81,2025-03-25T15:06:16.680077378Z,0.26
,Ståle  sin iPhone,,ESP32,115601,23.22,,,13.5,,1000.89,23.81,2025-03-25T15:06:19.77414696Z,0.27
,Ståle  sin iPhone,,ESP32,115523,23.21,,,13.5,,1000.89,23.81,2025-03-25T15:06:22.728388328Z,0.26
,Ståle  sin iPhone,,ESP32,114362,23.18,,,13.56,,1000.88,23.81,2025-03-25T15:06:25.596487317Z,0.28
,Ståle  sin iPhone,,ESP32,113752,23.17,,,13.62,,1000.88,23.81,2025-03-25T15:06:28.447181512Z,0.24
,Ståle  sin iPhone,,ESP32,113299,23.15,,,13.69,,1000.88,23.81,2025-03-25T15:06:31.32852633Z,0.26
,Ståle  sin iPhone,,ESP32,113601,23.14,,,13.75,,1000.88,23.81,2025-03-25T15:06:34.151491243Z,0.26
,Ståle  sin iPhone,,ESP32,113752,23.12,,,13.81,,1000.88,23.82,2025-03-25T15:06:37.054762946Z,0.27
,Ståle  sin iPhone,,ESP32,114669,23.12,,,13.81,,1000.88,23.82,2025-03-25T15:06:39.94191185Z,0.24
,Ståle  sin iPhone,,ESP32,114823,23.1,,,13.88,,1000.88,23.82,2025-03-25T15:06:42.907370857Z,0.24
,Ståle  sin iPhone,,ESP32,115915,23.1,,,13.94,,1000.88,23.82,2025-03-25T15:06:45.875959982Z,0.27
,Ståle  sin iPhone,,ESP32,113904,23.09,,,14,,1000.88,23.82,2025-03-25T15:06:48.854732918Z,0.26
,Ståle  sin iPhone,,ESP32,113224,23.09,,,14.06,,1000.88,23.82,2025-03-25T15:06:51.796170239Z,0.26
,Ståle  sin iPhone,,ESP32,114285,23.07,,,14.13,,1000.88,23.82,2025-03-25T15:06:54.777490293Z,0.3
,Ståle  sin iPhone,,ESP32,114132,23.05,,,14.19,,1000.88,23.82,2025-03-25T15:06:57.731018558Z,0.27
,Ståle  sin iPhone,,ESP32,115367,23.06,,,14.19,,1000.88,23.82,2025-03-25T15:07:00.709605388Z,0.26
,Ståle  sin iPhone,,ESP32,115133,23.04,,,14.25,,1000.89,23.82,2025-03-25T15:07:03.706598211Z,0.29
,Ståle  sin iPhone,,ESP32,115994,23.06,,,14.31,,1000.89,23.82,2025-03-25T15:07:06.742453885Z,0.28
,Ståle  sin iPhone,,ESP32,115994,23.04,,,14.38,,1000.89,23.82,2025-03-25T15:07:09.718112184Z,0.28
,Ståle  sin iPhone,,ESP32,115680,23.04,,,14.38,,1000.9,23.82,2025-03-25T15:07:12.68130903Z,0.26
,Ståle  sin iPhone,,ESP32,115289,23.04,,,14.44,,1000.9,23.82,2025-03-25T15:07:15.676881005Z,0.29
,Ståle  sin iPhone,,ESP32,114362,23.06,,,14.5,,1000.89,23.82,2025-03-25T15:07:18.625230362Z,0.28
,Ståle  sin iPhone,,ESP32,114515,23.06,,,14.56,,1000.9,23.82,2025-03-25T15:07:21.595877562Z,0.28
,Ståle  sin iPhone,,ESP32,114746,23.08,,,14.56,,1000.91,23.82,2025-03-25T15:07:24.576698248Z,0.3
