#group,false,false,false,false,false,false,false
#datatype,string,double,double,string,double,dateTime:RFC3339,double
#default,,,,,,,
,SSID,core,core2,device,pipe,time,water
,Ståle  sin iPhone,23,23,ESP32-C6,-11,2025-03-25T14:06:40.574293672Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-11,2025-03-25T14:06:42.926238798Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-11.5,2025-03-25T14:06:45.297660062Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-11.5,2025-03-25T14:06:47.617236166Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-11.5,2025-03-25T14:06:49.994938679Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-11.5,2025-03-25T14:06:52.362608967Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-11.5,2025-03-25T14:06:54.78124776Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-11.5,2025-03-25T14:06:57.05707665Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-11.5,2025-03-25T14:07:02.272272212Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-12,2025-03-25T14:07:04.644897265Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-12,2025-03-25T14:07:06.996846531Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-12,2025-03-25T14:07:09.254417013Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-12,2025-03-25T14:07:11.499528649Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-12,2025-03-25T14:07:13.632269989Z,38
,Ståle  sin iPhone,23,23,ESP32-C6,-12,2025-03-25T14:07:15.916527428Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-12,2025-03-25T14:07:18.155196665Z,38
,Ståle  sin iPhone,23,23,ESP32-C6,-12.5,2025-03-25T14:07:20.502204761Z,38
,Ståle  sin iPhone,23,23,ESP32-C6,-12.5,2025-03-25T14:07:22.766720855Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-12.5,2025-03-25T14:07:25.016415211Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-12.5,2025-03-25T14:07:27.35554852Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-12.5,2025-03-25T14:07:29.625379785Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-12.5,2025-03-25T14:07:31.884368757Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-12.5,2025-03-25T14:07:34.108046378Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-13,2025-03-25T14:07:36.388560233Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-13,2025-03-25T14:07:38.621533658Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-13,2025-03-25T14:07:40.894132252Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-13,2025-03-25T14:07:43.045200933Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-13,2025-03-25T14:07:45.286836803Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-13,2025-03-25T14:07:47.646169364Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-13,2025-03-25T14:07:49.896976994Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-13.5,2025-03-25T14:07:52.135897472Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-13.5,2025-03-25T14:07:54.378088296Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-13.5,2025-03-25T14:07:56.656228013Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-13.5,2025-03-25T14:07:59.007069825Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-13.5,2025-03-25T14:08:01.376487546Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-13.5,2025-03-25T14:08:03.596486997Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-14,2025-03-25T14:08:05.856876358Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-14,2025-03-25T14:08:08.174693398Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-14,2025-03-25T14:08:10.594077062Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-14,2025-03-25T14:08:12.944559844Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-14,2025-03-25T14:08:15.494310106Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-14,2025-03-25T14:08:17.736693119Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-14,2025-03-25T14:08:20.167229773Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-14.5,2025-03-25T14:08:22.456712285Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-14.5,2025-03-25T14:08:24.833881163Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-14.5,2025-03-25T14:08:27.154356812Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-14.5,2025-03-25T14:08:29.417909819Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-14.5,2025-03-25T14:08:31.696532499Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-14.5,2025-03-25T14:08:34.152188427Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-14.5,2025-03-25T14:08:36.502083514Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-15,2025-03-25T14:08:38.955513107Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-15,2025-03-25T14:08:41.213482601Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-15,2025-03-25T14:08:43.555872388Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-15,2025-03-25T14:08:45.824726477Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-15,2025-03-25T14:08:50.926218386Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-15,2025-03-25T14:08:53.176131819Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-15.5,2025-03-25T14:08:58.506384993Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-15.5,2025-03-25T14:09:00.756295838Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-15.5,2025-03-25T14:09:02.99582106Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-15.5,2025-03-25T14:09:05.248424018Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-15.5,2025-03-25T14:09:07.563089025Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-16,2025-03-25T14:09:09.883254211Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-16,2025-03-25T14:09:12.142089482Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-16,2025-03-25T14:09:14.476871253Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-16,2025-03-25T14:09:16.845563054Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-16,2025-03-25T14:09:19.086969114Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-16,2025-03-25T14:09:21.530141347Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-16,2025-03-25T14:09:23.804259637Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-16.5,2025-03-25T14:09:26.040340457Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-16.5,2025-03-25T14:09:28.314359Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-16.5,2025-03-25T14:09:30.557114667Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-16.5,2025-03-25T14:09:32.807806183Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-16.5,2025-03-25T14:09:35.065594649Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-16.5,2025-03-25T14:09:37.41086733Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-17,2025-03-25T14:09:39.666579899Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-17,2025-03-25T14:09:42.027897448Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-17,2025-03-25T14:09:44.276381719Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-17,2025-03-25T14:09:46.53417629Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-17,2025-03-25T14:09:48.669993145Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-17,2025-03-25T14:09:51.046151811Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-17,2025-03-25T14:09:53.386381196Z,37.5
,Ståle  sin iPhone,23,23,ESP32-C6,-17,2025-03-25T14:09:55.646239611Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-17.5,2025-03-25T14:09:57.915312174Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-17.5,2025-03-25T14:10:00.277681158Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-17.5,2025-03-25T14:10:02.606729566Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-17.5,2025-03-25T14:10:05.065963942Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-17.5,2025-03-25T14:10:07.62736742Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-17.5,2025-03-25T14:10:09.806661683Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-18,2025-03-25T14:10:12.229076846Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-18,2025-03-25T14:10:14.59473105Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-18,2025-03-25T14:10:16.836454492Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-18,2025-03-25T14:10:19.204612629Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-18,2025-03-25T14:10:21.536905287Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-18,2025-03-25T14:10:23.804111999Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-18,2025-03-25T14:10:26.158487834Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-18.5,2025-03-25T14:10:28.391283039Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-18.5,2025-03-25T14:10:30.674787253Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-18.5,2025-03-25T14:10:32.963074639Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-18.5,2025-03-25T14:10:35.277126922Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-18.5,2025-03-25T14:10:37.534305303Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-19,2025-03-25T14:10:39.884995295Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-19,2025-03-25T14:10:42.137739686Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-19,2025-03-25T14:10:44.345488428Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-19,2025-03-25T14:10:46.636743439Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-19,2025-03-25T14:10:48.904763483Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-19,2025-03-25T14:10:51.247117178Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-19,2025-03-25T14:10:53.496725674Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-19.5,2025-03-25T14:10:55.754752538Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-19.5,2025-03-25T14:10:58.113158374Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-19.5,2025-03-25T14:11:00.468355825Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-19.5,2025-03-25T14:11:02.717266425Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-19.5,2025-03-25T14:11:04.97439731Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-19.5,2025-03-25T14:11:07.201214902Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-19.5,2025-03-25T14:11:09.576590368Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-19.5,2025-03-25T14:11:11.819347183Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-20,2025-03-25T14:11:14.06257618Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-20,2025-03-25T14:11:16.336641972Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-20,2025-03-25T14:11:18.597481257Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-20,2025-03-25T14:11:20.844753618Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-20,2025-03-25T14:11:23.197131172Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-20,2025-03-25T14:11:25.446740698Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-20,2025-03-25T14:11:27.822702111Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-20.5,2025-03-25T14:11:30.264927188Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-20.5,2025-03-25T14:11:32.516479688Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-20.5,2025-03-25T14:11:34.87414325Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-20.5,2025-03-25T14:11:37.236275008Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-20.5,2025-03-25T14:11:39.456810021Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-20.5,2025-03-25T14:11:41.736873019Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-20.5,2025-03-25T14:11:43.994232987Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-21,2025-03-25T14:11:46.23611265Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-21,2025-03-25T14:11:48.466543781Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-21,2025-03-25T14:11:50.748374252Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-21,2025-03-25T14:11:52.996484416Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-21,2025-03-25T14:11:55.246521231Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-21,2025-03-25T14:11:57.696038308Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-21.5,2025-03-25T14:11:59.970117537Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-21.5,2025-03-25T14:12:02.207147311Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-21.5,2025-03-25T14:12:04.466955331Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-21.5,2025-03-25T14:12:06.705552036Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-21.5,2025-03-25T14:12:08.979005076Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-21.5,2025-03-25T14:12:11.216067945Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-21.5,2025-03-25T14:12:13.476997262Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-22,2025-03-25T14:12:15.716090153Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-22,2025-03-25T14:12:17.956679389Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-22,2025-03-25T14:12:20.338642058Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-22,2025-03-25T14:12:22.595061924Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-22,2025-03-25T14:12:24.954493754Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-22,2025-03-25T14:12:27.296192283Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-22,2025-03-25T14:12:29.632085327Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-22.5,2025-03-25T14:12:31.914443287Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-22.5,2025-03-25T14:12:34.16601107Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-22.5,2025-03-25T14:12:36.41593049Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-22.5,2025-03-25T14:12:38.641530099Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-22.5,2025-03-25T14:12:40.919351209Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-22.5,2025-03-25T14:12:43.174238903Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-22.5,2025-03-25T14:12:45.526835481Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-23,2025-03-25T14:12:47.758453466Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-23,2025-03-25T14:12:50.149449093Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-23,2025-03-25T14:12:52.502623919Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-23,2025-03-25T14:12:54.821666642Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-23,2025-03-25T14:12:57.0917623Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-23,2025-03-25T14:12:59.330980151Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-23,2025-03-25T14:13:01.610859302Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-23.5,2025-03-25T14:13:03.864404691Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-23.5,2025-03-25T14:13:06.213638219Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-23.5,2025-03-25T14:13:08.554432141Z,37.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,-23.5,2025-03-25T14:13:10.804099037Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-23.5,2025-03-25T14:13:13.046578339Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-23.5,2025-03-25T14:13:15.527056477Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-23.5,2025-03-25T14:13:17.760321669Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-23.5,2025-03-25T14:13:20.02622218Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-24,2025-03-25T14:13:22.306826472Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-24,2025-03-25T14:13:24.636646738Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-24,2025-03-25T14:13:26.896235856Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-24,2025-03-25T14:13:29.126270284Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-24,2025-03-25T14:13:31.417705552Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-24,2025-03-25T14:13:33.772924087Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-24,2025-03-25T14:13:36.216700903Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-24.5,2025-03-25T14:13:38.44647841Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-24.5,2025-03-25T14:13:40.724216632Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-24.5,2025-03-25T14:13:42.958967203Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-24.5,2025-03-25T14:13:45.235118455Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-24.5,2025-03-25T14:13:47.476452813Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-24.5,2025-03-25T14:13:49.811343759Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-24.5,2025-03-25T14:13:52.185952872Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-24.5,2025-03-25T14:13:54.434931621Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-25,2025-03-25T14:13:56.704023928Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-25,2025-03-25T14:13:59.047109304Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-25,2025-03-25T14:14:01.191694356Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-25,2025-03-25T14:14:03.444751943Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-25,2025-03-25T14:14:05.707626894Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-25,2025-03-25T14:14:07.937467169Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-25,2025-03-25T14:14:10.194744692Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-25.5,2025-03-25T14:14:12.565930819Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-25.5,2025-03-25T14:14:14.711709352Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-25.5,2025-03-25T14:14:16.968905456Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-25.5,2025-03-25T14:14:19.326967363Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-25.5,2025-03-25T14:14:21.557438198Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-25.5,2025-03-25T14:14:23.834952216Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-25.5,2025-03-25T14:14:26.086107944Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-25.5,2025-03-25T14:14:28.336574191Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-26,2025-03-25T14:14:30.686848843Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-26,2025-03-25T14:14:32.955113898Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-26,2025-03-25T14:14:35.286427574Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-26,2025-03-25T14:14:37.562605503Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-26,2025-03-25T14:14:39.907070717Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-26,2025-03-25T14:14:42.166394984Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-26,2025-03-25T14:14:44.307352505Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-26,2025-03-25T14:14:46.564783179Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-26.5,2025-03-25T14:14:48.824631606Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-26.5,2025-03-25T14:14:51.104284894Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-26.5,2025-03-25T14:14:53.513786533Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-26.5,2025-03-25T14:14:55.768364191Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-26.5,2025-03-25T14:14:58.007608331Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-26.5,2025-03-25T14:15:00.288064738Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-26.5,2025-03-25T14:15:02.657323693Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-27,2025-03-25T14:15:08.066023036Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-27,2025-03-25T14:15:10.316755783Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-27,2025-03-25T14:15:12.578301552Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-27,2025-03-25T14:15:14.825426676Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-27,2025-03-25T14:15:20.046648589Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-27.5,2025-03-25T14:15:22.297120401Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-27.5,2025-03-25T14:15:24.54713016Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-27.5,2025-03-25T14:15:26.811074163Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-27.5,2025-03-25T14:15:29.065092543Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-27.5,2025-03-25T14:15:31.307259643Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-27.5,2025-03-25T14:15:33.585257414Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-27.5,2025-03-25T14:15:35.85469838Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-27.5,2025-03-25T14:15:38.176445071Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-28,2025-03-25T14:15:40.43791058Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-28,2025-03-25T14:15:42.685191344Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-28,2025-03-25T14:15:44.927170221Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-28,2025-03-25T14:15:47.288539909Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-28,2025-03-25T14:15:49.637299893Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-28,2025-03-25T14:15:51.99808984Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-28,2025-03-25T14:15:54.353904862Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-28,2025-03-25T14:15:56.715242335Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-28.5,2025-03-25T14:15:58.956142673Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-28.5,2025-03-25T14:16:01.204741951Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-28.5,2025-03-25T14:16:03.449559512Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-28.5,2025-03-25T14:16:05.816207464Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-28.5,2025-03-25T14:16:08.07720917Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-28.5,2025-03-25T14:16:10.326968306Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-28.5,2025-03-25T14:16:12.576260063Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-28.5,2025-03-25T14:16:14.945027942Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-29,2025-03-25T14:16:17.186236293Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-29,2025-03-25T14:16:19.417077455Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-29,2025-03-25T14:16:21.79714832Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-29,2025-03-25T14:16:24.062928955Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-29,2025-03-25T14:16:26.404825102Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-29,2025-03-25T14:16:28.631227547Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-29,2025-03-25T14:16:31.007420651Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-29,2025-03-25T14:16:33.382863523Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-29.5,2025-03-25T14:16:35.815863546Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-29.5,2025-03-25T14:16:38.062940486Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-29.5,2025-03-25T14:16:40.444078975Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-29.5,2025-03-25T14:16:42.894737381Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-29.5,2025-03-25T14:16:45.455116839Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-29.5,2025-03-25T14:16:47.904357091Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-29.5,2025-03-25T14:16:50.156380559Z,37
,Ståle  sin iPhone,22.5,23,ESP32-C6,-29.5,2025-03-25T14:16:52.50453665Z,37
,Ståle  sin iPhone,22.5,22.5,ESP32-C6,-30,2025-03-25T14:16:54.767202508Z,37
