#group,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,double,string,double,double,double,string,double,double,double,double,dateTime:RFC3339,double
#default,,,,,,,,,,,,,
,SSID,bottom_load,device,gas_resistance,humidity,load,location,pipeTemp,pipe_temp,pressure,temperature,time,top_load
,Ståle  sin iPhone,,ESP32,104043,14.53,,,-14.13,,995.34,24.07,2025-03-12T18:16:07.075801402Z,200.46
,Ståle  sin iPhone,,ESP32,104170,14.48,,,-14.13,,995.34,24.07,2025-03-12T18:16:10.054982744Z,2620.24
,Ståle  sin iPhone,,ESP32,104107,14.47,,,-14.13,,995.34,24.07,2025-03-12T18:16:13.016633265Z,136.91
,Ståle  sin iPhone,,ESP32,103288,14.47,,,-14.19,,995.35,24.07,2025-03-12T18:16:15.892657204Z,-0.38
,Ståle  sin iPhone,,ESP32,103664,14.54,,,-14.19,,995.35,24.07,2025-03-12T18:16:18.743750529Z,-0.39
,Ståle  sin iPhone,,ESP32,103917,14.62,,,-14.19,,995.35,24.07,2025-03-12T18:16:21.733891651Z,-0.4
,Ståle  sin iPhone,,ESP32,103917,14.63,,,-14.19,,995.35,24.07,2025-03-12T18:16:24.806189812Z,-0.4
,Ståle  sin iPhone,,ESP32,104425,14.63,,,-14.19,,995.36,24.07,2025-03-12T18:16:27.865905313Z,-0.41
,Ståle  sin iPhone,,ESP32,103917,14.6,,,-14.19,,995.35,24.07,2025-03-12T18:16:30.845013461Z,-0.39
,Ståle  sin iPhone,,ESP32,103476,14.58,,,-14.19,,995.35,24.07,2025-03-12T18:16:33.815520204Z,-0.39
,Ståle  sin iPhone,,ESP32,103727,14.56,,,-14.19,,995.35,24.07,2025-03-12T18:16:36.768290926Z,-0.4
,Ståle  sin iPhone,,ESP32,103664,14.54,,,-14.19,,995.35,24.07,2025-03-12T18:16:39.736737487Z,-0.42
,Ståle  sin iPhone,,ESP32,103917,14.51,,,-14.19,,995.35,24.07,2025-03-12T18:16:42.715779476Z,-0.39
,Ståle  sin iPhone,,ESP32,103538,14.49,,,-14.19,,995.35,24.07,2025-03-12T18:16:45.68572434Z,-0.39
,Ståle  sin iPhone,,ESP32,102790,14.55,,,-14.19,,995.35,24.07,2025-03-12T18:16:48.555340229Z,-0.38
,Ståle  sin iPhone,,ESP32,103350,14.6,,,-14.19,,995.36,24.07,2025-03-12T18:16:51.516579376Z,-0.41
,Ståle  sin iPhone,,ESP32,103163,14.61,,,-14.19,,995.36,24.07,2025-03-12T18:16:54.503542742Z,-0.38
,Ståle  sin iPhone,,ESP32,103476,14.63,,,-14.19,,995.36,24.07,2025-03-12T18:16:57.566419238Z,-0.4
,Ståle  sin iPhone,,ESP32,103601,14.64,,,-14.13,,995.35,24.07,2025-03-12T18:17:00.42639082Z,-0.4
,Ståle  sin iPhone,,ESP32,103601,14.7,,,-14.19,,995.35,24.07,2025-03-12T18:17:03.311791429Z,-0.4
,Ståle  sin iPhone,,ESP32,103853,14.73,,,-14.13,,995.35,24.07,2025-03-12T18:17:06.274286001Z,-0.39
,Ståle  sin iPhone,,ESP32,103664,14.67,,,-14.13,,995.35,24.08,2025-03-12T18:17:09.238806538Z,-0.37
,Ståle  sin iPhone,,ESP32,102914,14.61,,,-14.06,,995.35,24.08,2025-03-12T18:17:12.106649974Z,1.76
,Ståle  sin iPhone,,ESP32,103664,14.55,,,-14.06,,995.35,24.08,2025-03-12T18:17:14.966017986Z,148.79
,Ståle  sin iPhone,,ESP32,104810,14.55,,,-14.06,,995.35,24.08,2025-03-12T18:17:17.844557607Z,178.31
,Ståle  sin iPhone,,ESP32,104553,14.55,,,-14.06,,995.35,24.08,2025-03-12T18:17:20.715238937Z,178.15
,Ståle  sin iPhone,,ESP32,104939,14.55,,,-14,,995.36,24.08,2025-03-12T18:17:23.675988742Z,178.06
,Ståle  sin iPhone,,ESP32,104875,14.5,,,-14,,995.37,24.08,2025-03-12T18:17:26.553806752Z,178.02
,Ståle  sin iPhone,,ESP32,104362,14.5,,,-13.94,,995.37,24.08,2025-03-12T18:17:29.506854239Z,-0.39
,Ståle  sin iPhone,,ESP32,105068,14.57,,,-13.94,,995.37,24.09,2025-03-12T18:17:32.384698944Z,-0.42
,Ståle  sin iPhone,,ESP32,104810,14.6,,,-13.88,,995.37,24.09,2025-03-12T18:17:35.363838094Z,-0.4
,Ståle  sin iPhone,,ESP32,104617,14.63,,,-13.88,,995.37,24.09,2025-03-12T18:17:38.22328894Z,-0.38
,Ståle  sin iPhone,,ESP32,103917,14.62,,,-13.81,,995.37,24.09,2025-03-12T18:17:41.086669916Z,-0.41
,Ståle  sin iPhone,,ESP32,103917,14.59,,,-13.81,,995.37,24.09,2025-03-12T18:17:44.055713776Z,-0.42
,Ståle  sin iPhone,,ESP32,103917,14.52,,,-13.75,,995.37,24.09,2025-03-12T18:17:46.924543216Z,-0.41
,Ståle  sin iPhone,,ESP32,104043,14.48,,,-13.69,,995.37,24.09,2025-03-12T18:17:49.785667533Z,45.25
,Ståle  sin iPhone,,ESP32,103601,14.44,,,-13.62,,995.37,24.09,2025-03-12T18:17:52.65619886Z,130.75
,Ståle  sin iPhone,,ESP32,103664,14.4,,,-13.62,,995.36,24.09,2025-03-12T18:17:55.52612421Z,142.73
,Ståle  sin iPhone,,ESP32,102666,14.37,,,-13.56,,995.36,24.09,2025-03-12T18:17:58.385369451Z,70.08
,Ståle  sin iPhone,,ESP32,102420,14.39,,,-13.5,,995.36,24.09,2025-03-12T18:18:01.257023702Z,124.31
,Ståle  sin iPhone,,ESP32,102790,14.42,,,-13.5,,995.36,24.09,2025-03-12T18:18:04.133958324Z,237.57
,Ståle  sin iPhone,,ESP32,103163,14.41,,,-13.44,,995.36,24.09,2025-03-12T18:18:06.99594428Z,177.17
,Ståle  sin iPhone,,ESP32,103038,14.39,,,-13.31,,995.36,24.1,2025-03-12T18:18:09.856919339Z,-0.37
,Ståle  sin iPhone,,ESP32,103163,14.42,,,-13.31,,995.36,24.1,2025-03-12T18:18:12.73378725Z,-0.37
,Ståle  sin iPhone,,ESP32,102728,14.47,,,-13.25,,995.37,24.1,2025-03-12T18:18:15.696711818Z,-0.34
,Ståle  sin iPhone,,ESP32,102914,14.5,,,-13.13,,995.36,24.1,2025-03-12T18:18:18.557781035Z,-0.38
,Ståle  sin iPhone,,ESP32,102543,14.48,,,-13.13,,995.35,24.1,2025-03-12T18:18:21.426296094Z,-0.39
,Ståle  sin iPhone,,ESP32,102175,14.44,,,-13.06,,995.35,24.1,2025-03-12T18:18:24.304868076Z,-0.41
,Ståle  sin iPhone,,ESP32,103038,14.41,,,-13,,995.35,24.1,2025-03-12T18:18:27.165829386Z,-0.36
,Ståle  sin iPhone,,ESP32,103288,14.44,,,-12.94,,995.35,24.1,2025-03-12T18:18:30.136542408Z,-0.4
,Ståle  sin iPhone,,ESP32,103476,14.47,,,-12.81,,995.35,24.1,2025-03-12T18:18:32.996726001Z,-0.39
,Ståle  sin iPhone,,ESP32,103664,14.5,,,-12.69,,995.35,24.1,2025-03-12T18:18:35.866809705Z,-0.43
,Ståle  sin iPhone,,ESP32,103727,14.49,,,-12.63,,995.35,24.1,2025-03-12T18:18:38.735885781Z,-0.41
,Ståle  sin iPhone,,ESP32,103413,14.51,,,-12.5,,995.36,24.1,2025-03-12T18:18:41.605407687Z,-0.43
,Ståle  sin iPhone,,ESP32,103917,14.55,,,-12.37,,995.35,24.1,2025-03-12T18:18:44.467190866Z,-0.42
,Ståle  sin iPhone,,ESP32,104234,14.55,,,-12.25,,995.35,24.1,2025-03-12T18:18:47.335480832Z,-0.4
,Ståle  sin iPhone,,ESP32,105133,14.53,,,-12.13,,995.36,24.1,2025-03-12T18:18:50.214053691Z,-0.42
,Ståle  sin iPhone,,ESP32,104425,14.53,,,-12,,995.36,24.1,2025-03-12T18:18:53.065644734Z,-0.39
,Ståle  sin iPhone,,ESP32,104553,14.54,,,-11.88,,995.36,24.1,2025-03-12T18:18:55.952282603Z,-0.42
,Ståle  sin iPhone,,ESP32,104425,14.55,,,-11.75,,995.36,24.1,2025-03-12T18:18:58.921649914Z,-0.42
,Ståle  sin iPhone,,ESP32,105328,14.56,,,-11.56,,995.37,24.1,2025-03-12T18:19:01.883903933Z,-0.4
,Ståle  sin iPhone,,ESP32,106511,14.54,,,-11.44,,995.36,24.09,2025-03-12T18:19:04.75612768Z,-0.39
,Ståle  sin iPhone,,ESP32,105068,14.48,,,-11.31,,995.36,24.09,2025-03-12T18:19:07.717099348Z,-0.41
,Ståle  sin iPhone,,ESP32,106113,14.42,,,-11.19,,995.36,24.09,2025-03-12T18:19:10.785826311Z,-0.42
,Ståle  sin iPhone,,ESP32,106844,14.34,,,-11,,995.36,24.08,2025-03-12T18:19:13.742762547Z,-0.41
,Ståle  sin iPhone,,ESP32,107045,14.3,,,-10.81,,995.36,24.08,2025-03-12T18:19:16.724393076Z,-0.43
,Ståle  sin iPhone,,ESP32,107994,14.22,,,-10.63,,995.37,24.07,2025-03-12T18:19:19.69625232Z,-0.41
,Ståle  sin iPhone,,ESP32,108062,14.18,,,-10.5,,995.36,24.07,2025-03-12T18:19:22.663048417Z,-0.43
,Ståle  sin iPhone,,ESP32,107450,14.16,,,-10.31,,995.36,24.07,2025-03-12T18:19:28.395376822Z,-0.46
,Ståle  sin iPhone,,ESP32,104298,14.17,,,-9.94,,995.37,24.06,2025-03-12T18:19:31.37382051Z,-0.46
,Ståle  sin iPhone,,ESP32,103790,14.19,,,-9.75,,995.37,24.05,2025-03-12T18:19:34.545468735Z,-0.45
,Ståle  sin iPhone,,ESP32,103350,14.22,,,-9.63,,995.36,24.05,2025-03-12T18:19:37.836363595Z,-0.46
,Ståle  sin iPhone,,ESP32,103538,14.22,,,-9.44,,995.37,24.05,2025-03-12T18:19:41.004204128Z,-0.41
,Ståle  sin iPhone,,ESP32,102976,14.22,,,-9.25,,995.38,24.05,2025-03-12T18:19:46.93345062Z,-0.43
,Ståle  sin iPhone,,ESP32,101325,14.25,,,-8.88,,995.38,24.04,2025-03-12T18:19:50.015422256Z,-0.43
,Ståle  sin iPhone,,ESP32,101748,14.27,,,-8.69,,995.39,24.04,2025-03-12T18:19:52.858811307Z,-0.46
,Ståle  sin iPhone,,ESP32,102852,14.25,,,-8.56,,995.38,24.04,2025-03-12T18:19:55.735758128Z,-0.42
,Ståle  sin iPhone,,ESP32,103288,14.24,,,-8.38,,995.38,24.04,2025-03-12T18:19:58.607464476Z,-0.44
,Ståle  sin iPhone,,ESP32,104043,14.23,,,-8.25,,995.38,24.04,2025-03-12T18:20:01.466919143Z,-0.4
,Ståle  sin iPhone,,ESP32,103917,14.24,,,-8.06,,995.37,24.04,2025-03-12T18:20:04.454393498Z,-0.44
,Ståle  sin iPhone,,ESP32,103538,14.25,,,-7.94,,995.36,24.04,2025-03-12T18:20:07.307395288Z,-0.43
,Ståle  sin iPhone,,ESP32,104362,14.29,,,-7.75,,995.35,24.04,2025-03-12T18:20:10.283204149Z,-0.43
,Ståle  sin iPhone,,ESP32,104425,14.35,,,-7.62,,995.35,24.04,2025-03-12T18:20:13.145847702Z,-0.41
,Ståle  sin iPhone,,ESP32,104553,14.37,,,-7.44,,995.34,24.04,2025-03-12T18:20:16.008186186Z,-0.43
,Ståle  sin iPhone,,ESP32,105133,14.34,,,-7.25,,995.35,24.04,2025-03-12T18:20:18.877354195Z,-0.43
,Ståle  sin iPhone,,ESP32,105133,14.34,,,-7.12,,995.35,24.04,2025-03-12T18:20:21.747141684Z,-0.45
,Ståle  sin iPhone,,ESP32,104489,14.34,,,-6.94,,995.35,24.05,2025-03-12T18:20:24.618912771Z,-0.44
,Ståle  sin iPhone,,ESP32,104746,14.33,,,-6.81,,995.35,24.05,2025-03-12T18:20:27.476088142Z,-0.43
,Ståle  sin iPhone,,ESP32,105263,14.31,,,-6.62,,995.36,24.04,2025-03-12T18:20:30.463709028Z,-0.44
,Ståle  sin iPhone,,ESP32,105198,14.29,,,-6.44,,995.35,24.04,2025-03-12T18:20:33.324205121Z,-0.43
,Ståle  sin iPhone,,ESP32,106180,14.3,,,-6.25,,995.35,24.04,2025-03-12T18:20:36.18760033Z,-0.44
,Ståle  sin iPhone,,ESP32,106844,14.29,,,-6.06,,995.35,24.04,2025-03-12T18:20:39.057381756Z,-0.45
,Ståle  sin iPhone,,ESP32,106577,14.36,,,-5.94,,995.36,24.04,2025-03-12T18:20:42.026691159Z,-0.44
,Ståle  sin iPhone,,ESP32,106180,14.47,,,-5.81,,995.36,24.04,2025-03-12T18:20:44.830621704Z,-0.46
,Ståle  sin iPhone,,ESP32,105850,14.49,,,-5.75,,995.36,24.04,2025-03-12T18:20:47.757506785Z,-0.47
,Ståle  sin iPhone,,ESP32,105850,14.44,,,-5.69,,995.36,24.04,2025-03-12T18:20:50.627310715Z,-0.46
,Ståle  sin iPhone,,ESP32,106378,14.4,,,-5.69,,995.36,24.04,2025-03-12T18:20:53.495991204Z,-0.46
,Ståle  sin iPhone,,ESP32,106511,14.39,,,-5.69,,995.36,24.04,2025-03-12T18:20:56.356536598Z,-0.45
,Ståle  sin iPhone,,ESP32,106644,14.35,,,-5.69,,995.36,24.04,2025-03-12T18:20:59.336496217Z,-0.45
,Ståle  sin iPhone,,ESP32,106444,14.33,,,-5.69,,995.35,24.04,2025-03-12T18:21:02.203032275Z,-0.42
,Ståle  sin iPhone,,ESP32,106777,14.33,,,-5.69,,995.35,24.04,2025-03-12T18:21:05.266023274Z,-0.43
,Ståle  sin iPhone,,ESP32,107721,14.32,,,-5.75,,995.35,24.04,2025-03-12T18:21:08.146574787Z,-0.43
,Ståle  sin iPhone,,ESP32,107517,14.35,,,-5.81,,995.35,24.04,2025-03-12T18:21:11.106281673Z,-0.42
,Ståle  sin iPhone,,ESP32,107045,14.38,,,-5.81,,995.35,24.04,2025-03-12T18:21:14.06439694Z,-0.43
,Ståle  sin iPhone,,ESP32,107382,14.41,,,-5.94,,995.35,24.03,2025-03-12T18:21:17.154872729Z,-0.43
,Ståle  sin iPhone,,ESP32,107045,14.45,,,-6,,995.35,24.03,2025-03-12T18:21:20.125987397Z,-0.44
,Ståle  sin iPhone,,ESP32,106777,14.48,,,-6.06,,995.34,24.03,2025-03-12T18:21:23.296209631Z,-0.43
,Ståle  sin iPhone,,ESP32,106644,14.51,,,-6.12,,995.35,24.03,2025-03-12T18:21:26.466506428Z,-0.42
,Ståle  sin iPhone,,ESP32,105588,14.53,,,-6.25,,995.35,24.03,2025-03-12T18:21:29.742923899Z,-0.46
,Ståle  sin iPhone,,ESP32,105263,14.54,,,-6.37,,995.35,24.03,2025-03-12T18:21:32.606803891Z,-0.48
,Ståle  sin iPhone,,ESP32,104810,14.54,,,-6.44,,995.36,24.03,2025-03-12T18:21:35.491220872Z,-0.46
,Ståle  sin iPhone,,ESP32,104362,14.54,,,-6.5,,995.36,24.03,2025-03-12T18:21:38.454513742Z,-0.48
,Ståle  sin iPhone,,ESP32,105523,14.52,,,-6.62,,995.37,24.03,2025-03-12T18:21:41.623979854Z,-0.47
,Ståle  sin iPhone,,ESP32,105133,14.52,,,-6.69,,995.36,24.03,2025-03-12T18:21:44.485646278Z,-0.48
,Ståle  sin iPhone,,ESP32,104746,14.52,,,-6.81,,995.36,24.03,2025-03-12T18:21:47.356453954Z,-0.5
,Ståle  sin iPhone,,ESP32,104489,14.52,,,-6.87,,995.36,24.03,2025-03-12T18:21:50.226307449Z,197.07
,Ståle  sin iPhone,,ESP32,103288,14.58,,,-7,,995.36,24.04,2025-03-12T18:21:53.086770208Z,197.07
,Ståle  sin iPhone,,ESP32,102297,14.81,,,-7.12,,995.36,24.04,2025-03-12T18:21:55.968806478Z,197.11
,Ståle  sin iPhone,,ESP32,101992,15.03,,,-7.19,,995.36,24.04,2025-03-12T18:21:58.925898174Z,197.11
,Ståle  sin iPhone,,ESP32,101992,15.06,,,-7.31,,995.36,24.05,2025-03-12T18:22:01.81263548Z,-0.42
,Ståle  sin iPhone,,ESP32,102790,15.08,,,-7.37,,995.36,24.05,2025-03-12T18:22:04.766763241Z,-0.44
,Ståle  sin iPhone,,ESP32,102297,15.05,,,-7.5,,995.36,24.05,2025-03-12T18:22:07.634587669Z,-0.43
,Ståle  sin iPhone,,ESP32,101809,15.09,,,-7.62,,995.36,24.05,2025-03-12T18:22:10.496811715Z,-0.46
,Ståle  sin iPhone,,ESP32,100906,15.11,,,-7.69,,995.36,24.06,2025-03-12T18:22:13.357123242Z,-0.44
,Ståle  sin iPhone,,ESP32,100609,15.02,,,-7.81,,995.36,24.06,2025-03-12T18:22:16.297085494Z,-0.49
,Ståle  sin iPhone,,ESP32,101026,14.87,,,-7.94,,995.36,24.06,2025-03-12T18:22:19.20470579Z,-0.48
,Ståle  sin iPhone,,ESP32,101085,14.76,,,-8,,995.35,24.06,2025-03-12T18:22:22.176230637Z,152.96
,Ståle  sin iPhone,,ESP32,101085,14.69,,,-8.13,,995.35,24.06,2025-03-12T18:22:25.038421732Z,170.73
,Ståle  sin iPhone,,ESP32,100846,14.63,,,-8.25,,995.35,24.06,2025-03-12T18:22:27.914744239Z,127.78
,Ståle  sin iPhone,,ESP32,100668,14.57,,,-8.31,,995.35,24.07,2025-03-12T18:22:30.774404148Z,160.92
,Ståle  sin iPhone,,ESP32,101567,14.54,,,-8.44,,995.35,24.07,2025-03-12T18:22:33.636525014Z,160.65
,Ståle  sin iPhone,,ESP32,102420,14.49,,,-8.5,,995.35,24.07,2025-03-12T18:22:36.526920704Z,188.28
,Ståle  sin iPhone,,ESP32,103790,14.43,,,-8.63,,995.35,24.07,2025-03-12T18:22:39.475142913Z,0.66
,Ståle  sin iPhone,,ESP32,104043,14.38,,,-8.75,,995.36,24.07,2025-03-12T18:22:42.461578544Z,-0.4
,Ståle  sin iPhone,,ESP32,103917,14.37,,,-8.81,,995.36,24.07,2025-03-12T18:22:45.324503923Z,-0.42
,Ståle  sin iPhone,,ESP32,103664,14.34,,,-8.94,,995.36,24.07,2025-03-12T18:22:48.184802156Z,-0.43
,Ståle  sin iPhone,,ESP32,104617,14.4,,,-9.06,,995.36,24.07,2025-03-12T18:22:51.153660985Z,-0.43
,Ståle  sin iPhone,,ESP32,105198,14.49,,,-9.13,,995.36,24.07,2025-03-12T18:22:54.016375931Z,-0.46
,Ståle  sin iPhone,,ESP32,104425,14.5,,,-9.25,,995.37,24.07,2025-03-12T18:22:56.9870806Z,-0.45
,Ståle  sin iPhone,,ESP32,105068,14.48,,,-9.31,,995.37,24.07,2025-03-12T18:22:59.864683755Z,-0.46
,Ståle  sin iPhone,,ESP32,104810,14.4,,,-9.44,,995.36,24.07,2025-03-12T18:23:02.816637746Z,-0.48
,Ståle  sin iPhone,,ESP32,105198,14.35,,,-9.5,,995.36,24.07,2025-03-12T18:23:05.686218627Z,-0.46
,Ståle  sin iPhone,,ESP32,105198,14.31,,,-9.63,,995.36,24.07,2025-03-12T18:23:08.555616261Z,-0.46
,Ståle  sin iPhone,,ESP32,106113,14.27,,,-9.69,,995.35,24.07,2025-03-12T18:23:11.529717793Z,-0.43
,Ståle  sin iPhone,,ESP32,106444,14.23,,,-9.81,,995.35,24.07,2025-03-12T18:23:14.404832161Z,-0.44
,Ståle  sin iPhone,,ESP32,106113,14.21,,,-9.94,,995.36,24.07,2025-03-12T18:23:17.374041463Z,-0.45
,Ståle  sin iPhone,,ESP32,105785,14.2,,,-10,,995.36,24.07,2025-03-12T18:23:20.356840075Z,-0.46
,Ståle  sin iPhone,,ESP32,105133,14.25,,,-10.13,,995.37,24.07,2025-03-12T18:23:23.414039044Z,-0.46
,Ståle  sin iPhone,,ESP32,105198,14.34,,,-10.25,,995.37,24.07,2025-03-12T18:23:26.386796232Z,-0.45
,Ståle  sin iPhone,,ESP32,104425,14.45,,,-10.31,,995.38,24.07,2025-03-12T18:23:29.336510635Z,-0.45
,Ståle  sin iPhone,,ESP32,104425,14.52,,,-10.44,,995.38,24.07,2025-03-12T18:23:32.318872325Z,-0.43
,Ståle  sin iPhone,,ESP32,104298,14.51,,,-10.5,,995.38,24.07,2025-03-12T18:23:35.393818801Z,-0.44
,Ståle  sin iPhone,,ESP32,104746,14.55,,,-10.63,,995.37,24.07,2025-03-12T18:23:38.356048434Z,-0.29
,Ståle  sin iPhone,,ESP32,104107,14.55,,,-10.75,,995.36,24.07,2025-03-12T18:23:41.332664214Z,-0.45
,Ståle  sin iPhone,,ESP32,104043,14.53,,,-10.81,,995.36,24.07,2025-03-12T18:23:44.304300073Z,-0.44
,Ståle  sin iPhone,,ESP32,102666,14.54,,,-10.94,,995.36,24.07,2025-03-12T18:23:47.266473307Z,-0.47
,Ståle  sin iPhone,,ESP32,102852,14.59,,,-11.06,,995.35,24.07,2025-03-12T18:23:50.336223101Z,-0.46
,Ståle  sin iPhone,,ESP32,103163,14.58,,,-11.19,,995.36,24.07,2025-03-12T18:23:53.405981119Z,-0.48
,Ståle  sin iPhone,,ESP32,103538,14.55,,,-11.31,,995.36,24.07,2025-03-12T18:23:56.276934229Z,-0.46
,Ståle  sin iPhone,,ESP32,104682,14.49,,,-11.44,,995.35,24.07,2025-03-12T18:23:59.148377878Z,-0.5
,Ståle  sin iPhone,,ESP32,105133,14.45,,,-11.56,,995.36,24.07,2025-03-12T18:24:04.792369991Z,-0.51
,Ståle  sin iPhone,,ESP32,102359,14.5,,,-11.75,,995.36,24.06,2025-03-12T18:24:07.654389318Z,-0.5
,Ståle  sin iPhone,,ESP32,102543,14.56,,,-11.88,,995.35,24.06,2025-03-12T18:24:10.514651543Z,-0.49
,Ståle  sin iPhone,,ESP32,103163,14.67,,,-12,,995.35,24.06,2025-03-12T18:24:16.564717991Z,-0.46
,Ståle  sin iPhone,,ESP32,98860,14.72,,,-12.25,,995.35,24.05,2025-03-12T18:24:19.416843646Z,-0.46
,Ståle  sin iPhone,,ESP32,98461,14.67,,,-12.31,,995.34,24.05,2025-03-12T18:24:22.296282374Z,-0.48
,Ståle  sin iPhone,,ESP32,99205,14.66,,,-12.44,,995.33,24.05,2025-03-12T18:24:25.157909291Z,-0.47
,Ståle  sin iPhone,,ESP32,99090,14.63,,,-12.56,,995.33,24.06,2025-03-12T18:24:28.031170803Z,-0.48
,Ståle  sin iPhone,,ESP32,100254,14.63,,,-12.69,,995.33,24.06,2025-03-12T18:24:30.994947898Z,-0.48
,Ståle  sin iPhone,,ESP32,100372,14.61,,,-12.81,,995.33,24.06,2025-03-12T18:24:33.953026353Z,-0.48
,Ståle  sin iPhone,,ESP32,100906,14.61,,,-12.94,,995.33,24.07,2025-03-12T18:24:36.825881012Z,-0.49
,Ståle  sin iPhone,,ESP32,100787,14.58,,,-13,,995.33,24.07,2025-03-12T18:24:39.699544995Z,-0.51
,Ståle  sin iPhone,,ESP32,101386,14.59,,,-13.13,,995.33,24.07,2025-03-12T18:24:42.566435576Z,-0.49
,Ståle  sin iPhone,,ESP32,103163,14.58,,,-13.25,,995.33,24.07,2025-03-12T18:24:45.427236127Z,-0.49
,Ståle  sin iPhone,,ESP32,103538,14.56,,,-13.31,,995.33,24.07,2025-03-12T18:24:48.285780028Z,-0.49
,Ståle  sin iPhone,,ESP32,104234,14.53,,,-13.44,,995.33,24.07,2025-03-12T18:24:51.174174017Z,-0.48
,Ståle  sin iPhone,,ESP32,104810,14.52,,,-13.56,,995.32,24.07,2025-03-12T18:24:54.159934751Z,-0.47
,Ståle  sin iPhone,,ESP32,104489,14.55,,,-13.62,,995.33,24.07,2025-03-12T18:25:00.068970073Z,-0.47
,Ståle  sin iPhone,,ESP32,101748,14.66,,,-13.88,,995.33,24.07,2025-03-12T18:25:02.936330237Z,-0.47
,Ståle  sin iPhone,,ESP32,101145,14.71,,,-13.94,,995.32,24.07,2025-03-12T18:25:05.920449148Z,-0.5
,Ståle  sin iPhone,,ESP32,100136,14.78,,,-14.06,,995.33,24.07,2025-03-12T18:25:08.976740414Z,-0.46
,Ståle  sin iPhone,,ESP32,100727,14.83,,,-14.19,,995.33,24.07,2025-03-12T18:25:11.853658194Z,-0.46
,Ståle  sin iPhone,,ESP32,100906,14.85,,,-14.25,,995.34,24.07,2025-03-12T18:25:14.933531495Z,-0.46
,Ståle  sin iPhone,,ESP32,100787,14.84,,,-14.38,,995.33,24.07,2025-03-12T18:25:17.886632735Z,-0.48
,Ståle  sin iPhone,,ESP32,99902,14.81,,,-14.44,,995.34,24.08,2025-03-12T18:25:20.858398215Z,-0.48
,Ståle  sin iPhone,,ESP32,100195,14.73,,,-14.56,,995.34,24.08,2025-03-12T18:25:23.840956169Z,-0.46
,Ståle  sin iPhone,,ESP32,100787,14.7,,,-14.63,,995.34,24.08,2025-03-12T18:25:26.903109884Z,-0.44
,Ståle  sin iPhone,,ESP32,100906,14.66,,,-14.69,,995.34,24.08,2025-03-12T18:25:29.866704051Z,-4.55
,Ståle  sin iPhone,,ESP32,100549,14.62,,,-14.81,,995.34,24.08,2025-03-12T18:25:32.836618983Z,-2.86
,Ståle  sin iPhone,,ESP32,101446,14.6,,,-14.94,,995.34,24.08,2025-03-12T18:25:35.807759779Z,112.66
,Ståle  sin iPhone,,ESP32,101992,14.64,,,-15,,995.34,24.08,2025-03-12T18:25:38.796887357Z,143.28
,Ståle  sin iPhone,,ESP32,101809,14.67,,,-15.06,,995.34,24.08,2025-03-12T18:25:41.952798534Z,29.95
,Ståle  sin iPhone,,ESP32,101265,14.63,,,-15.13,,995.33,24.09,2025-03-12T18:25:44.824681207Z,82.03
,Ståle  sin iPhone,,ESP32,101748,14.56,,,-15.25,,995.33,24.09,2025-03-12T18:25:47.786460839Z,92.51
,Ståle  sin iPhone,,ESP32,101688,14.5,,,-15.31,,995.34,24.09,2025-03-12T18:25:50.759439476Z,233.64
,Ståle  sin iPhone,,ESP32,101870,14.45,,,-15.38,,995.35,24.09,2025-03-12T18:25:53.727329191Z,6.7
,Ståle  sin iPhone,,ESP32,102481,14.43,,,-15.44,,995.35,24.09,2025-03-12T18:25:56.563863575Z,-0.49
,Ståle  sin iPhone,,ESP32,102053,14.41,,,-15.5,,995.35,24.09,2025-03-12T18:25:59.465610834Z,-0.5
,Ståle  sin iPhone,,ESP32,101567,14.39,,,-15.56,,995.36,24.1,2025-03-12T18:26:02.336157782Z,-0.5
,Ståle  sin iPhone,,ESP32,101205,14.39,,,-15.63,,995.35,24.1,2025-03-12T18:26:05.195722331Z,-0.49
,Ståle  sin iPhone,,ESP32,101085,14.38,,,-15.69,,995.35,24.1,2025-03-12T18:26:08.16663543Z,-0.49
,Ståle  sin iPhone,,ESP32,101567,14.35,,,-15.75,,995.36,24.1,2025-03-12T18:26:11.345470001Z,-0.5
,Ståle  sin iPhone,,ESP32,101325,14.37,,,-15.81,,995.36,24.1,2025-03-12T18:26:14.737597114Z,-0.5
,Ståle  sin iPhone,,ESP32,101386,14.39,,,-15.88,,995.36,24.09,2025-03-12T18:26:17.687967105Z,-0.51
,Ståle  sin iPhone,,ESP32,101992,14.39,,,-15.94,,995.36,24.09,2025-03-12T18:26:20.563794325Z,-0.49
,Ståle  sin iPhone,,ESP32,102914,14.38,,,-16,,995.35,24.1,2025-03-12T18:26:23.435067391Z,-0.49
,Ståle  sin iPhone,,ESP32,103163,14.4,,,-16.06,,995.35,24.1,2025-03-12T18:26:26.295395948Z,-0.49
,Ståle  sin iPhone,,ESP32,103476,14.48,,,-16.12,,995.35,24.1,2025-03-12T18:26:29.164539084Z,-0.47
,Ståle  sin iPhone,,ESP32,103476,14.58,,,-16.12,,995.36,24.1,2025-03-12T18:26:32.127464299Z,-0.47
,Ståle  sin iPhone,,ESP32,105523,14.6,,,-16.19,,995.36,24.1,2025-03-12T18:26:34.99722207Z,-0.48
