gas_resistance,humidity,pipeTemp,pressure,temperature,time,top_load
108889,23.03,-3.69,1000.61,23.95,25.03.25 13-54-40,0.18
108130,23.03,-3.75,1000.61,23.95,25.03.25 13-54-43,0.19
108681,23.05,-3.87,1000.61,23.95,25.03.25 13-54-46,0.19
107180,23.05,-3.87,1000.62,23.95,25.03.25 13-54-48,0.18
107450,23.06,-4.0,1000.61,23.95,25.03.25 13-54-51,0.17
108062,23.05,-4.0,1000.61,23.96,25.03.25 13-54-54,0.2
108889,23.06,-4.06,1000.61,23.96,25.03.25 13-54-57,0.18
109028,23.02,-4.12,1000.61,23.96,25.03.25 13-55-00,0.16
110012,23.01,-4.19,1000.6,23.96,25.03.25 13-55-03,0.13
109308,23.0,-4.25,1000.61,23.96,25.03.25 13-55-06,0.13
108820,23.0,-4.31,1000.62,23.96,25.03.25 13-55-09,0.16
108474,22.99,-4.37,1000.61,23.95,25.03.25 13-55-12,0.14
108959,22.97,-4.44,1000.61,23.95,25.03.25 13-55-15,0.13
110942,22.97,-4.5,1000.61,23.95,25.03.25 13-55-17,0.13
111961,22.97,-4.56,1000.62,23.95,25.03.25 13-55-20,0.14
111304,22.99,-4.62,1000.62,23.95,25.03.25 13-55-23,0.13
110870,22.99,-4.69,1000.62,23.95,25.03.25 13-55-26,0.16
110583,22.95,-4.69,1000.62,23.95,25.03.25 13-55-29,0.16
109942,22.94,-4.75,1000.62,23.95,25.03.25 13-55-32,0.14
110083,22.96,-4.81,1000.62,23.95,25.03.25 13-55-35,0.16
109028,22.94,-4.87,1000.62,23.95,25.03.25 13-55-38,0.19
109659,22.92,-4.94,1000.62,23.95,25.03.25 13-55-41,0.16
109238,22.9,-5.0,1000.62,23.95,25.03.25 13-55-47,0.16
107721,22.94,-5.06,1000.62,23.95,25.03.25 13-55-50,0.16
106978,22.96,-5.12,1000.61,23.95,25.03.25 13-55-53,0.19
106644,23.0,-5.19,1000.61,23.95,25.03.25 13-55-56,0.21
106777,23.01,-5.19,1000.61,23.95,25.03.25 13-55-59,0.19
107180,23.01,-5.25,1000.61,23.95,25.03.25 13-56-02,0.19
107857,22.97,-5.31,1000.61,23.95,25.03.25 13-56-05,0.2
108268,22.97,-5.31,1000.62,23.95,25.03.25 13-56-08,0.16
107382,22.99,-5.37,1000.62,23.95,25.03.25 13-56-11,0.19
107315,23.0,-5.44,1000.62,23.95,25.03.25 13-56-14,0.2
107517,22.99,-5.44,1000.63,23.96,25.03.25 13-56-17,0.22
108405,22.98,-5.5,1000.63,23.96,25.03.25 13-56-20,0.2
107925,22.96,-5.5,1000.63,23.96,25.03.25 13-56-22,-5.56
109378,22.96,-5.56,1000.62,23.96,25.03.25 13-56-25,189.16
109098,22.96,-5.56,1000.62,23.96,25.03.25 13-56-28,197.39
109238,23.03,-5.56,1000.62,23.96,25.03.25 13-56-31,140.86
109098,23.06,-5.62,1000.61,23.96,25.03.25 13-56-34,138.8
109378,23.04,-5.62,1000.61,23.96,25.03.25 13-56-37,225.67
108543,23.03,-5.69,1000.61,23.96,25.03.25 13-56-40,-8.13
108959,23.08,-5.69,1000.62,23.96,25.03.25 13-56-43,0.18
109168,23.06,-5.69,1000.63,23.96,25.03.25 13-56-46,0.2
108959,23.04,-5.69,1000.63,23.96,25.03.25 13-56-49,0.18
109448,23.02,-5.62,1000.62,23.96,25.03.25 13-56-52,0.17
110083,23.02,-5.56,1000.63,23.97,25.03.25 13-56-55,0.18
109518,23.06,-5.44,1000.63,23.97,25.03.25 13-56-58,0.16
108199,23.09,-5.31,1000.63,23.97,25.03.25 13-57-00,0.2
108268,23.09,-5.25,1000.63,23.97,25.03.25 13-57-03,0.2
107994,23.07,-5.12,1000.63,23.97,25.03.25 13-57-07,0.21
107789,23.03,-5.0,1000.63,23.97,25.03.25 13-57-10,0.19
107180,23.01,-4.81,1000.63,23.97,25.03.25 13-57-13,0.17
107382,22.99,-4.69,1000.62,23.97,25.03.25 13-57-16,0.21
106246,22.98,-4.56,1000.62,23.97,25.03.25 13-57-19,0.2
105982,22.98,-4.44,1000.62,23.97,25.03.25 13-57-22,0.18
104682,23.0,-4.25,1000.63,23.96,25.03.25 13-57-25,0.2
104043,22.99,-4.12,1000.62,23.96,25.03.25 13-57-28,0.2
104170,23.0,-4.0,1000.62,23.96,25.03.25 13-57-31,0.21
105068,22.95,-3.81,1000.62,23.97,25.03.25 13-57-34,0.21
105328,22.93,-3.69,1000.63,23.97,25.03.25 13-57-37,0.19
105588,22.98,-3.5,1000.63,23.97,25.03.25 13-57-40,0.2
106048,23.01,-3.31,1000.63,23.97,25.03.25 13-57-43,0.2
106048,23.02,-3.19,1000.62,23.97,25.03.25 13-57-46,0.18
106711,23.02,-3.0,1000.62,23.97,25.03.25 13-57-48,0.18
106844,22.99,-2.87,1000.62,23.97,25.03.25 13-57-51,0.18
107450,22.97,-2.69,1000.63,23.97,25.03.25 13-57-54,0.19
107653,22.94,-2.56,1000.62,23.97,25.03.25 13-57-57,0.19
107857,23.02,-2.37,1000.63,23.97,25.03.25 13-58-00,0.16
108130,23.11,-2.19,1000.64,23.97,25.03.25 13-58-03,0.2
109589,23.1,-2.06,1000.64,23.97,25.03.25 13-58-06,0.2
109028,23.08,-1.87,1000.64,23.97,25.03.25 13-58-09,0.18
109098,23.07,-1.75,1000.64,23.97,25.03.25 13-58-12,0.19
108405,23.07,-1.62,1000.63,23.97,25.03.25 13-58-14,0.19
108820,23.06,-1.44,1000.63,23.96,25.03.25 13-58-17,0.19
108543,23.04,-1.25,1000.63,23.96,25.03.25 13-58-20,0.16
110654,22.99,-1.12,1000.64,23.96,25.03.25 13-58-23,0.2
110654,22.96,-0.94,1000.64,23.96,25.03.25 13-58-26,0.2
110726,22.95,-0.81,1000.64,23.96,25.03.25 13-58-29,0.2
110368,22.93,-0.69,1000.64,23.96,25.03.25 13-58-32,0.21
109098,22.94,-0.56,1000.64,23.96,25.03.25 13-58-34,0.18
108130,22.92,-0.37,1000.65,23.96,25.03.25 13-58-37,0.19
108268,22.92,-0.25,1000.65,23.95,25.03.25 13-58-40,0.2
109308,22.92,-0.13,1000.64,23.95,25.03.25 13-58-43,0.2
109942,22.9,0.0,1000.64,23.95,25.03.25 13-58-46,0.2
110942,22.89,0.19,1000.64,23.95,25.03.25 13-58-49,0.19
109518,22.89,0.31,1000.64,23.95,25.03.25 13-58-52,0.17
109659,22.89,0.44,1000.64,23.95,25.03.25 13-58-54,0.21
109589,22.89,0.62,1000.63,23.94,25.03.25 13-58-57,0.17
109589,22.89,0.75,1000.63,23.94,25.03.25 13-59-00,0.2
110368,22.89,0.88,1000.63,23.94,25.03.25 13-59-03,0.2
111888,22.87,1.0,1000.64,23.94,25.03.25 13-59-06,0.19
111888,22.87,1.19,1000.64,23.93,25.03.25 13-59-09,0.2
111231,22.88,1.25,1000.64,23.93,25.03.25 13-59-12,0.17
111961,22.89,1.37,1000.63,23.93,25.03.25 13-59-15,0.2
111961,22.9,1.56,1000.64,23.93,25.03.25 13-59-18,0.18
112035,22.89,1.69,1000.64,23.92,25.03.25 13-59-21,0.18
113525,22.89,1.81,1000.64,23.92,25.03.25 13-59-24,0.2
114056,22.89,2.0,1000.65,23.92,25.03.25 13-59-26,0.19
114056,22.91,2.12,1000.64,23.92,25.03.25 13-59-29,0.19
113074,22.97,2.25,1000.65,23.91,25.03.25 13-59-32,0.21
113525,23.02,2.37,1000.65,23.91,25.03.25 13-59-35,0.17
112700,23.03,2.5,1000.65,23.91,25.03.25 13-59-38,0.19
111449,23.03,2.62,1000.65,23.91,25.03.25 13-59-41,0.2
112999,23.06,2.81,1000.64,23.9,25.03.25 13-59-47,0.2
111668,23.14,3.06,1000.65,23.89,25.03.25 13-59-50,0.18
110083,23.14,3.19,1000.65,23.89,25.03.25 13-59-53,0.2
110012,23.14,3.31,1000.65,23.89,25.03.25 13-59-56,0.19
110154,23.12,3.44,1000.65,23.88,25.03.25 13-59-58,0.21
111961,23.11,3.56,1000.65,23.88,25.03.25 14-00-01,0.18
111304,23.1,3.69,1000.64,23.88,25.03.25 14-00-04,0.21
111814,23.12,3.81,1000.64,23.88,25.03.25 14-00-07,0.19
112329,23.14,3.94,1000.64,23.88,25.03.25 14-00-10,0.2
113224,23.15,4.06,1000.63,23.88,25.03.25 14-00-13,0.21
112775,23.16,4.19,1000.63,23.88,25.03.25 14-00-16,0.2
112700,23.19,4.31,1000.64,23.88,25.03.25 14-00-19,0.21
112478,23.21,4.44,1000.64,23.88,25.03.25 14-00-21,0.2
112478,23.2,4.56,1000.63,23.88,25.03.25 14-00-24,0.21
112035,23.18,4.69,1000.63,23.88,25.03.25 14-00-27,0.21
113601,23.15,4.75,1000.63,23.88,25.03.25 14-00-33,0.2
112108,23.15,5.0,1000.64,23.87,25.03.25 14-00-36,0.2
112108,23.14,5.12,1000.64,23.86,25.03.25 14-00-39,0.19
112108,23.11,5.25,1000.64,23.86,25.03.25 14-00-42,0.2
112775,23.08,5.37,1000.64,23.86,25.03.25 14-00-45,0.19
113074,23.08,5.5,1000.65,23.86,25.03.25 14-00-48,0.2
113074,23.06,5.56,1000.65,23.86,25.03.25 14-00-51,0.18
112999,23.04,5.69,1000.65,23.86,25.03.25 14-00-54,0.18
112700,23.06,5.81,1000.64,23.86,25.03.25 14-00-56,0.23
111961,23.07,5.94,1000.65,23.86,25.03.25 14-00-59,0.18
111087,23.08,6.06,1000.64,23.86,25.03.25 14-01-02,0.18
110583,23.09,6.12,1000.64,23.86,25.03.25 14-01-05,0.21
111741,23.09,6.25,1000.65,23.86,25.03.25 14-01-08,0.19
112849,23.09,6.37,1000.65,23.86,25.03.25 14-01-11,0.17
111522,23.11,6.44,1000.65,23.86,25.03.25 14-01-14,0.2
110368,23.11,6.56,1000.65,23.86,25.03.25 14-01-17,0.21
111087,23.11,6.69,1000.64,23.86,25.03.25 14-01-20,0.2
110154,23.11,6.75,1000.64,23.86,25.03.25 14-01-23,0.21
111449,23.11,6.87,1000.64,23.86,25.03.25 14-01-25,0.19
112552,23.08,7.0,1000.64,23.86,25.03.25 14-01-28,0.18
113374,23.05,7.06,1000.64,23.86,25.03.25 14-01-31,0.2
113525,23.03,7.19,1000.65,23.85,25.03.25 14-01-34,0.19
112700,23.03,7.31,1000.65,23.85,25.03.25 14-01-37,0.18
112999,23.04,7.44,1000.66,23.85,25.03.25 14-01-40,0.17
112999,23.03,7.5,1000.65,23.85,25.03.25 14-01-44,0.21
112849,23.06,7.62,1000.65,23.85,25.03.25 14-01-47,0.2
112478,23.11,7.75,1000.65,23.85,25.03.25 14-01-50,0.21
113224,23.12,7.87,1000.65,23.84,25.03.25 14-01-53,0.2
112256,23.14,7.94,1000.65,23.85,25.03.25 14-01-56,0.18
110798,23.18,8.06,1000.67,23.84,25.03.25 14-01-58,0.21
109448,23.21,8.19,1000.66,23.85,25.03.25 14-02-01,0.22
108959,23.23,8.31,1000.66,23.84,25.03.25 14-02-05,0.23
109028,23.22,8.44,1000.65,23.84,25.03.25 14-02-07,0.2
109028,23.2,8.5,1000.66,23.84,25.03.25 14-02-10,0.21
109518,23.18,8.63,1000.65,23.84,25.03.25 14-02-13,0.19
109238,23.16,8.75,1000.66,23.85,25.03.25 14-02-16,0.22
110297,23.14,8.81,1000.66,23.85,25.03.25 14-02-19,0.19
111522,23.1,8.94,1000.66,23.85,25.03.25 14-02-22,0.2
111159,23.08,9.06,1000.66,23.84,25.03.25 14-02-25,0.18
112256,23.07,9.13,1000.66,23.84,25.03.25 14-02-28,0.19
113601,23.06,9.25,1000.66,23.84,25.03.25 14-02-31,0.17
114132,23.07,9.31,1000.66,23.84,25.03.25 14-02-34,0.2
114209,23.08,9.44,1000.66,23.84,25.03.25 14-02-36,0.22
115994,23.1,9.5,1000.66,23.84,25.03.25 14-02-40,0.22
115601,23.11,9.63,1000.66,23.84,25.03.25 14-02-43,0.19
116708,23.14,9.69,1000.67,23.83,25.03.25 14-02-46,0.21
115445,23.18,9.81,1000.67,23.83,25.03.25 14-02-49,0.19
115367,23.2,9.88,1000.67,23.83,25.03.25 14-02-52,0.22
115601,23.2,10.0,1000.67,23.83,25.03.25 14-02-54,0.22
116073,23.18,10.06,1000.68,23.83,25.03.25 14-02-57,0.22
116152,23.15,10.19,1000.67,23.82,25.03.25 14-03-00,0.18
116310,23.16,10.25,1000.67,23.82,25.03.25 14-03-03,0.18
117028,23.15,10.31,1000.67,23.82,25.03.25 14-03-06,0.19
116310,23.16,10.44,1000.67,23.82,25.03.25 14-03-09,0.17
116310,23.16,10.56,1000.66,23.81,25.03.25 14-03-12,0.16
116868,23.18,10.63,1000.67,23.81,25.03.25 14-03-15,0.2
116231,23.19,10.69,1000.68,23.81,25.03.25 14-03-18,0.18
115445,23.24,10.81,1000.69,23.81,25.03.25 14-03-22,0.19
113752,23.25,10.88,1000.69,23.81,25.03.25 14-03-25,0.22
111961,23.28,11.0,1000.7,23.81,25.03.25 14-03-28,0.2
111522,23.27,11.06,1000.7,23.81,25.03.25 14-03-31,0.19
111522,23.3,11.12,1000.69,23.81,25.03.25 14-03-33,0.22
112478,23.31,11.19,1000.68,23.81,25.03.25 14-03-36,0.21
111304,23.31,11.31,1000.68,23.81,25.03.25 14-03-39,0.21
111014,23.3,11.38,1000.69,23.81,25.03.25 14-03-45,0.21
110083,23.27,11.5,1000.69,23.8,25.03.25 14-03-48,0.18
109168,23.25,11.63,1000.69,23.8,25.03.25 14-03-51,0.22
109729,23.21,11.69,1000.69,23.8,25.03.25 14-03-54,0.21
110012,23.17,11.75,1000.7,23.81,25.03.25 14-03-57,0.2
111304,23.13,11.81,1000.7,23.81,25.03.25 14-04-00,0.22
111522,23.11,11.88,1000.7,23.81,25.03.25 14-04-03,0.2
112626,23.09,11.94,1000.69,23.81,25.03.25 14-04-06,0.21
113828,23.08,12.06,1000.69,23.81,25.03.25 14-04-09,0.22
114362,23.07,12.13,1000.69,23.81,25.03.25 14-04-11,0.22
114515,23.07,12.19,1000.69,23.81,25.03.25 14-04-14,0.2
114669,23.06,12.25,1000.69,23.81,25.03.25 14-04-17,0.2
113752,23.05,12.31,1000.69,23.81,25.03.25 14-04-20,0.2
114746,23.05,12.44,1000.7,23.81,25.03.25 14-04-23,0.21
114901,23.04,12.44,1000.69,23.81,25.03.25 14-04-26,0.22
115056,23.05,12.5,1000.68,23.81,25.03.25 14-04-29,0.2
114592,23.06,12.63,1000.67,23.81,25.03.25 14-04-32,0.19
114285,23.07,12.69,1000.68,23.81,25.03.25 14-04-35,0.21
114056,23.07,12.75,1000.68,23.81,25.03.25 14-04-38,0.21
113224,23.07,12.81,1000.68,23.81,25.03.25 14-04-40,0.24
112182,23.08,12.88,1000.68,23.82,25.03.25 14-04-43,0.22
112478,23.1,12.94,1000.69,23.81,25.03.25 14-04-47,0.22
112329,23.13,13.0,1000.68,23.81,25.03.25 14-04-49,0.24
113074,23.14,13.06,1000.68,23.81,25.03.25 14-04-52,0.22
113374,23.13,13.13,1000.68,23.81,25.03.25 14-04-55,0.24
112999,23.11,13.19,1000.68,23.81,25.03.25 14-04-58,0.24
114669,23.09,13.25,1000.69,23.81,25.03.25 14-05-01,0.22
115445,23.08,13.31,1000.68,23.81,25.03.25 14-05-04,0.23
115994,23.08,13.38,1000.68,23.81,25.03.25 14-05-07,0.23
115523,23.07,13.44,1000.69,23.81,25.03.25 14-05-10,0.24
114901,23.09,13.5,1000.69,23.81,25.03.25 14-05-13,0.22
115445,23.08,13.56,1000.7,23.81,25.03.25 14-05-15,0.23
115758,23.06,13.62,1000.7,23.81,25.03.25 14-05-18,0.24
115211,23.05,13.69,1000.7,23.81,25.03.25 14-05-21,0.24
115289,23.04,13.75,1000.7,23.81,25.03.25 14-05-24,0.23
114669,23.05,13.81,1000.69,23.81,25.03.25 14-05-27,0.21
114901,23.05,13.88,1000.71,23.81,25.03.25 14-05-30,0.23
114132,23.05,13.94,1000.72,23.81,25.03.25 14-05-33,0.25
114901,23.06,14.0,1000.71,23.81,25.03.25 14-05-36,0.25
115523,23.07,14.0,1000.71,23.81,25.03.25 14-05-39,0.24
114823,23.06,14.13,1000.7,23.81,25.03.25 14-05-42,0.23
113904,23.07,14.13,1000.71,23.81,25.03.25 14-05-44,0.2
113980,23.07,14.19,1000.71,23.81,25.03.25 14-05-47,0.23
112924,23.06,14.25,1000.7,23.81,25.03.25 14-05-50,0.22
113904,23.06,14.31,1000.71,23.8,25.03.25 14-05-53,0.25
113299,23.06,14.38,1000.72,23.8,25.03.25 14-05-56,0.24
113224,23.07,14.44,1000.72,23.8,25.03.25 14-05-59,0.24
112700,23.09,14.44,1000.71,23.8,25.03.25 14-06-02,0.23
112849,23.08,14.5,1000.72,23.8,25.03.25 14-06-05,0.23
112849,23.08,14.56,1000.72,23.8,25.03.25 14-06-09,0.23
113525,23.08,14.63,1000.72,23.8,25.03.25 14-06-11,0.24
113980,23.08,14.69,1000.72,23.8,25.03.25 14-06-15,0.23
113074,23.08,14.75,1000.71,23.8,25.03.25 14-06-18,0.22
113149,23.11,14.75,1000.71,23.8,25.03.25 14-06-21,0.25
113374,23.14,14.81,1000.71,23.8,25.03.25 14-06-23,0.23
114285,23.16,14.87,1000.71,23.8,25.03.25 14-06-29,0.25
112849,23.25,15.0,1000.71,23.79,25.03.25 14-06-32,0.24
111014,23.26,15.06,1000.7,23.79,25.03.25 14-06-35,0.23
109942,23.25,15.06,1000.72,23.79,25.03.25 14-06-38,0.27
108336,23.25,15.13,1000.72,23.8,25.03.25 14-06-41,0.21
108405,23.26,15.19,1000.71,23.8,25.03.25 14-06-44,0.22
107247,23.26,15.19,1000.72,23.8,25.03.25 14-06-47,0.24
107857,23.26,15.25,1000.72,23.8,25.03.25 14-06-50,0.24
108543,23.25,15.31,1000.72,23.8,25.03.25 14-06-53,0.22
109238,23.24,15.38,1000.72,23.8,25.03.25 14-06-56,0.24
110083,23.23,15.38,1000.73,23.8,25.03.25 14-06-58,0.22
111159,23.22,15.44,1000.72,23.8,25.03.25 14-07-01,0.24
110942,23.2,15.5,1000.72,23.8,25.03.25 14-07-04,0.28
111231,23.2,15.56,1000.73,23.81,25.03.25 14-07-07,0.26
111741,23.27,15.56,1000.73,23.81,25.03.25 14-07-10,0.27
112035,23.31,15.63,1000.72,23.81,25.03.25 14-07-13,0.25
111449,23.32,15.63,1000.7,23.81,25.03.25 14-07-16,0.25
110083,23.3,15.69,1000.7,23.81,25.03.25 14-07-19,0.28
109168,23.27,15.75,1000.7,23.81,25.03.25 14-07-22,0.24
109308,23.25,15.81,1000.69,23.81,25.03.25 14-07-25,0.26
108959,23.25,15.81,1000.7,23.81,25.03.25 14-07-28,0.23
109871,23.24,15.88,1000.71,23.81,25.03.25 14-07-31,0.24
110154,23.23,15.88,1000.69,23.81,25.03.25 14-07-34,0.24
111087,23.22,16.0,1000.69,23.81,25.03.25 14-07-36,0.26
112035,23.19,16.0,1000.7,23.81,25.03.25 14-07-40,0.21
112256,23.17,16.06,1000.71,23.8,25.03.25 14-07-42,0.26
112775,23.16,16.06,1000.7,23.8,25.03.25 14-07-45,0.23
113374,23.15,16.12,1000.71,23.8,25.03.25 14-07-48,0.27
113299,23.15,16.12,1000.71,23.8,25.03.25 14-07-51,0.24
112999,23.14,16.19,1000.72,23.8,25.03.25 14-07-54,0.24
113676,23.17,16.25,1000.72,23.8,25.03.25 14-07-57,0.24
113450,23.21,16.25,1000.72,23.8,25.03.25 14-08-00,0.22
114132,23.26,16.31,1000.72,23.8,25.03.25 14-08-03,0.25
114901,23.28,16.37,1000.72,23.8,25.03.25 14-08-05,0.26
115680,23.3,16.37,1000.71,23.8,25.03.25 14-08-08,0.26
115056,23.32,16.44,1000.71,23.8,25.03.25 14-08-11,0.22
114056,23.32,16.44,1000.73,23.8,25.03.25 14-08-14,0.26
114285,23.3,16.5,1000.75,23.8,25.03.25 14-08-17,0.26
113601,23.3,16.56,1000.76,23.8,25.03.25 14-08-20,0.26
114515,23.3,16.56,1000.77,23.8,25.03.25 14-08-23,0.24
114669,23.29,16.56,1000.77,23.8,25.03.25 14-08-26,0.27
114669,23.27,16.62,1000.77,23.8,25.03.25 14-08-29,0.25
114823,23.26,16.69,1000.76,23.8,25.03.25 14-08-32,0.25
114132,23.26,16.69,1000.74,23.79,25.03.25 14-08-35,0.27
114438,23.24,16.75,1000.75,23.79,25.03.25 14-08-38,0.27
113601,23.22,16.75,1000.75,23.79,25.03.25 14-08-41,0.27
113074,23.21,16.81,1000.76,23.79,25.03.25 14-08-44,0.28
112035,23.21,16.87,1000.76,23.79,25.03.25 14-08-47,0.26
110870,23.21,16.87,1000.74,23.79,25.03.25 14-08-50,0.26
109871,23.22,16.94,1000.75,23.79,25.03.25 14-08-53,0.25
109168,23.24,16.94,1000.74,23.79,25.03.25 14-08-56,0.25
109518,23.23,16.94,1000.74,23.79,25.03.25 14-08-59,0.27
110368,23.23,17.0,1000.76,23.79,25.03.25 14-09-02,0.26
109448,23.22,17.06,1000.75,23.79,25.03.25 14-09-05,0.29
109098,23.23,17.06,1000.75,23.79,25.03.25 14-09-10,0.28
107925,23.26,17.12,1000.76,23.78,25.03.25 14-09-13,0.29
107653,23.24,17.19,1000.75,23.78,25.03.25 14-09-16,0.29
107180,23.23,17.19,1000.75,23.78,25.03.25 14-09-19,0.27
108062,23.2,17.25,1000.75,23.78,25.03.25 14-09-22,0.25
108889,23.17,17.25,1000.75,23.78,25.03.25 14-09-25,0.28
110583,23.15,17.31,1000.75,23.78,25.03.25 14-09-28,0.28
110654,23.15,17.31,1000.75,23.78,25.03.25 14-09-31,0.26
111304,23.14,17.37,1000.75,23.78,25.03.25 14-09-34,0.29
112552,23.13,17.37,1000.75,23.78,25.03.25 14-09-37,0.3
112626,23.13,17.44,1000.75,23.78,25.03.25 14-09-40,0.28
112256,23.13,17.44,1000.74,23.78,25.03.25 14-09-46,0.26
109518,23.2,17.5,1000.74,23.77,25.03.25 14-09-49,0.26
108959,23.21,17.5,1000.74,23.76,25.03.25 14-09-52,0.26
109238,23.18,17.56,1000.74,23.76,25.03.25 14-09-54,0.28
110012,23.16,17.56,1000.74,23.77,25.03.25 14-09-57,0.26
109800,23.16,17.62,1000.73,23.77,25.03.25 14-10-00,0.29
110012,23.14,17.62,1000.74,23.77,25.03.25 14-10-03,0.25
110726,23.14,17.69,1000.73,23.77,25.03.25 14-10-06,0.29
110154,23.14,17.69,1000.73,23.77,25.03.25 14-10-09,0.24
110368,23.13,17.69,1000.74,23.77,25.03.25 14-10-12,0.27
111304,23.11,17.75,1000.75,23.77,25.03.25 14-10-15,0.27
111668,23.11,17.81,1000.74,23.77,25.03.25 14-10-18,0.26
111304,23.1,17.81,1000.75,23.77,25.03.25 14-10-21,0.28
111159,23.1,17.81,1000.75,23.77,25.03.25 14-10-24,0.27
112035,23.1,17.81,1000.75,23.77,25.03.25 14-10-27,0.27
112329,23.1,17.87,1000.74,23.77,25.03.25 14-10-30,0.3
113074,23.09,17.87,1000.74,23.76,25.03.25 14-10-33,0.28
113752,23.09,17.87,1000.74,23.76,25.03.25 14-10-35,0.29
113149,23.09,17.94,1000.74,23.76,25.03.25 14-10-38,0.3
112924,23.1,18.0,1000.75,23.76,25.03.25 14-10-41,0.3
113074,23.11,18.0,1000.75,23.76,25.03.25 14-10-44,0.28
113299,23.09,18.0,1000.75,23.76,25.03.25 14-10-47,0.31
114132,23.08,18.06,1000.75,23.76,25.03.25 14-10-50,0.26
114209,23.07,18.06,1000.75,23.76,25.03.25 14-10-53,0.28
114209,23.09,18.06,1000.75,23.76,25.03.25 14-10-56,0.32
114901,23.07,18.06,1000.76,23.76,25.03.25 14-10-59,0.28
114669,23.07,18.12,1000.76,23.76,25.03.25 14-11-04,0.3
114285,23.12,18.19,1000.76,23.74,25.03.25 14-11-07,0.28
112329,23.13,18.19,1000.76,23.74,25.03.25 14-11-10,0.31
110583,23.13,18.19,1000.75,23.74,25.03.25 14-11-13,0.28
109589,23.13,18.19,1000.76,23.74,25.03.25 14-11-16,0.28
110798,23.13,18.25,1000.76,23.74,25.03.25 14-11-19,0.28
111961,23.12,18.31,1000.75,23.74,25.03.25 14-11-21,0.3
113074,23.11,18.31,1000.75,23.74,25.03.25 14-11-24,0.29
114209,23.1,18.31,1000.75,23.74,25.03.25 14-11-27,0.28
114515,23.09,18.37,1000.74,23.74,25.03.25 14-11-30,0.28
113752,23.09,18.37,1000.74,23.74,25.03.25 14-11-33,0.28
113299,23.1,18.37,1000.74,23.74,25.03.25 14-11-36,0.29
112924,23.11,18.37,1000.74,23.74,25.03.25 14-11-39,0.31
111961,23.12,18.44,1000.75,23.74,25.03.25 14-11-42,0.29
111814,23.12,18.44,1000.75,23.74,25.03.25 14-11-45,0.27
110440,23.12,18.44,1000.75,23.74,25.03.25 14-11-48,0.31
109659,23.13,18.5,1000.75,23.74,25.03.25 14-11-51,0.29
110226,23.13,18.5,1000.75,23.74,25.03.25 14-11-54,0.3
111595,23.12,18.56,1000.75,23.74,25.03.25 14-11-57,0.3
111668,23.11,18.56,1000.76,23.74,25.03.25 14-12-00,0.31
111014,23.11,18.56,1000.75,23.74,25.03.25 14-12-03,0.31
111231,23.12,18.62,1000.75,23.74,25.03.25 14-12-06,0.29
110012,23.13,18.62,1000.75,23.74,25.03.25 14-12-09,0.32
109098,23.14,18.62,1000.74,23.74,25.03.25 14-12-12,0.29
109518,23.13,18.69,1000.74,23.74,25.03.25 14-12-15,0.3
110870,23.13,18.69,1000.74,23.74,25.03.25 14-12-18,0.29
110726,23.14,18.69,1000.72,23.74,25.03.25 14-12-21,0.3
110870,23.13,18.69,1000.72,23.74,25.03.25 14-12-24,0.3
111304,23.13,18.75,1000.73,23.74,25.03.25 14-12-27,0.28
112403,23.13,18.75,1000.73,23.74,25.03.25 14-12-30,0.29
113224,23.13,18.75,1000.72,23.74,25.03.25 14-12-33,0.32
113450,23.12,18.81,1000.73,23.74,25.03.25 14-12-36,0.28
112849,23.12,18.81,1000.73,23.74,25.03.25 14-12-39,0.31
112403,23.13,18.81,1000.73,23.74,25.03.25 14-12-42,0.33
111087,23.14,18.81,1000.73,23.74,25.03.25 14-12-45,0.33
110870,23.13,18.87,1000.73,23.74,25.03.25 14-12-48,0.31
111014,23.13,18.87,1000.73,23.74,25.03.25 14-12-54,0.28
111014,23.18,18.94,1000.73,23.73,25.03.25 14-12-56,0.31
110798,23.18,18.87,1000.74,23.73,25.03.25 14-12-59,0.3
110654,23.17,18.94,1000.74,23.73,25.03.25 14-13-02,0.29
111159,23.16,18.94,1000.73,23.73,25.03.25 14-13-05,0.3
111376,23.14,19.0,1000.73,23.73,25.03.25 14-13-08,0.3
109589,23.15,19.0,1000.73,23.73,25.03.25 14-13-14,0.29
107585,23.21,19.0,1000.74,23.72,25.03.25 14-13-17,0.32
107653,23.21,19.06,1000.74,23.72,25.03.25 14-13-20,0.3
108820,23.19,19.06,1000.75,23.72,25.03.25 14-13-23,0.31
108336,23.16,19.06,1000.75,23.72,25.03.25 14-13-26,0.3
110012,23.15,19.06,1000.76,23.72,25.03.25 14-13-29,0.31
110654,23.14,19.12,1000.75,23.73,25.03.25 14-13-31,0.32
109871,23.15,19.12,1000.76,23.73,25.03.25 14-13-34,0.29
108336,23.15,19.12,1000.75,23.73,25.03.25 14-13-37,0.29
107721,23.15,19.12,1000.75,23.73,25.03.25 14-13-40,0.31
109168,23.15,19.19,1000.75,23.73,25.03.25 14-13-43,0.31
108681,23.14,19.19,1000.75,23.73,25.03.25 14-13-46,0.31
109518,23.15,19.19,1000.76,23.73,25.03.25 14-13-49,0.31
111087,23.14,19.19,1000.76,23.74,25.03.25 14-13-54,0.34
108130,23.2,19.25,1000.75,23.73,25.03.25 14-13-57,0.3
