gas_resistance,humidity,pipeTemp,pressure,temperature,time,top_load
121269,22.99,-3.0,1001.19,23.96,25.03.25 15-41-05,0.32
123731,22.98,-2.75,1001.19,23.96,25.03.25 15-41-08,0.32
121183,22.99,-2.56,1001.18,23.96,25.03.25 15-41-11,0.31
121355,22.98,-2.31,1001.18,23.95,25.03.25 15-41-14,0.33
122050,22.98,-2.06,1001.18,23.95,25.03.25 15-41-17,0.33
122488,22.98,-1.87,1001.19,23.95,25.03.25 15-41-20,0.32
122224,22.99,-1.69,1001.19,23.95,25.03.25 15-41-23,0.32
121615,22.98,-1.44,1001.19,23.94,25.03.25 15-41-26,0.3
121355,22.98,-1.25,1001.19,23.94,25.03.25 15-41-29,0.32
122752,23.0,-1.06,1001.2,23.94,25.03.25 15-41-32,0.33
123910,23.01,-0.88,1001.2,23.93,25.03.25 15-41-35,0.3
123195,23.03,-0.69,1001.2,23.93,25.03.25 15-41-38,0.29
123462,23.03,-0.56,1001.2,23.93,25.03.25 15-41-41,0.29
122576,23.04,-0.37,1001.2,23.93,25.03.25 15-41-44,0.27
121962,23.06,-0.25,1001.21,23.93,25.03.25 15-41-47,0.27
120329,23.06,-0.06,1001.2,23.93,25.03.25 15-41-50,0.24
120244,23.07,0.06,1001.2,23.93,25.03.25 15-41-53,0.27
120669,23.09,0.19,1001.2,23.93,25.03.25 15-41-56,0.27
121701,23.11,0.37,1001.2,23.93,25.03.25 15-41-58,0.26
119570,23.12,0.5,1001.21,23.93,25.03.25 15-42-01,0.29
118986,23.12,0.62,1001.22,23.93,25.03.25 15-42-04,0.26
121183,23.11,0.81,1001.24,23.92,25.03.25 15-42-07,0.25
122312,23.12,0.81,1001.23,23.92,25.03.25 15-42-10,0.26
124362,23.13,0.19,1001.23,23.92,25.03.25 15-42-13,0.28
123731,23.18,-1.0,1001.22,23.92,25.03.25 15-42-16,0.26
122929,23.2,-2.25,1001.22,23.92,25.03.25 15-42-19,0.28
123821,23.21,-3.56,1001.21,23.92,25.03.25 15-42-22,0.28
122929,23.22,-4.75,1001.21,23.93,25.03.25 15-42-25,0.28
119486,23.22,-5.94,1001.21,23.93,25.03.25 15-42-27,0.28
118821,23.24,-7.0,1001.21,23.93,25.03.25 15-42-30,0.27
118491,23.25,-7.94,1001.2,23.93,25.03.25 15-42-33,0.31
118821,23.33,-9.5,1001.21,23.92,25.03.25 15-42-38,0.33
117674,23.36,-10.38,1001.2,23.92,25.03.25 15-42-41,0.32
116310,23.33,-11.12,1001.2,23.92,25.03.25 15-42-44,0.32
117189,23.3,-11.88,1001.21,23.92,25.03.25 15-42-47,0.32
117674,23.3,-12.56,1001.21,23.92,25.03.25 15-42-50,0.31
118244,23.28,-13.13,1001.22,23.92,25.03.25 15-42-53,0.35
117431,23.25,-13.69,1001.22,23.92,25.03.25 15-42-56,0.35
116390,23.3,-14.31,1001.22,23.93,25.03.25 15-42-59,0.33
114132,23.36,-14.81,1001.22,23.93,25.03.25 15-43-02,59.77
112478,23.42,-15.31,1001.22,23.93,25.03.25 15-43-05,152.04
113149,23.58,-15.75,1001.22,23.93,25.03.25 15-43-08,104.96
113149,23.69,-16.19,1001.22,23.93,25.03.25 15-43-11,123.41
112700,23.64,-16.62,1001.22,23.94,25.03.25 15-43-14,162.03
113149,23.58,-16.94,1001.22,23.94,25.03.25 15-43-17,149.33
116231,23.56,-17.31,1001.22,23.94,25.03.25 15-43-23,150.89
117108,23.54,-18.06,1001.21,23.93,25.03.25 15-43-26,0.47
115056,23.48,-18.37,1001.22,23.93,25.03.25 15-43-29,0.43
114132,23.5,-18.69,1001.21,23.93,25.03.25 15-43-32,0.44
114901,23.63,-19.0,1001.21,23.93,25.03.25 15-43-35,0.39
116390,23.63,-19.25,1001.22,23.94,25.03.25 15-43-38,0.39
118081,23.58,-19.56,1001.22,23.94,25.03.25 15-43-41,0.34
117350,23.55,-19.81,1001.22,23.94,25.03.25 15-43-44,0.37
118408,23.48,-20.06,1001.21,23.94,25.03.25 15-43-47,0.36
118408,23.4,-20.31,1001.21,23.94,25.03.25 15-43-50,0.35
119486,23.36,-20.56,1001.21,23.94,25.03.25 15-43-53,0.35
118986,23.38,-20.75,1001.2,23.94,25.03.25 15-43-56,0.35
117999,23.36,-21.0,1001.2,23.94,25.03.25 15-43-59,0.35
118903,23.35,-21.19,1001.2,23.94,25.03.25 15-44-01,0.34
119319,23.35,-21.37,1001.21,23.94,25.03.25 15-44-04,0.34
118903,23.34,-21.56,1001.21,23.94,25.03.25 15-44-07,0.36
119319,23.31,-21.75,1001.21,23.94,25.03.25 15-44-10,0.36
118821,23.32,-21.87,1001.22,23.94,25.03.25 15-44-13,0.35
117512,23.34,-22.06,1001.21,23.94,25.03.25 15-44-16,0.34
118326,23.36,-22.19,1001.21,23.95,25.03.25 15-44-19,0.37
117836,23.35,-22.31,1001.2,23.95,25.03.25 15-44-22,0.33
118326,23.4,-22.5,1001.2,23.95,25.03.25 15-44-25,0.32
118244,23.42,-22.62,1001.2,23.95,25.03.25 15-44-28,0.33
117999,23.39,-22.69,1001.19,23.95,25.03.25 15-44-31,0.32
117350,23.33,-22.81,1001.19,23.95,25.03.25 15-44-34,0.35
117431,23.28,-22.94,1001.2,23.96,25.03.25 15-44-37,0.36
118326,23.25,-23.06,1001.21,23.96,25.03.25 15-44-40,0.35
116310,23.24,-23.19,1001.21,23.96,25.03.25 15-44-42,0.35
116948,23.21,-23.25,1001.22,23.96,25.03.25 15-44-45,0.32
117269,23.21,-23.31,1001.22,23.96,25.03.25 15-44-48,0.32
118326,23.2,-23.38,1001.22,23.96,25.03.25 15-44-51,0.31
119402,23.2,-23.5,1001.22,23.96,25.03.25 15-44-54,0.51
121183,23.22,-23.56,1001.22,23.96,25.03.25 15-44-57,0.31
121701,23.2,-23.62,1001.22,23.96,25.03.25 15-45-00,0.29
122929,23.19,-23.69,1001.21,23.96,25.03.25 15-45-03,0.33
123284,23.2,-23.75,1001.21,23.96,25.03.25 15-45-05,0.31
121875,23.19,-23.81,1001.22,23.96,25.03.25 15-45-08,0.32
120413,23.18,-23.87,1001.22,23.96,25.03.25 15-45-11,0.33
122752,23.18,-23.87,1001.22,23.96,25.03.25 15-45-14,0.31
123641,23.21,-23.94,1001.23,23.96,25.03.25 15-45-17,0.3
124908,23.2,-23.94,1001.22,23.96,25.03.25 15-45-20,0.33
125551,23.2,-24.0,1001.23,23.96,25.03.25 15-45-23,0.34
125000,23.21,-24.0,1001.23,23.96,25.03.25 15-45-26,0.33
122929,23.23,-24.06,1001.23,23.96,25.03.25 15-45-29,0.31
121269,23.23,-24.06,1001.23,23.95,25.03.25 15-45-31,0.32
120840,23.22,-24.06,1001.22,23.95,25.03.25 15-45-34,0.31
121097,23.22,-24.06,1001.23,23.95,25.03.25 15-45-37,0.31
120840,23.22,-24.06,1001.23,23.95,25.03.25 15-45-40,0.34
121269,23.19,-24.12,1001.24,23.95,25.03.25 15-45-43,0.33
118081,23.16,-24.12,1001.25,23.95,25.03.25 15-45-46,0.33
117918,23.17,-24.12,1001.25,23.96,25.03.25 15-45-49,0.32
118821,23.15,-24.12,1001.25,23.95,25.03.25 15-45-52,0.33
120584,23.16,-24.06,1001.25,23.95,25.03.25 15-45-55,0.29
120925,23.15,-24.06,1001.25,23.95,25.03.25 15-45-58,0.32
120498,23.17,-24.06,1001.24,23.95,25.03.25 15-46-01,0.32
119486,23.15,-24.06,1001.24,23.95,25.03.25 15-46-04,0.34
119236,23.15,-24.06,1001.24,23.95,25.03.25 15-46-06,0.32
120075,23.16,-24.0,1001.24,23.95,25.03.25 15-46-09,0.33
119319,23.14,-24.0,1001.25,23.95,25.03.25 15-46-12,0.34
118903,23.13,-24.0,1001.25,23.95,25.03.25 15-46-15,0.33
117189,23.15,-23.94,1001.25,23.95,25.03.25 15-46-18,0.33
115367,23.16,-23.94,1001.26,23.95,25.03.25 15-46-21,0.32
113752,23.16,-23.94,1001.26,23.95,25.03.25 15-46-24,0.33
112329,23.18,-23.81,1001.26,23.95,25.03.25 15-46-27,0.33
112035,23.19,-23.81,1001.26,23.95,25.03.25 15-46-30,0.31
112256,23.31,-23.75,1001.25,23.95,25.03.25 15-46-33,0.34
113450,23.6,-23.69,1001.26,23.95,25.03.25 15-46-35,0.34
114515,23.7,-23.62,1001.26,23.95,25.03.25 15-46-38,0.32
115523,23.71,-23.62,1001.25,23.95,25.03.25 15-46-41,0.37
115056,23.65,-23.56,1001.24,23.96,25.03.25 15-46-44,0.33
115445,23.55,-23.44,1001.24,23.96,25.03.25 15-46-47,0.35
116948,23.45,-23.38,1001.24,23.95,25.03.25 15-46-50,0.36
117755,23.37,-23.31,1001.25,23.95,25.03.25 15-46-53,0.36
116390,23.32,-23.19,1001.26,23.95,25.03.25 15-46-56,0.34
116152,23.26,-23.12,1001.26,23.95,25.03.25 15-46-59,0.33
117028,23.21,-23.06,1001.26,23.95,25.03.25 15-47-02,0.32
116549,23.19,-22.94,1001.26,23.95,25.03.25 15-47-05,0.32
118408,23.18,-22.81,1001.25,23.95,25.03.25 15-47-08,0.34
119152,23.15,-22.75,1001.26,23.95,25.03.25 15-47-11,0.31
118986,23.13,-22.62,1001.26,23.95,25.03.25 15-47-14,0.33
118655,23.15,-22.56,1001.26,23.95,25.03.25 15-47-17,0.35
118326,23.13,-22.44,1001.26,23.95,25.03.25 15-47-20,0.33
119402,23.16,-22.31,1001.26,23.95,25.03.25 15-47-23,0.31
117350,23.15,-22.25,1001.26,23.95,25.03.25 15-47-26,0.31
117674,23.15,-22.06,1001.27,23.95,25.03.25 15-47-29,0.29
117512,23.16,-22.0,1001.27,23.95,25.03.25 15-47-32,0.36
119236,23.18,-21.87,1001.28,23.95,25.03.25 15-47-35,0.33
116628,23.22,-21.75,1001.27,23.96,25.03.25 15-47-38,0.29
115289,23.24,-21.62,1001.27,23.96,25.03.25 15-47-41,0.5
115056,23.26,-21.5,1001.27,23.96,25.03.25 15-47-44,0.32
115523,23.24,-21.37,1001.27,23.96,25.03.25 15-47-46,0.36
116152,23.2,-21.25,1001.27,23.96,25.03.25 15-47-49,0.33
115211,23.18,-21.12,1001.27,23.96,25.03.25 15-47-52,0.35
115133,23.15,-21.0,1001.28,23.96,25.03.25 15-47-55,0.32
114592,23.15,-20.88,1001.27,23.96,25.03.25 15-47-58,0.32
112478,23.15,-20.75,1001.28,23.96,25.03.25 15-48-01,0.36
115056,23.17,-20.62,1001.28,23.96,25.03.25 15-48-04,0.35
115056,23.22,-20.44,1001.29,23.97,25.03.25 15-48-07,0.35
115289,23.24,-20.37,1001.29,23.97,25.03.25 15-48-10,0.35
113450,23.26,-20.25,1001.29,23.97,25.03.25 15-48-13,0.33
114285,23.26,-20.06,1001.28,23.97,25.03.25 15-48-16,133.52
113525,23.28,-19.94,1001.28,23.97,25.03.25 15-48-19,134.07
114056,23.29,-19.81,1001.28,23.97,25.03.25 15-48-21,34.9
114592,23.3,-19.69,1001.28,23.97,25.03.25 15-48-24,67.61
115601,23.34,-19.56,1001.29,23.97,25.03.25 15-48-27,89.15
118821,23.39,-19.44,1001.28,23.97,25.03.25 15-48-30,1915.14
116708,23.44,-19.25,1001.29,23.97,25.03.25 15-48-33,2.83
115994,23.4,-19.12,1001.29,23.97,25.03.25 15-48-39,0.38
114438,23.32,-18.81,1001.29,23.96,25.03.25 15-48-42,0.35
113374,23.27,-18.62,1001.29,23.96,25.03.25 15-48-45,0.32
114132,23.29,-18.5,1001.29,23.96,25.03.25 15-48-48,0.33
114515,23.36,-18.31,1001.3,23.96,25.03.25 15-48-51,0.35
114978,23.4,-18.12,1001.3,23.96,25.03.25 15-48-54,0.31
116152,23.35,-17.94,1001.29,23.96,25.03.25 15-48-58,0.33
115837,23.29,-17.81,1001.29,23.96,25.03.25 15-49-01,0.32
115445,23.25,-17.62,1001.28,23.96,25.03.25 15-49-04,0.32
116152,23.21,-17.44,1001.29,23.96,25.03.25 15-49-07,0.36
117108,23.17,-17.31,1001.29,23.96,25.03.25 15-49-10,0.34
118491,23.15,-17.12,1001.29,23.96,25.03.25 15-49-13,0.32
117431,23.14,-17.0,1001.28,23.96,25.03.25 15-49-16,0.33
117028,23.17,-16.87,1001.28,23.97,25.03.25 15-49-19,0.31
116152,23.17,-16.69,1001.29,23.97,25.03.25 15-49-21,0.33
117755,23.18,-16.5,1001.29,23.97,25.03.25 15-49-24,0.31
115915,23.15,-16.37,1001.29,23.97,25.03.25 15-49-27,0.33
115523,23.14,-16.25,1001.3,23.97,25.03.25 15-49-30,0.32
114978,23.15,-16.06,1001.3,23.97,25.03.25 15-49-33,0.33
115758,23.16,-15.94,1001.3,23.97,25.03.25 15-49-36,0.39
117512,23.16,-15.81,1001.3,23.97,25.03.25 15-49-39,0.35
117431,23.16,-15.63,1001.31,23.97,25.03.25 15-49-42,0.35
116948,23.15,-15.5,1001.3,23.97,25.03.25 15-49-45,0.38
118408,23.14,-15.38,1001.3,23.97,25.03.25 15-49-47,0.37
117108,23.16,-15.25,1001.31,23.98,25.03.25 15-49-50,0.36
118081,23.2,-15.13,1001.31,23.98,25.03.25 15-49-53,125.92
115680,23.24,-14.94,1001.32,23.98,25.03.25 15-49-56,119.29
115445,23.22,-14.81,1001.31,23.98,25.03.25 15-49-59,150.19
115758,23.22,-14.69,1001.31,23.98,25.03.25 15-50-02,126.99
114669,23.21,-14.5,1001.31,23.98,25.03.25 15-50-05,129.31
116868,23.21,-14.38,1001.31,23.98,25.03.25 15-50-08,917.44
115445,23.19,-14.19,1001.31,23.98,25.03.25 15-50-11,152.78
115445,23.2,-14.0,1001.31,23.98,25.03.25 15-50-14,0.45
115289,23.2,-13.81,1001.33,23.98,25.03.25 15-50-17,0.45
114978,23.18,-13.62,1001.35,23.98,25.03.25 15-50-20,0.4
116390,23.16,-13.44,1001.37,23.98,25.03.25 15-50-23,0.41
117108,23.14,-13.25,1001.37,23.98,25.03.25 15-50-26,0.4
117350,23.16,-13.06,1001.36,23.98,25.03.25 15-50-29,0.38
118821,23.21,-12.94,1001.36,23.98,25.03.25 15-50-32,0.39
118655,23.22,-12.75,1001.35,23.98,25.03.25 15-50-35,0.35
118244,23.2,-12.63,1001.35,23.98,25.03.25 15-50-38,0.37
119236,23.19,-12.44,1001.35,23.98,25.03.25 15-50-41,0.36
118081,23.17,-12.31,1001.35,23.98,25.03.25 15-50-44,0.35
117755,23.17,-12.19,1001.34,23.98,25.03.25 15-50-47,0.32
117028,23.21,-12.06,1001.34,23.98,25.03.25 15-50-50,0.34
118081,23.27,-11.94,1001.33,23.98,25.03.25 15-50-53,0.33
118573,23.34,-11.81,1001.32,23.98,25.03.25 15-50-59,0.34
117512,23.36,-11.56,1001.32,23.97,25.03.25 15-51-02,0.35
117189,23.31,-11.44,1001.32,23.97,25.03.25 15-51-05,0.36
117755,23.26,-11.31,1001.33,23.97,25.03.25 15-51-08,0.35
118903,23.2,-11.19,1001.33,23.97,25.03.25 15-51-11,0.36
119738,23.19,-11.06,1001.33,23.97,25.03.25 15-51-14,0.36
122312,23.18,-10.94,1001.33,23.97,25.03.25 15-51-17,0.31
121183,23.16,-10.81,1001.32,23.97,25.03.25 15-51-19,0.37
122576,23.17,-10.75,1001.32,23.96,25.03.25 15-51-22,0.36
124091,23.16,-10.63,1001.31,23.96,25.03.25 15-51-25,0.34
124362,23.16,-10.5,1001.31,23.96,25.03.25 15-51-28,0.36
123821,23.17,-10.38,1001.32,23.96,25.03.25 15-51-31,0.35
125367,23.16,-10.25,1001.31,23.96,25.03.25 15-51-34,0.35
124000,23.15,-10.13,1001.31,23.95,25.03.25 15-51-37,0.34
123017,23.15,-10.06,1001.32,23.95,25.03.25 15-51-40,0.35
121701,23.14,-9.94,1001.33,23.95,25.03.25 15-51-43,0.37
120498,23.12,-9.81,1001.34,23.95,25.03.25 15-51-46,0.36
118821,23.11,-9.75,1001.33,23.95,25.03.25 15-51-50,0.33
118655,23.1,-9.56,1001.34,23.95,25.03.25 15-51-53,0.32
119152,23.08,-9.5,1001.34,23.94,25.03.25 15-51-56,0.35
121097,23.07,-9.38,1001.34,23.94,25.03.25 15-51-58,0.33
121269,23.08,-9.31,1001.33,23.94,25.03.25 15-52-01,0.35
121269,23.09,-9.19,1001.33,23.94,25.03.25 15-52-04,0.32
120754,23.1,-9.06,1001.32,23.94,25.03.25 15-52-07,0.34
119654,23.13,-8.94,1001.32,23.94,25.03.25 15-52-10,0.35
119990,23.21,-8.88,1001.32,23.95,25.03.25 15-52-13,0.35
119822,23.34,-8.75,1001.32,23.95,25.03.25 15-52-16,0.36
122137,23.38,-8.63,1001.32,23.95,25.03.25 15-52-19,0.34
120669,23.42,-8.56,1001.32,23.95,25.03.25 15-52-21,0.34
121701,23.47,-8.44,1001.32,23.95,25.03.25 15-52-24,0.35
123106,23.51,-8.31,1001.32,23.94,25.03.25 15-52-27,0.36
122576,23.54,-8.19,1001.33,23.94,25.03.25 15-52-30,0.35
121788,23.51,-8.13,1001.32,23.94,25.03.25 15-52-33,0.32
121011,23.48,-8.0,1001.32,23.94,25.03.25 15-52-36,0.36
120925,23.44,-7.87,1001.32,23.94,25.03.25 15-52-39,0.35
120840,23.41,-7.75,1001.33,23.94,25.03.25 15-52-42,0.34
120754,23.39,-7.69,1001.32,23.94,25.03.25 15-52-45,0.33
121701,23.36,-7.56,1001.33,23.94,25.03.25 15-52-48,0.33
124181,23.32,-7.44,1001.33,23.94,25.03.25 15-52-51,0.32
122050,23.29,-7.37,1001.33,23.93,25.03.25 15-52-53,0.34
121355,23.24,-7.25,1001.32,23.93,25.03.25 15-52-56,0.33
121701,23.24,-7.12,1001.32,23.93,25.03.25 15-52-59,0.32
122929,23.2,-7.0,1001.32,23.93,25.03.25 15-53-02,0.32
123106,23.2,-6.94,1001.32,23.93,25.03.25 15-53-05,0.32
123284,23.17,-6.81,1001.31,23.93,25.03.25 15-53-08,0.32
125829,23.15,-6.69,1001.32,23.93,25.03.25 15-53-11,0.31
123910,23.14,-6.56,1001.32,23.92,25.03.25 15-53-14,0.33
125551,23.16,-6.5,1001.32,23.92,25.03.25 15-53-17,0.32
125829,23.17,-6.31,1001.32,23.92,25.03.25 15-53-20,0.32
125367,23.17,-6.19,1001.32,23.92,25.03.25 15-53-23,0.32
125551,23.16,-6.12,1001.32,23.91,25.03.25 15-53-26,0.32
125736,23.17,-6.0,1001.32,23.91,25.03.25 15-53-29,0.35
126201,23.15,-5.87,1001.32,23.91,25.03.25 15-53-32,0.33
123821,23.15,-5.81,1001.33,23.91,25.03.25 15-53-35,0.35
122752,23.15,-5.69,1001.33,23.91,25.03.25 15-53-38,0.33
121701,23.14,-5.56,1001.34,23.9,25.03.25 15-53-41,0.29
124091,23.13,-5.44,1001.35,23.9,25.03.25 15-53-44,0.3
123106,23.13,-5.37,1001.36,23.9,25.03.25 15-53-46,0.32
121355,23.13,-5.25,1001.38,23.9,25.03.25 15-53-49,0.33
121962,23.12,-5.12,1001.39,23.9,25.03.25 15-53-53,0.33
122137,23.13,-5.0,1001.4,23.89,25.03.25 15-53-56,0.33
121788,23.12,-4.94,1001.4,23.89,25.03.25 15-53-59,0.29
121011,23.14,-4.81,1001.4,23.89,25.03.25 15-54-01,0.32
122312,23.11,-4.69,1001.41,23.89,25.03.25 15-54-05,0.32
122752,23.11,-4.56,1001.4,23.89,25.03.25 15-54-07,0.32
123910,23.11,-4.5,1001.38,23.89,25.03.25 15-54-10,0.31
124091,23.11,-4.37,1001.37,23.89,25.03.25 15-54-13,0.33
125644,23.11,-4.25,1001.36,23.89,25.03.25 15-54-16,0.31
125551,23.1,-4.19,1001.35,23.89,25.03.25 15-54-19,0.32
125091,23.1,-4.06,1001.34,23.88,25.03.25 15-54-22,0.31
126295,23.1,-3.94,1001.34,23.88,25.03.25 15-54-25,0.31
126295,23.1,-3.87,1001.33,23.88,25.03.25 15-54-28,0.3
125551,23.11,-3.75,1001.33,23.88,25.03.25 15-54-31,0.31
122929,23.12,-3.69,1001.32,23.88,25.03.25 15-54-34,0.32
122752,23.11,-3.56,1001.31,23.88,25.03.25 15-54-37,0.32
123284,23.14,-3.44,1001.31,23.88,25.03.25 15-54-39,0.33
124091,23.14,-3.37,1001.32,23.88,25.03.25 15-54-42,0.3
125644,23.14,-3.25,1001.32,23.88,25.03.25 15-54-45,0.32
123106,23.16,-3.19,1001.31,23.88,25.03.25 15-54-48,0.3
123462,23.16,-3.06,1001.31,23.88,25.03.25 15-54-51,0.32
123821,23.18,-3.0,1001.3,23.87,25.03.25 15-54-57,0.31
123731,23.22,-2.75,1001.31,23.86,25.03.25 15-55-00,0.3
121962,23.22,-2.69,1001.31,23.86,25.03.25 15-55-03,0.3
122400,23.21,-2.56,1001.31,23.86,25.03.25 15-55-06,0.31
122840,23.2,-2.5,1001.3,23.86,25.03.25 15-55-09,0.31
123462,23.2,-2.44,1001.3,23.86,25.03.25 15-55-11,0.28
122488,23.17,-2.31,1001.3,23.86,25.03.25 15-55-14,0.32
121011,23.17,-2.19,1001.32,23.86,25.03.25 15-55-17,0.28
121355,23.17,-2.12,1001.33,23.86,25.03.25 15-55-20,0.3
121615,23.16,-2.06,1001.34,23.86,25.03.25 15-55-23,0.32
121011,23.17,-1.94,1001.34,23.86,25.03.25 15-55-26,0.29
119654,23.16,-1.87,1001.34,23.86,25.03.25 15-55-29,0.32
117755,23.14,-1.81,1001.34,23.86,25.03.25 15-55-32,0.3
117108,23.15,-1.69,1001.34,23.86,25.03.25 15-55-35,0.29
118244,23.14,-1.56,1001.33,23.86,25.03.25 15-55-38,0.29
119738,23.14,-1.5,1001.33,23.86,25.03.25 15-55-40,0.29
121011,23.14,-1.44,1001.34,23.86,25.03.25 15-55-43,0.29
122137,23.14,-1.37,1001.36,23.86,25.03.25 15-55-46,0.3
122576,23.14,-1.25,1001.35,23.86,25.03.25 15-55-49,0.29
122929,23.14,-1.19,1001.35,23.86,25.03.25 15-55-52,0.28
124908,23.15,-1.12,1001.35,23.86,25.03.25 15-55-55,0.27
123373,23.15,-1.0,1001.34,23.85,25.03.25 15-55-58,0.29
124000,23.15,-0.94,1001.34,23.85,25.03.25 15-56-01,0.3
124271,23.16,-0.81,1001.34,23.85,25.03.25 15-56-04,0.29
122929,23.15,-0.75,1001.34,23.85,25.03.25 15-56-07,0.28
123641,23.16,-0.69,1001.33,23.85,25.03.25 15-56-10,0.31
124362,23.15,-0.62,1001.33,23.85,25.03.25 15-56-13,0.28
125551,23.15,-0.5,1001.33,23.85,25.03.25 15-56-15,0.3
126388,23.15,-0.44,1001.32,23.85,25.03.25 15-56-18,0.31
125736,23.15,-0.44,1001.32,23.84,25.03.25 15-56-21,0.28
125183,23.15,-0.31,1001.32,23.84,25.03.25 15-56-24,0.28
125644,23.16,-0.25,1001.31,23.84,25.03.25 15-56-27,0.28
125922,23.15,-0.19,1001.31,23.84,25.03.25 15-56-30,0.28
126201,23.16,-0.13,1001.3,23.84,25.03.25 15-56-33,0.29
127236,23.16,-0.06,1001.3,23.84,25.03.25 15-56-36,0.31
127141,23.16,0.0,1001.3,23.84,25.03.25 15-56-38,0.32
125367,23.16,0.06,1001.29,23.84,25.03.25 15-56-41,0.29
124000,23.16,0.13,1001.3,23.84,25.03.25 15-56-47,0.31
123910,23.22,0.25,1001.3,23.83,25.03.25 15-56-50,0.27
125000,23.22,0.31,1001.3,23.82,25.03.25 15-56-53,0.3
124362,23.22,0.37,1001.3,23.82,25.03.25 15-56-56,0.28
125275,23.21,0.37,1001.28,23.82,25.03.25 15-56-59,0.29
124634,23.21,0.44,1001.28,23.82,25.03.25 15-57-02,0.31
124181,23.21,0.5,1001.3,23.82,25.03.25 15-57-04,0.31
124271,23.19,0.5,1001.29,23.82,25.03.25 15-57-07,0.28
123373,23.19,0.56,1001.29,23.82,25.03.25 15-57-10,0.3
123552,23.18,0.62,1001.29,23.82,25.03.25 15-57-13,0.31
124271,23.17,0.69,1001.28,23.82,25.03.25 15-57-16,0.3
122752,23.19,0.69,1001.28,23.82,25.03.25 15-57-19,0.28
122488,23.18,0.81,1001.28,23.82,25.03.25 15-57-25,0.28
121355,23.26,0.94,1001.28,23.81,25.03.25 15-57-28,0.29
120584,23.26,1.0,1001.27,23.81,25.03.25 15-57-31,0.28
120925,23.25,1.06,1001.28,23.81,25.03.25 15-57-34,0.3
120754,23.25,1.12,1001.29,23.81,25.03.25 15-57-37,0.28
120754,23.24,1.19,1001.28,23.81,25.03.25 15-57-40,0.29
120925,23.24,1.25,1001.28,23.81,25.03.25 15-57-43,0.29
121788,23.23,1.37,1001.29,23.81,25.03.25 15-57-46,0.3
122312,23.23,1.44,1001.29,23.81,25.03.25 15-57-49,0.3
123106,23.22,1.5,1001.28,23.81,25.03.25 15-57-52,0.31
122929,23.23,1.62,1001.28,23.81,25.03.25 15-57-55,0.28
123552,23.21,1.69,1001.28,23.81,25.03.25 15-57-58,0.31
122050,23.23,1.75,1001.28,23.81,25.03.25 15-58-01,0.26
123017,23.23,1.87,1001.28,23.81,25.03.25 15-58-04,0.29
123106,23.22,1.94,1001.28,23.81,25.03.25 15-58-07,0.3
122576,23.21,2.0,1001.28,23.81,25.03.25 15-58-10,0.29
123373,23.21,2.06,1001.29,23.81,25.03.25 15-58-13,0.29
124271,23.2,2.12,1001.29,23.81,25.03.25 15-58-15,0.28
124725,23.21,2.19,1001.28,23.81,25.03.25 15-58-18,0.31
124362,23.2,2.31,1001.28,23.81,25.03.25 15-58-21,0.31
124908,23.2,2.37,1001.28,23.81,25.03.25 15-58-27,0.28
123910,23.27,2.5,1001.28,23.8,25.03.25 15-58-30,0.29
123284,23.27,2.56,1001.3,23.8,25.03.25 15-58-33,0.31
122929,23.27,2.62,1001.32,23.8,25.03.25 15-58-36,0.27
122488,23.24,2.69,1001.33,23.8,25.03.25 15-58-39,0.32
122224,23.23,2.81,1001.35,23.8,25.03.25 15-58-42,0.28
122400,23.23,2.87,1001.34,23.8,25.03.25 15-58-44,0.28
122312,23.23,2.94,1001.35,23.8,25.03.25 15-58-47,0.3
122050,23.22,3.0,1001.33,23.8,25.03.25 15-58-51,0.27
123641,23.22,3.06,1001.33,23.8,25.03.25 15-58-53,0.3
123910,23.23,3.12,1001.33,23.8,25.03.25 15-58-56,0.31
123641,23.21,3.19,1001.32,23.8,25.03.25 15-58-59,0.3
123910,23.22,3.31,1001.31,23.8,25.03.25 15-59-02,0.3
124453,23.22,3.37,1001.3,23.8,25.03.25 15-59-05,0.29
123552,23.24,3.44,1001.3,23.8,25.03.25 15-59-08,0.3
124091,23.23,3.5,1001.3,23.8,25.03.25 15-59-11,0.32
124908,23.21,3.56,1001.29,23.8,25.03.25 15-59-14,0.28
124817,23.22,3.62,1001.29,23.8,25.03.25 15-59-17,0.29
124271,23.22,3.69,1001.29,23.8,25.03.25 15-59-20,0.31
125091,23.23,3.75,1001.29,23.8,25.03.25 15-59-23,0.31
124453,23.22,3.81,1001.29,23.8,25.03.25 15-59-25,0.28
123641,23.22,3.87,1001.29,23.8,25.03.25 15-59-28,0.29
123106,23.2,3.94,1001.29,23.8,25.03.25 15-59-31,0.3
123641,23.21,4.0,1001.29,23.8,25.03.25 15-59-34,0.29
125091,23.21,4.12,1001.29,23.8,25.03.25 15-59-37,0.3
126482,23.22,4.19,1001.28,23.8,25.03.25 15-59-40,0.29
125736,23.21,4.19,1001.28,23.8,25.03.25 15-59-43,0.31
125183,23.21,4.25,1001.28,23.8,25.03.25 15-59-46,0.31
126015,23.23,4.37,1001.28,23.8,25.03.25 15-59-49,0.28
126295,23.22,4.37,1001.28,23.8,25.03.25 15-59-51,0.32
126576,23.22,4.44,1001.28,23.8,25.03.25 15-59-54,0.31
126764,23.22,4.5,1001.28,23.8,25.03.25 15-59-57,0.31
