#group,false,false,false,false,false,false,false
#datatype,string,double,double,string,double,dateTime:RFC3339,double
#default,,,,,,,
,SSID,core,core2,device,pipe,time,water
,Ståle  sin iPhone,22.5,23,ESP32-C6,16.5,2025-03-12T13:07:44.004894512Z,41
,Ståle  sin iPhone,22.5,23,ESP32-C6,16,2025-03-12T13:07:46.358213071Z,41.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,16,2025-03-12T13:07:48.716601747Z,41.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,15.5,2025-03-12T13:07:51.058893352Z,41.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,15.5,2025-03-12T13:07:53.428547047Z,41.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,15,2025-03-12T13:07:55.78653339Z,41.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,15,2025-03-12T13:07:58.027708433Z,41
,Ståle  sin iPhone,22.5,23,ESP32-C6,14.5,2025-03-12T13:08:00.396680059Z,41.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,14.5,2025-03-12T13:08:02.63846219Z,41
,Ståle  sin iPhone,22.5,23,ESP32-C6,14,2025-03-12T13:08:04.896165547Z,41
,Ståle  sin iPhone,22.5,23,ESP32-C6,14,2025-03-12T13:08:07.146392517Z,41.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,14,2025-03-12T13:08:09.498890739Z,41
,Ståle  sin iPhone,22.5,23,ESP32-C6,13.5,2025-03-12T13:08:11.866048703Z,41
,Ståle  sin iPhone,22.5,23,ESP32-C6,13.5,2025-03-12T13:08:17.415682005Z,41
,Ståle  sin iPhone,22.5,23,ESP32-C6,13,2025-03-12T13:08:19.738590702Z,41.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,12.5,2025-03-12T13:08:21.988745952Z,41.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,12.5,2025-03-12T13:08:24.248571736Z,41
,Ståle  sin iPhone,22.5,23,ESP32-C6,12,2025-03-12T13:08:26.488567597Z,41
,Ståle  sin iPhone,22.5,23,ESP32-C6,12,2025-03-12T13:08:28.960183338Z,41
,Ståle  sin iPhone,22.5,23,ESP32-C6,11.5,2025-03-12T13:08:31.30881688Z,41
,Ståle  sin iPhone,22.5,23,ESP32-C6,11.5,2025-03-12T13:08:33.582861741Z,41.5
,Ståle  sin iPhone,22.5,23,ESP32-C6,11.5,2025-03-12T13:08:35.909916987Z,41
,Ståle  sin iPhone,22.5,23,ESP32-C6,11,2025-03-12T13:08:38.169061799Z,41
,Ståle  sin iPhone,22.5,23,ESP32-C6,11,2025-03-12T13:08:40.649061042Z,41
,Ståle  sin iPhone,22.5,23,ESP32-C6,10.5,2025-03-12T13:08:42.985492947Z,41
,Ståle  sin iPhone,22.5,23,ESP32-C6,10.5,2025-03-12T13:08:45.239713588Z,41
,Ståle  sin iPhone,22.5,23,ESP32-C6,10,2025-03-12T13:08:47.596759344Z,41
,Ståle  sin iPhone,23,23,ESP32-C6,10,2025-03-12T13:08:49.848441032Z,41
,Ståle  sin iPhone,23,23,ESP32-C6,9.5,2025-03-12T13:08:52.207866828Z,41
,Ståle  sin iPhone,23,23,ESP32-C6,9.5,2025-03-12T13:08:54.56358619Z,41
,Ståle  sin iPhone,22.5,23,ESP32-C6,9.5,2025-03-12T13:08:56.908300506Z,41
,Ståle  sin iPhone,22,23,ESP32-C6,9,2025-03-12T13:08:59.475494515Z,41
,Ståle  sin iPhone,21.5,23,ESP32-C6,9,2025-03-12T13:09:01.936842469Z,41
,Ståle  sin iPhone,21,23,ESP32-C6,8.5,2025-03-12T13:09:04.178741748Z,41
,Ståle  sin iPhone,21,23,ESP32-C6,8.5,2025-03-12T13:09:06.438453938Z,41
,Ståle  sin iPhone,21,23,ESP32-C6,8,2025-03-12T13:09:08.688765507Z,41
,Ståle  sin iPhone,21,23,ESP32-C6,8,2025-03-12T13:09:10.938929687Z,41
,Ståle  sin iPhone,20.5,23.5,ESP32-C6,8,2025-03-12T13:09:13.211646635Z,41
,Ståle  sin iPhone,20.5,23.5,ESP32-C6,7.5,2025-03-12T13:09:15.548069427Z,41
,Ståle  sin iPhone,20.5,23.5,ESP32-C6,7.5,2025-03-12T13:09:17.814045569Z,41.5
,Ståle  sin iPhone,20.5,23.5,ESP32-C6,7,2025-03-12T13:09:20.169336359Z,41.5
,Ståle  sin iPhone,20.5,23.5,ESP32-C6,7,2025-03-12T13:09:22.407551359Z,41.5
,Ståle  sin iPhone,20.5,23.5,ESP32-C6,7,2025-03-12T13:09:24.738915248Z,41.5
,Ståle  sin iPhone,20.5,23,ESP32-C6,6.5,2025-03-12T13:09:27.026869255Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,6.5,2025-03-12T13:09:29.386895088Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,6.5,2025-03-12T13:09:31.828914768Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,6,2025-03-12T13:09:34.179592054Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,6,2025-03-12T13:09:36.378685803Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,5.5,2025-03-12T13:09:38.810906568Z,41
,Ståle  sin iPhone,20.5,23.5,ESP32-C6,5.5,2025-03-12T13:09:41.04844224Z,41
,Ståle  sin iPhone,20.5,23.5,ESP32-C6,5.5,2025-03-12T13:09:43.306319287Z,41
,Ståle  sin iPhone,20.5,23.5,ESP32-C6,5,2025-03-12T13:09:45.648571554Z,41
,Ståle  sin iPhone,20.5,23.5,ESP32-C6,5,2025-03-12T13:09:47.908311818Z,41
,Ståle  sin iPhone,20.5,23.5,ESP32-C6,5,2025-03-12T13:09:50.166822623Z,41
,Ståle  sin iPhone,20.5,23.5,ESP32-C6,4.5,2025-03-12T13:09:52.517961116Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,4.5,2025-03-12T13:09:54.778042172Z,41
,Ståle  sin iPhone,20.5,23.5,ESP32-C6,4.5,2025-03-12T13:09:57.039014008Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,4,2025-03-12T13:09:59.585857106Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,4,2025-03-12T13:10:01.945350463Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,3.5,2025-03-12T13:10:04.187697302Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,3.5,2025-03-12T13:10:06.439137881Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,3.5,2025-03-12T13:10:08.905609025Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,3,2025-03-12T13:10:11.158689966Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,3,2025-03-12T13:10:13.516704996Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,3,2025-03-12T13:10:15.894658116Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,2.5,2025-03-12T13:10:18.326372092Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,2.5,2025-03-12T13:10:20.769005861Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,2,2025-03-12T13:10:23.228817748Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,2,2025-03-12T13:10:25.588460396Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,2,2025-03-12T13:10:28.067116693Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,2,2025-03-12T13:10:33.586004516Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,1.5,2025-03-12T13:10:35.938088998Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,1,2025-03-12T13:10:38.178100809Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,1,2025-03-12T13:10:40.546726663Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,1,2025-03-12T13:10:42.907299281Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,0.5,2025-03-12T13:10:45.466851984Z,41
,Ståle  sin iPhone,20.5,23,ESP32-C6,0.5,2025-03-12T13:10:47.758522989Z,41
,Ståle  sin iPhone,21,23,ESP32-C6,0.5,2025-03-12T13:10:50.188312915Z,41
,Ståle  sin iPhone,21,23.5,ESP32-C6,0,2025-03-12T13:10:52.428187665Z,41
,Ståle  sin iPhone,21,23.5,ESP32-C6,0,2025-03-12T13:10:54.891701707Z,41
,Ståle  sin iPhone,21,23.5,ESP32-C6,0,2025-03-12T13:10:57.237782853Z,41
,Ståle  sin iPhone,21,23.5,ESP32-C6,-0.5,2025-03-12T13:10:59.595823088Z,41
,Ståle  sin iPhone,21,23.5,ESP32-C6,-0.5,2025-03-12T13:11:01.839737167Z,41
,Ståle  sin iPhone,21,23.5,ESP32-C6,-0.5,2025-03-12T13:11:07.006938654Z,41
,Ståle  sin iPhone,21,23.5,ESP32-C6,-1,2025-03-12T13:11:09.426126627Z,41
,Ståle  sin iPhone,21,23.5,ESP32-C6,-1,2025-03-12T13:11:11.770195098Z,41
,Ståle  sin iPhone,21,23.5,ESP32-C6,-1.5,2025-03-12T13:11:14.030530401Z,41
,Ståle  sin iPhone,21,23.5,ESP32-C6,-1.5,2025-03-12T13:11:16.285736665Z,41
,Ståle  sin iPhone,21,23.5,ESP32-C6,-1.5,2025-03-12T13:11:18.528163963Z,41
,Ståle  sin iPhone,21,23.5,ESP32-C6,-1.5,2025-03-12T13:11:20.798224707Z,41
,Ståle  sin iPhone,21,23.5,ESP32-C6,-2,2025-03-12T13:11:23.23763896Z,41
,Ståle  sin iPhone,21,23.5,ESP32-C6,-2,2025-03-12T13:11:25.698925643Z,41
,Ståle  sin iPhone,21,23.5,ESP32-C6,-2,2025-03-12T13:11:27.957937526Z,41
,Ståle  sin iPhone,21,23.5,ESP32-C6,-2.5,2025-03-12T13:11:30.314795476Z,41
,Ståle  sin iPhone,21,23.5,ESP32-C6,-2.5,2025-03-12T13:11:32.565751254Z,41
,Ståle  sin iPhone,21,23.5,ESP32-C6,-2.5,2025-03-12T13:11:34.816349717Z,41
,Ståle  sin iPhone,21,23.5,ESP32-C6,-2.5,2025-03-12T13:11:37.051721571Z,41
,Ståle  sin iPhone,21,23.5,ESP32-C6,-3,2025-03-12T13:11:39.318557994Z,41
,Ståle  sin iPhone,21,23.5,ESP32-C6,-3,2025-03-12T13:11:41.677600005Z,41
,Ståle  sin iPhone,21,24,ESP32-C6,-3,2025-03-12T13:11:43.927947242Z,41
,Ståle  sin iPhone,21,24,ESP32-C6,-3,2025-03-12T13:11:46.177540022Z,41
,Ståle  sin iPhone,21,24,ESP32-C6,-3.5,2025-03-12T13:11:48.428822144Z,41
,Ståle  sin iPhone,21,24,ESP32-C6,-3.5,2025-03-12T13:11:50.797633704Z,41
,Ståle  sin iPhone,21,24,ESP32-C6,-3.5,2025-03-12T13:11:53.255824725Z,41
,Ståle  sin iPhone,21,24,ESP32-C6,-4,2025-03-12T13:11:55.527232929Z,41
,Ståle  sin iPhone,21,24,ESP32-C6,-4,2025-03-12T13:11:57.964871419Z,41
,Ståle  sin iPhone,21,24,ESP32-C6,-4,2025-03-12T13:12:00.219390588Z,41
,Ståle  sin iPhone,21,24,ESP32-C6,-4.5,2025-03-12T13:12:02.457884004Z,41
,Ståle  sin iPhone,21,24,ESP32-C6,-4.5,2025-03-12T13:12:04.918236206Z,41
,Ståle  sin iPhone,21,24,ESP32-C6,-4.5,2025-03-12T13:12:07.28518581Z,41
,Ståle  sin iPhone,21.5,24,ESP32-C6,-5,2025-03-12T13:12:09.627586381Z,41
,Ståle  sin iPhone,21,24,ESP32-C6,-5,2025-03-12T13:12:11.889459824Z,41
,Ståle  sin iPhone,21,24,ESP32-C6,-5,2025-03-12T13:12:14.238091276Z,41
,Ståle  sin iPhone,21.5,24,ESP32-C6,-5,2025-03-12T13:12:16.598128426Z,41
,Ståle  sin iPhone,21.5,24.5,ESP32-C6,-5.5,2025-03-12T13:12:18.847828848Z,41
,Ståle  sin iPhone,21.5,24,ESP32-C6,-5.5,2025-03-12T13:12:21.197663528Z,41
,Ståle  sin iPhone,21.5,24,ESP32-C6,-5.5,2025-03-12T13:12:23.447351673Z,41
,Ståle  sin iPhone,21.5,24,ESP32-C6,-5.5,2025-03-12T13:12:25.716664289Z,41
,Ståle  sin iPhone,21.5,24,ESP32-C6,-6,2025-03-12T13:12:27.958331984Z,41
,Ståle  sin iPhone,21.5,24.5,ESP32-C6,-6,2025-03-12T13:12:30.216369529Z,41
,Ståle  sin iPhone,21.5,24.5,ESP32-C6,-6,2025-03-12T13:12:32.464776935Z,41
,Ståle  sin iPhone,21.5,24.5,ESP32-C6,-6,2025-03-12T13:12:34.627990186Z,41
,Ståle  sin iPhone,21.5,24.5,ESP32-C6,-6.5,2025-03-12T13:12:36.978514993Z,41
,Ståle  sin iPhone,21.5,24.5,ESP32-C6,-6.5,2025-03-12T13:12:39.217709945Z,41
,Ståle  sin iPhone,21.5,24.5,ESP32-C6,-6.5,2025-03-12T13:12:41.578474587Z,41
,Ståle  sin iPhone,21.5,24.5,ESP32-C6,-6.5,2025-03-12T13:12:43.83652574Z,41
,Ståle  sin iPhone,21.5,24.5,ESP32-C6,-7,2025-03-12T13:12:46.078301555Z,41
,Ståle  sin iPhone,21.5,24.5,ESP32-C6,-7,2025-03-12T13:12:48.337995524Z,41
,Ståle  sin iPhone,21.5,24.5,ESP32-C6,-7,2025-03-12T13:12:53.658004679Z,41
,Ståle  sin iPhone,21.5,24.5,ESP32-C6,-7.5,2025-03-12T13:12:56.008367118Z,41
,Ståle  sin iPhone,21.5,24.5,ESP32-C6,-7.5,2025-03-12T13:12:58.367891821Z,41
,Ståle  sin iPhone,21.5,24.5,ESP32-C6,-7.5,2025-03-12T13:13:00.618988016Z,41
,Ståle  sin iPhone,21.5,24.5,ESP32-C6,-8,2025-03-12T13:13:02.911585863Z,41
,Ståle  sin iPhone,21.5,24.5,ESP32-C6,-8,2025-03-12T13:13:05.445672519Z,41
,Ståle  sin iPhone,21.5,24.5,ESP32-C6,-8,2025-03-12T13:13:07.908434012Z,41
,Ståle  sin iPhone,21.5,25,ESP32-C6,-8,2025-03-12T13:13:10.448112985Z,41
,Ståle  sin iPhone,21.5,25,ESP32-C6,-8.5,2025-03-12T13:13:12.715673784Z,40.5
,Ståle  sin iPhone,21.5,25,ESP32-C6,-8.5,2025-03-12T13:13:14.967602581Z,40.5
,Ståle  sin iPhone,21.5,25,ESP32-C6,-8.5,2025-03-12T13:13:17.216496869Z,41
,Ståle  sin iPhone,21.5,25,ESP32-C6,-8.5,2025-03-12T13:13:19.45833259Z,41
,Ståle  sin iPhone,22,25,ESP32-C6,-9,2025-03-12T13:13:21.726627746Z,41
,Ståle  sin iPhone,21.5,25,ESP32-C6,-9,2025-03-12T13:13:24.175742651Z,41
,Ståle  sin iPhone,22,25,ESP32-C6,-9,2025-03-12T13:13:26.446458715Z,41
,Ståle  sin iPhone,22,25,ESP32-C6,-9,2025-03-12T13:13:28.894724755Z,41
,Ståle  sin iPhone,22,25,ESP32-C6,-9.5,2025-03-12T13:13:31.227603837Z,41
,Ståle  sin iPhone,22,25,ESP32-C6,-9.5,2025-03-12T13:13:33.496084692Z,41
,Ståle  sin iPhone,22,25,ESP32-C6,-9.5,2025-03-12T13:13:35.668486193Z,41
,Ståle  sin iPhone,22,25,ESP32-C6,-10,2025-03-12T13:13:37.917546507Z,41
,Ståle  sin iPhone,22,25,ESP32-C6,-10,2025-03-12T13:13:40.311766898Z,40.5
,Ståle  sin iPhone,22,25,ESP32-C6,-10,2025-03-12T13:13:42.608615495Z,40.5
,Ståle  sin iPhone,22,25,ESP32-C6,-10,2025-03-12T13:13:44.859259252Z,41
,Ståle  sin iPhone,22,25,ESP32-C6,-10,2025-03-12T13:13:47.2266592Z,40.5
,Ståle  sin iPhone,22,25,ESP32-C6,-10.5,2025-03-12T13:13:49.576366045Z,40.5
,Ståle  sin iPhone,22,25.5,ESP32-C6,-10.5,2025-03-12T13:13:51.828593065Z,40.5
,Ståle  sin iPhone,22,25,ESP32-C6,-10.5,2025-03-12T13:13:54.178907242Z,40.5
,Ståle  sin iPhone,22,25,ESP32-C6,-10.5,2025-03-12T13:13:56.429079447Z,41
,Ståle  sin iPhone,22,25.5,ESP32-C6,-11,2025-03-12T13:13:58.787723553Z,41
,Ståle  sin iPhone,22,25.5,ESP32-C6,-11,2025-03-12T13:14:01.137843584Z,41
,Ståle  sin iPhone,22,25.5,ESP32-C6,-11,2025-03-12T13:14:03.505647884Z,40.5
,Ståle  sin iPhone,22,25.5,ESP32-C6,-11,2025-03-12T13:14:05.855900125Z,40.5
,Ståle  sin iPhone,22,25.5,ESP32-C6,-11.5,2025-03-12T13:14:08.21499358Z,40.5
,Ståle  sin iPhone,22,25.5,ESP32-C6,-11.5,2025-03-12T13:14:10.560119934Z,40.5
,Ståle  sin iPhone,22,25.5,ESP32-C6,-11.5,2025-03-12T13:14:13.338178437Z,40.5
,Ståle  sin iPhone,22,25.5,ESP32-C6,-11.5,2025-03-12T13:14:15.58492649Z,40.5
,Ståle  sin iPhone,22,25.5,ESP32-C6,-12,2025-03-12T13:14:17.954286455Z,40.5
,Ståle  sin iPhone,22,25.5,ESP32-C6,-12,2025-03-12T13:14:20.415575782Z,40.5
,Ståle  sin iPhone,22,25.5,ESP32-C6,-12,2025-03-12T13:14:22.748777426Z,40.5
,Ståle  sin iPhone,22,25.5,ESP32-C6,-12,2025-03-12T13:14:25.106786714Z,40.5
,Ståle  sin iPhone,22,25.5,ESP32-C6,-12.5,2025-03-12T13:14:27.358168632Z,40.5
,Ståle  sin iPhone,22,25.5,ESP32-C6,-12.5,2025-03-12T13:14:29.617441362Z,40.5
,Ståle  sin iPhone,22.5,25.5,ESP32-C6,-12.5,2025-03-12T13:14:31.989003339Z,40.5
,Ståle  sin iPhone,22.5,25.5,ESP32-C6,-12.5,2025-03-12T13:14:34.332542853Z,40.5
,Ståle  sin iPhone,22,26,ESP32-C6,-13,2025-03-12T13:14:36.779777094Z,40.5
,Ståle  sin iPhone,22.5,26,ESP32-C6,-13,2025-03-12T13:14:39.036399366Z,40.5
,Ståle  sin iPhone,22.5,26,ESP32-C6,-13,2025-03-12T13:14:41.396388295Z,40.5
,Ståle  sin iPhone,22.5,26,ESP32-C6,-13,2025-03-12T13:14:43.83801652Z,40.5
,Ståle  sin iPhone,22.5,26,ESP32-C6,-13.5,2025-03-12T13:14:46.106879697Z,40.5
,Ståle  sin iPhone,22.5,26,ESP32-C6,-13.5,2025-03-12T13:14:48.475631528Z,40.5
,Ståle  sin iPhone,22.5,26,ESP32-C6,-13.5,2025-03-12T13:14:54.196845134Z,40.5
,Ståle  sin iPhone,22.5,26,ESP32-C6,-13.5,2025-03-12T13:14:56.948503807Z,40.5
,Ståle  sin iPhone,22.5,26,ESP32-C6,-14,2025-03-12T13:14:59.708038593Z,40.5
,Ståle  sin iPhone,22.5,26,ESP32-C6,-14,2025-03-12T13:15:04.747297523Z,40.5
,Ståle  sin iPhone,22.5,26,ESP32-C6,-14,2025-03-12T13:15:07.188725741Z,40.5
,Ståle  sin iPhone,22.5,26,ESP32-C6,-14.5,2025-03-12T13:15:09.656429257Z,40.5
,Ståle  sin iPhone,22.5,26,ESP32-C6,-14.5,2025-03-12T13:15:11.899076567Z,40.5
,Ståle  sin iPhone,22.5,26,ESP32-C6,-14.5,2025-03-12T13:15:14.249924373Z,40.5
,Ståle  sin iPhone,22.5,26,ESP32-C6,-14.5,2025-03-12T13:15:16.516560781Z,40.5
,Ståle  sin iPhone,22.5,26,ESP32-C6,-15,2025-03-12T13:15:18.766859236Z,40.5
,Ståle  sin iPhone,22.5,26,ESP32-C6,-15,2025-03-12T13:15:21.100969467Z,40.5
,Ståle  sin iPhone,22.5,26,ESP32-C6,-15,2025-03-12T13:15:23.568884839Z,40.5
,Ståle  sin iPhone,22.5,26.5,ESP32-C6,-15,2025-03-12T13:15:25.915233976Z,40.5
,Ståle  sin iPhone,22.5,26.5,ESP32-C6,-15,2025-03-12T13:15:28.313862297Z,40.5
,Ståle  sin iPhone,22.5,26.5,ESP32-C6,-15.5,2025-03-12T13:15:30.646211102Z,40.5
,Ståle  sin iPhone,22.5,26.5,ESP32-C6,-15.5,2025-03-12T13:15:32.883033888Z,40.5
,Ståle  sin iPhone,22.5,26.5,ESP32-C6,-15.5,2025-03-12T13:15:35.334890877Z,40.5
,Ståle  sin iPhone,22.5,26.5,ESP32-C6,-15.5,2025-03-12T13:15:37.487911825Z,40.5
,Ståle  sin iPhone,22.5,26.5,ESP32-C6,-16,2025-03-12T13:15:39.735707072Z,40.5
,Ståle  sin iPhone,22.5,26.5,ESP32-C6,-16,2025-03-12T13:15:41.997946636Z,40.5
,Ståle  sin iPhone,23,26.5,ESP32-C6,-16,2025-03-12T13:15:44.257957457Z,40.5
,Ståle  sin iPhone,23,26.5,ESP32-C6,-16,2025-03-12T13:15:46.844803434Z,40.5
,Ståle  sin iPhone,23,26.5,ESP32-C6,-16,2025-03-12T13:15:49.377986834Z,40.5
,Ståle  sin iPhone,23,26.5,ESP32-C6,-16.5,2025-03-12T13:15:51.623630539Z,40.5
,Ståle  sin iPhone,23,26.5,ESP32-C6,-16.5,2025-03-12T13:15:53.880269738Z,40.5
,Ståle  sin iPhone,23,26.5,ESP32-C6,-16.5,2025-03-12T13:15:58.907235051Z,40.5
,Ståle  sin iPhone,23,26.5,ESP32-C6,-16.5,2025-03-12T13:16:01.149773425Z,40.5
,Ståle  sin iPhone,23,26.5,ESP32-C6,-17,2025-03-12T13:16:03.516597653Z,40.5
,Ståle  sin iPhone,23,26.5,ESP32-C6,-17,2025-03-12T13:16:05.759045048Z,40.5
,Ståle  sin iPhone,23,26.5,ESP32-C6,-17,2025-03-12T13:16:07.937600966Z,40.5
,Ståle  sin iPhone,23,26.5,ESP32-C6,-17,2025-03-12T13:16:10.251727802Z,40.5
,Ståle  sin iPhone,23,26.5,ESP32-C6,-17,2025-03-12T13:16:12.736161328Z,40.5
,Ståle  sin iPhone,23,27,ESP32-C6,-17.5,2025-03-12T13:16:14.973504122Z,40.5
,Ståle  sin iPhone,23,27,ESP32-C6,-17.5,2025-03-12T13:16:17.447182242Z,40.5
,Ståle  sin iPhone,23,27,ESP32-C6,-17.5,2025-03-12T13:16:19.678332401Z,40.5
,Ståle  sin iPhone,23,27,ESP32-C6,-17.5,2025-03-12T13:16:21.933445992Z,40.5
,Ståle  sin iPhone,23,27,ESP32-C6,-18,2025-03-12T13:16:24.306233045Z,40.5
,Ståle  sin iPhone,23,27,ESP32-C6,-18,2025-03-12T13:16:26.660547437Z,40.5
,Ståle  sin iPhone,23,27,ESP32-C6,-18,2025-03-12T13:16:28.998593469Z,40.5
,Ståle  sin iPhone,23,27,ESP32-C6,-18,2025-03-12T13:16:31.251760446Z,40.5
,Ståle  sin iPhone,23,27,ESP32-C6,-18,2025-03-12T13:16:33.613628452Z,40.5
,Ståle  sin iPhone,23,27,ESP32-C6,-18,2025-03-12T13:16:35.859000124Z,40.5
,Ståle  sin iPhone,23,27,ESP32-C6,-18.5,2025-03-12T13:16:38.00554701Z,40.5
,Ståle  sin iPhone,23,27,ESP32-C6,-18.5,2025-03-12T13:16:40.303533864Z,40.5
,Ståle  sin iPhone,23,27,ESP32-C6,-18.5,2025-03-12T13:16:42.718099193Z,40.5
,Ståle  sin iPhone,23.5,27,ESP32-C6,-18.5,2025-03-12T13:16:44.964868Z,40.5
,Ståle  sin iPhone,23,27,ESP32-C6,-19,2025-03-12T13:16:47.320201001Z,40.5
,Ståle  sin iPhone,23,27,ESP32-C6,-19,2025-03-12T13:16:49.687989646Z,40.5
,Ståle  sin iPhone,23.5,27,ESP32-C6,-19,2025-03-12T13:16:52.029833971Z,40.5
,Ståle  sin iPhone,23.5,27,ESP32-C6,-19,2025-03-12T13:16:54.307970347Z,40.5
,Ståle  sin iPhone,23.5,27,ESP32-C6,-19,2025-03-12T13:16:56.588768233Z,40.5
,Ståle  sin iPhone,23.5,27,ESP32-C6,-19,2025-03-12T13:16:58.898461719Z,40.5
,Ståle  sin iPhone,23.5,27.5,ESP32-C6,-19.5,2025-03-12T13:17:01.142543559Z,40.5
,Ståle  sin iPhone,23.5,27,ESP32-C6,-19.5,2025-03-12T13:17:03.509230029Z,40.5
,Ståle  sin iPhone,23.5,27,ESP32-C6,-19.5,2025-03-12T13:17:05.778577103Z,40.5
,Ståle  sin iPhone,23.5,27.5,ESP32-C6,-19.5,2025-03-12T13:17:08.013366572Z,40.5
,Ståle  sin iPhone,23.5,27.5,ESP32-C6,-20,2025-03-12T13:17:10.30149563Z,40.5
,Ståle  sin iPhone,23.5,27.5,ESP32-C6,-20,2025-03-12T13:17:12.61883195Z,40.5
,Ståle  sin iPhone,23.5,27.5,ESP32-C6,-20,2025-03-12T13:17:14.872839561Z,40.5
,Ståle  sin iPhone,23.5,27.5,ESP32-C6,-20,2025-03-12T13:17:17.22515548Z,40.5
,Ståle  sin iPhone,23.5,27.5,ESP32-C6,-20,2025-03-12T13:17:19.488315672Z,40.5
,Ståle  sin iPhone,23.5,27.5,ESP32-C6,-20,2025-03-12T13:17:21.738367922Z,40.5
,Ståle  sin iPhone,23.5,27.5,ESP32-C6,-20.5,2025-03-12T13:17:23.890049221Z,40.5
,Ståle  sin iPhone,23.5,27.5,ESP32-C6,-20.5,2025-03-12T13:17:26.248429475Z,40.5
,Ståle  sin iPhone,23.5,27.5,ESP32-C6,-20.5,2025-03-12T13:17:28.593965491Z,40.5
,Ståle  sin iPhone,23.5,27.5,ESP32-C6,-20.5,2025-03-12T13:17:30.94911393Z,40.5
,Ståle  sin iPhone,23.5,27.5,ESP32-C6,-20.5,2025-03-12T13:17:33.118561816Z,40.5
,Ståle  sin iPhone,23.5,27.5,ESP32-C6,-20.5,2025-03-12T13:17:35.381526271Z,40.5
,Ståle  sin iPhone,23.5,27.5,ESP32-C6,-21,2025-03-12T13:17:37.635376791Z,40.5
,Ståle  sin iPhone,23.5,27.5,ESP32-C6,-21,2025-03-12T13:17:40.069386892Z,40.5
,Ståle  sin iPhone,23.5,27.5,ESP32-C6,-21,2025-03-12T13:17:42.335631544Z,40.5
,Ståle  sin iPhone,23.5,27.5,ESP32-C6,-21,2025-03-12T13:17:44.607136807Z,40.5
,Ståle  sin iPhone,23.5,27.5,ESP32-C6,-21,2025-03-12T13:17:47.06515404Z,40.5
,Ståle  sin iPhone,23.5,27.5,ESP32-C6,-21.5,2025-03-12T13:17:49.375306166Z,40.5
,Ståle  sin iPhone,23.5,27.5,ESP32-C6,-21.5,2025-03-12T13:17:55.015717739Z,40.5
,Ståle  sin iPhone,24,27.5,ESP32-C6,-21.5,2025-03-12T13:17:57.388560983Z,40.5
,Ståle  sin iPhone,23.5,28,ESP32-C6,-21.5,2025-03-12T13:18:02.024984019Z,40.5
,Ståle  sin iPhone,24,28,ESP32-C6,-22,2025-03-12T13:18:04.338382162Z,40.5
,Ståle  sin iPhone,24,28,ESP32-C6,-22,2025-03-12T13:18:06.680874676Z,40.5
,Ståle  sin iPhone,24,28,ESP32-C6,-22,2025-03-12T13:18:08.938004827Z,40.5
,Ståle  sin iPhone,24,28,ESP32-C6,-22,2025-03-12T13:18:11.199231473Z,40.5
,Ståle  sin iPhone,24,28,ESP32-C6,-22,2025-03-12T13:18:13.46575638Z,40.5
,Ståle  sin iPhone,24,28,ESP32-C6,-22.5,2025-03-12T13:18:15.707826119Z,40.5
,Ståle  sin iPhone,24,28,ESP32-C6,-22.5,2025-03-12T13:18:17.965599919Z,40.5
,Ståle  sin iPhone,24,28,ESP32-C6,-22.5,2025-03-12T13:18:20.518995453Z,40.5
,Ståle  sin iPhone,24,28,ESP32-C6,-22.5,2025-03-12T13:18:22.888869384Z,40.5
